1 
39 number of sections 
1  200  21.1
 -1.20000000e+02	  5.11915164e-01	  9.66334559e-01	  4.25496875e-01
 -1.17000000e+02	  4.62456154e-01	  1.02373426e+00	  4.26259684e-01
 -1.14000000e+02	  4.12062695e-01	  1.07760012e+00	  4.27352242e-01
 -1.11000000e+02	  3.60673426e-01	  1.12694600e+00	  4.28442191e-01
 -1.08000000e+02	  3.08408855e-01	  1.16964551e+00	  4.28068277e-01
 -1.05000000e+02	  2.55858497e-01	  1.20734480e+00	  4.27364053e-01
 -1.02000000e+02	  2.03184173e-01	  1.23986262e+00	  4.26282887e-01
 -9.90000000e+01	  1.50822321e-01	  1.26474941e+00	  4.23901847e-01
 -9.60000000e+01	  9.93786872e-02	  1.28246715e+00	  4.19883476e-01
 -9.30000000e+01	  4.90315673e-02	  1.29424194e+00	  4.15352566e-01
 -9.00000000e+01	 -1.92066023e-10	  1.30000000e+00	  4.10820302e-01
 -8.70000000e+01	 -4.90315670e-02	  1.29424194e+00	  4.01280072e-01
 -8.40000000e+01	 -9.93786870e-02	  1.28246715e+00	  3.91737990e-01
 -8.10000000e+01	 -1.50822321e-01	  1.26474941e+00	  3.81803590e-01
 -7.80000000e+01	 -2.03184173e-01	  1.23986262e+00	  3.70634505e-01
 -7.50000000e+01	 -2.55858497e-01	  1.20734480e+00	  3.58510307e-01
 -7.20000000e+01	 -3.08408854e-01	  1.16964551e+00	  3.46123899e-01
 -6.90000000e+01	 -3.60673426e-01	  1.12694600e+00	  3.33535240e-01
 -6.60000000e+01	 -4.12062694e-01	  1.07760012e+00	  3.20051180e-01
 -6.30000000e+01	 -4.62456154e-01	  1.02373426e+00	  3.06567119e-01
 -6.00000000e+01	 -5.11915164e-01	  9.66334559e-01	  2.93144984e-01
 -5.70000000e+01	 -5.60301923e-01	  9.05483198e-01	  2.79762618e-01
 -5.40000000e+01	 -6.07205213e-01	  8.40899961e-01	  2.66442518e-01
 -5.10000000e+01	 -6.53365339e-01	  7.74657522e-01	  2.53209005e-01
 -4.80000000e+01	 -6.98958138e-01	  7.07085625e-01	  2.40085795e-01
 -4.50000000e+01	 -7.44413904e-01	  6.38557434e-01	  2.27172304e-01
 -4.20000000e+01	 -8.27484876e-01	  5.70223341e-01	  2.14260710e-01
 -3.90000000e+01	 -9.04963154e-01	  5.02644913e-01	  1.85337841e-01
 -3.60000000e+01	 -9.77419768e-01	  4.36157927e-01	  1.34678850e-01
 -3.30000000e+01	 -1.04910498e+00	  3.72565757e-01	  8.15184393e-02
 -3.00000000e+01	 -1.17206048e+00	  2.79217265e-01	  5.18069137e-02
 -2.93939394e+01	 -1.20035463e+00	  2.57394859e-01	  4.81696833e-02
 -2.87878788e+01	 -1.22827617e+00	  2.35748235e-01	  4.45320287e-02
 -2.81818182e+01	 -1.25581974e+00	  2.14130529e-01	  4.08939456e-02
 -2.75757576e+01	 -1.26277106e+00	  2.01496393e-01	  3.75930298e-02
 -2.69696970e+01	 -1.26077232e+00	  1.92679862e-01	  3.44362899e-02
 -2.63636364e+01	 -1.25850119e+00	  1.84049500e-01	  3.12789727e-02
 -2.57575758e+01	 -1.25595771e+00	  1.75427760e-01	  2.81210043e-02
 -2.51515152e+01	 -1.25314193e+00	  1.66807391e-01	  2.49622985e-02
 -2.45454545e+01	 -1.24778170e+00	  1.58188555e-01	  2.18027543e-02
 -2.39393939e+01	 -1.24109542e+00	  1.49755282e-01	  1.87380756e-02
 -2.33333333e+01	 -1.22965159e+00	  1.42979409e-01	  1.65323574e-02
 -2.27272727e+01	 -1.21813342e+00	  1.36208491e-01	  1.43210843e-02
 -2.21212121e+01	 -1.20650926e+00	  1.29445832e-01	  1.21040737e-02
 -2.15151515e+01	 -1.19472644e+00	  1.22698516e-01	  9.88127267e-03
 -2.09090909e+01	 -1.18512348e+00	  1.15818215e-01	  7.65341591e-03
 -2.03030303e+01	 -1.17549175e+00	  1.08852822e-01	  5.46154740e-03
 -1.96969697e+01	 -1.16459001e+00	  1.02490354e-01	  3.63310608e-03
 -1.90909091e+01	 -1.15238445e+00	  9.66726375e-02	  2.18245627e-03
 -1.84848485e+01	 -1.13994735e+00	  9.08583356e-02	  7.66612999e-04
 -1.78787879e+01	 -1.12730629e+00	  8.51742222e-02	 -5.24967323e-04
 -1.72727273e+01	 -1.11447427e+00	  8.00038456e-02	 -1.29611154e-03
 -1.66666667e+01	 -1.10160272e+00	  7.48349554e-02	 -2.07007880e-03
 -1.60606061e+01	 -1.08869869e+00	  6.96673378e-02	 -2.84636680e-03
 -1.54545455e+01	 -1.07815124e+00	  6.48303619e-02	 -3.01491879e-03
 -1.48484848e+01	 -1.06786008e+00	  6.00300584e-02	 -3.11779780e-03
 -1.42424242e+01	 -1.05756218e+00	  5.52297593e-02	 -3.22244148e-03
 -1.36363636e+01	 -1.04852065e+00	  5.07296571e-02	 -3.22786618e-03
 -1.30303030e+01	 -1.04030071e+00	  4.64389726e-02	 -3.22284750e-03
 -1.24242424e+01	 -1.03205798e+00	  4.21445541e-02	 -3.04772983e-03
 -1.18181818e+01	 -1.01572272e+00	  3.81491588e-02	 -3.76820439e-03
 -1.12121212e+01	 -9.80308303e-01	  3.48559536e-02	 -6.81888120e-03
 -1.06060606e+01	 -9.44648218e-01	  3.15603674e-02	 -9.86975607e-03
 -1.00000000e+01	 -9.08498823e-01	  2.82624622e-02	 -1.31718284e-02
 -9.39393939e+00	 -8.40225011e-01	  2.61723673e-02	 -2.02001367e-02
 -8.78787879e+00	 -7.71918145e-01	  2.40820082e-02	 -2.71411863e-02
 -8.18181818e+00	 -7.03545417e-01	  2.19913470e-02	 -3.40013221e-02
 -7.57575758e+00	 -6.31276128e-01	  2.04026445e-02	 -4.01301815e-02
 -6.96969697e+00	 -5.57159710e-01	  1.90291608e-02	 -4.59705144e-02
 -6.36363636e+00	 -4.83041341e-01	  1.76556789e-02	 -5.18162207e-02
 -5.75757576e+00	 -4.05190224e-01	  1.65302350e-02	 -5.76658971e-02
 -5.15151515e+00	 -3.21737528e-01	  1.57768859e-02	 -6.35113867e-02
 -4.54545455e+00	 -2.38276768e-01	  1.50236091e-02	 -6.93527542e-02
 -3.93939394e+00	 -1.54317198e-01	  1.43139853e-02	 -7.51468070e-02
 -3.33333333e+00	 -6.59366189e-02	  1.39964563e-02	 -8.05580619e-02
 -2.72727273e+00	  2.24776563e-02	  1.36790061e-02	 -8.59644335e-02
 -2.12121212e+00	  1.10920204e-01	  1.33616479e-02	 -9.14885189e-02
 -1.51515152e+00	  1.98702843e-01	  1.31913726e-02	 -9.64490705e-02
 -9.09090909e-01	  2.86269551e-01	  1.30700643e-02	 -1.01079088e-01
 -3.03030303e-01	  3.72875102e-01	  1.30179293e-02	 -1.05297874e-01
  3.03030303e-01	  4.58797010e-01	  1.30008844e-02	 -1.09295674e-01
  9.09090909e-01	  5.44039313e-01	  1.30189302e-02	 -1.13064708e-01
  1.51515152e+00	  6.28159262e-01	  1.30849316e-02	 -1.16499204e-01
  2.12121212e+00	  7.11829203e-01	  1.31699302e-02	 -1.19806898e-01
  2.72727273e+00	  7.94496856e-01	  1.32970240e-02	 -1.22838774e-01
  3.33333333e+00	  8.76475571e-01	  1.34530832e-02	 -1.25705519e-01
  3.93939394e+00	  9.57890720e-01	  1.36328489e-02	 -1.28436982e-01
  4.54545455e+00	  1.03809162e+00	  1.38612763e-02	 -1.30909947e-01
  5.15151515e+00	  1.11781136e+00	  1.41087565e-02	 -1.33287413e-01
  5.75757576e+00	  1.19649347e+00	  1.43970966e-02	 -1.35464164e-01
  6.36363636e+00	  1.27419593e+00	  1.47267083e-02	 -1.37462160e-01
  6.96969697e+00	  1.35124811e+00	  1.50839409e-02	 -1.39341012e-01
  7.57575758e+00	  1.42616841e+00	  1.55214994e-02	 -1.40891903e-01
  8.18181818e+00	  1.50014636e+00	  1.59959856e-02	 -1.42301179e-01
  8.78787879e+00	  1.57218386e+00	  1.65464930e-02	 -1.43420133e-01
  9.39393939e+00	  1.64160812e+00	  1.71997709e-02	 -1.44186872e-01
  1.00000000e+01	  1.70966695e+00	  1.79091618e-02	 -1.44764110e-01
  1.06060606e+01	  1.77302579e+00	  1.88643254e-02	 -1.44796371e-01
  1.12121212e+01	  1.83459214e+00	  1.99689332e-02	 -1.44635678e-01
  1.18181818e+01	  1.88901656e+00	  2.13516818e-02	 -1.44115669e-01
  1.24242424e+01	  1.93384236e+00	  2.33535763e-02	 -1.43240280e-01
  1.30303030e+01	  1.97384764e+00	  2.57009156e-02	 -1.42208410e-01
  1.36363636e+01	  1.99586045e+00	  2.96014272e-02	 -1.41120930e-01
  1.42424242e+01	  2.01253710e+00	  3.41007345e-02	 -1.40026141e-01
  1.48484848e+01	  2.02229061e+00	  3.94935485e-02	 -1.38879359e-01
  1.54545455e+01	  2.02881756e+00	  4.54005827e-02	 -1.37758522e-01
  1.60606061e+01	  2.03324652e+00	  5.15753908e-02	 -1.36612001e-01
  1.66666667e+01	  2.02785032e+00	  5.87246430e-02	 -1.35094776e-01
  1.72727273e+01	  2.02239607e+00	  6.59027138e-02	 -1.33576588e-01
  1.78787879e+01	  2.01691367e+00	  7.31050508e-02	 -1.32057261e-01
  1.84848485e+01	  1.98391686e+00	  8.31022824e-02	 -1.31027405e-01
  1.90909091e+01	  1.94402542e+00	  9.38069919e-02	 -1.30160324e-01
  1.96969697e+01	  1.90411471e+00	  1.04525184e-01	 -1.29329763e-01
  2.03030303e+01	  1.86819043e+00	  1.16047719e-01	 -1.30124855e-01
  2.09090909e+01	  1.83625783e+00	  1.28370547e-01	 -1.32526423e-01
  2.15151515e+01	  1.80431290e+00	  1.40703444e-01	 -1.34932410e-01
  2.21212121e+01	  1.77235379e+00	  1.53049359e-01	 -1.37343316e-01
  2.27272727e+01	  1.74037829e+00	  1.65412514e-01	 -1.39759719e-01
  2.33333333e+01	  1.70838367e+00	  1.77799180e-01	 -1.42182290e-01
  2.39393939e+01	  1.67636658e+00	  1.89869838e-01	 -1.44611817e-01
  2.45454545e+01	  1.66478326e+00	  2.02126207e-01	 -1.48374854e-01
  2.51515152e+01	  1.65447974e+00	  2.14403600e-01	 -1.52287995e-01
  2.57575758e+01	  1.64105684e+00	  2.26681737e-01	 -1.56203761e-01
  2.63636364e+01	  1.62728450e+00	  2.38960725e-01	 -1.60122263e-01
  2.69696970e+01	  1.61315584e+00	  2.51240700e-01	 -1.64043614e-01
  2.75757576e+01	  1.59866230e+00	  2.63521822e-01	 -1.67967935e-01
  2.81818182e+01	  1.58483414e+00	  2.75718560e-01	 -1.71703184e-01
  2.87878788e+01	  1.57309569e+00	  2.87720204e-01	 -1.74990283e-01
  2.93939394e+01	  1.56051092e+00	  2.99725970e-01	 -1.78275885e-01
  3.00000000e+01	  1.54624266e+00	  3.11734043e-01	 -1.81559727e-01
  3.30000000e+01	  1.46765769e+00	  3.72565757e-01	 -1.98135442e-01
  3.60000000e+01	  1.36882400e+00	  4.36157927e-01	 -2.15452597e-01
  3.90000000e+01	  1.27168309e+00	  5.02644913e-01	 -2.32416678e-01
  4.20000000e+01	  1.16729848e+00	  5.70223341e-01	 -2.46479170e-01
  4.50000000e+01	  1.06344843e+00	  6.38557434e-01	 -2.58377809e-01
  4.80000000e+01	  9.98511626e-01	  7.07085625e-01	 -2.70278179e-01
  5.10000000e+01	  9.33379056e-01	  7.74657522e-01	 -2.81516770e-01
  5.40000000e+01	  8.67436019e-01	  8.40899961e-01	 -2.92416859e-01
  5.70000000e+01	  8.00431319e-01	  9.05483198e-01	 -3.03073249e-01
  6.00000000e+01	  7.31307378e-01	  9.66334559e-01	 -3.13710135e-01
  6.30000000e+01	  6.60651648e-01	  1.02373426e+00	 -3.24294648e-01
  6.60000000e+01	  5.88660992e-01	  1.07760012e+00	 -3.34750394e-01
  6.90000000e+01	  5.15247751e-01	  1.12694600e+00	 -3.45206139e-01
  7.20000000e+01	  4.40584078e-01	  1.16964551e+00	 -3.55290639e-01
  7.50000000e+01	  3.65512138e-01	  1.20734480e+00	 -3.65291283e-01
  7.80000000e+01	  2.90263104e-01	  1.23986262e+00	 -3.75173387e-01
  8.10000000e+01	  2.15460459e-01	  1.26474941e+00	 -3.84611669e-01
  8.40000000e+01	  1.41969553e-01	  1.28246715e+00	 -3.93475583e-01
  8.70000000e+01	  7.00450957e-02	  1.29424194e+00	 -4.02149000e-01
  9.00000000e+01	  2.74379889e-10	  1.30000000e+00	 -4.10820302e-01
  9.30000000e+01	 -4.90315673e-02	  1.29424194e+00	 -4.15352566e-01
  9.60000000e+01	 -9.93786872e-02	  1.28246715e+00	 -4.19883476e-01
  9.90000000e+01	 -1.50822321e-01	  1.26474941e+00	 -4.23901847e-01
  1.02000000e+02	 -2.03184173e-01	  1.23986262e+00	 -4.26282887e-01
  1.05000000e+02	 -2.55858497e-01	  1.20734480e+00	 -4.27364053e-01
  1.08000000e+02	 -3.08408855e-01	  1.16964551e+00	 -4.28068277e-01
  1.11000000e+02	 -3.60673426e-01	  1.12694600e+00	 -4.28442191e-01
  1.14000000e+02	 -4.12062695e-01	  1.07760012e+00	 -4.27352242e-01
  1.17000000e+02	 -4.62456154e-01	  1.02373426e+00	 -4.26259684e-01
  1.20000000e+02	 -5.11915164e-01	  9.66334559e-01	 -4.25496875e-01
  1.23000000e+02	 -5.60301924e-01	  9.05483197e-01	 -4.25379186e-01
  1.26000000e+02	 -6.07205213e-01	  8.40899961e-01	 -4.25662777e-01
  1.29000000e+02	 -6.53365339e-01	  7.74657522e-01	 -4.27333125e-01
  1.32000000e+02	 -6.98958138e-01	  7.07085625e-01	 -4.30867283e-01
  1.35000000e+02	 -7.44413905e-01	  6.38557434e-01	 -4.38028010e-01
  1.38000000e+02	 -7.90858934e-01	  5.70223341e-01	 -4.45188737e-01
  1.41000000e+02	 -8.38948803e-01	  5.02644913e-01	 -4.54894604e-01
  1.44000000e+02	 -8.89305187e-01	  4.36157926e-01	 -4.68151080e-01
  1.47000000e+02	 -9.46361064e-01	  3.72565757e-01	 -4.81703462e-01
  1.50000000e+02	 -9.05040179e-01	  3.11131047e-01	 -4.92154549e-01
  1.53000000e+02	 -8.14536161e-01	  2.53750656e-01	 -4.72759209e-01
  1.56000000e+02	 -7.24032143e-01	  2.00674420e-01	 -4.50380178e-01
  1.59000000e+02	 -6.33528125e-01	  1.52133847e-01	 -4.28002710e-01
  1.62000000e+02	 -5.43024107e-01	  1.09012430e-01	 -4.36435190e-01
  1.65000000e+02	 -4.52520089e-01	  7.20219913e-02	 -4.60271994e-01
  1.68000000e+02	 -3.62016071e-01	  4.82604421e-02	 -4.84108798e-01
  1.71000000e+02	 -2.71512053e-01	  3.97435941e-02	 -4.49999999e-01
  1.74000000e+02	 -1.81008035e-01	  3.47726108e-02	 -2.99999999e-01
  1.77000000e+02	 -9.05040181e-02	  3.16952301e-02	 -1.50000000e-01
  1.80000000e+02	  0.00000000e+00	  3.05414952e-02	  0.00000000e+00
23  200  33.07426906224356
 -1.80000000e+02	  0.00000000e+00	  3.18309470e-02	  0.00000000e+00
 -1.77000000e+02	  9.14416112e-02	  3.29836711e-02	  1.20000000e-01
 -1.74000000e+02	  1.82883206e-01	  3.60583979e-02	  2.39999999e-01
 -1.71000000e+02	  2.74325305e-01	  4.10252681e-02	  3.60000659e-01
 -1.68000000e+02	  3.65771047e-01	  4.92325431e-02	  4.04318404e-01
 -1.65000000e+02	  4.57208002e-01	  7.18727714e-02	  4.10795188e-01
 -1.62000000e+02	  5.48654596e-01	  1.08914623e-01	  4.17272654e-01
 -1.59000000e+02	  6.40086557e-01	  1.52056620e-01	  4.29098884e-01
 -1.56000000e+02	  7.31537458e-01	  2.00610972e-01	  4.51629570e-01
 -1.53000000e+02	  8.22981415e-01	  2.53692170e-01	  4.74157560e-01
 -1.50000000e+02	  9.14430778e-01	  3.11076040e-01	  4.93655494e-01
 -1.47000000e+02	  9.55971765e-01	  3.72514052e-01	  4.82854989e-01
 -1.44000000e+02	  8.97690394e-01	  4.36109059e-01	  4.69043447e-01
 -1.41000000e+02	  8.46334121e-01	  5.02598727e-01	  4.55680001e-01
 -1.38000000e+02	  7.97369627e-01	  5.70179708e-01	  4.45777018e-01
 -1.35000000e+02	  7.50176225e-01	  6.38516296e-01	  4.38453464e-01
 -1.32000000e+02	  7.03989857e-01	  7.07046996e-01	  4.31129899e-01
 -1.29000000e+02	  6.57631625e-01	  7.74621432e-01	  4.27480748e-01
 -1.26000000e+02	  6.10778877e-01	  8.40866428e-01	  4.25719994e-01
 -1.23000000e+02	  5.63251116e-01	  9.05452250e-01	  4.25335185e-01
 -1.20000000e+02	  5.14331841e-01	  9.66306269e-01	  4.25260879e-01
 -1.17000000e+02	  4.64397690e-01	  1.02370866e+00	  4.25929760e-01
 -1.14000000e+02	  4.13580201e-01	  1.07757726e+00	  4.26968763e-01
 -1.11000000e+02	  3.61822963e-01	  1.12692590e+00	  4.28008286e-01
 -1.08000000e+02	  3.09256475e-01	  1.16962823e+00	  4.27636500e-01
 -1.05000000e+02	  2.56447336e-01	  1.20733036e+00	  4.26945868e-01
 -1.02000000e+02	  2.03556596e-01	  1.23985104e+00	  4.25885504e-01
 -9.90000000e+01	  1.51035179e-01	  1.26474072e+00	  4.23535458e-01
 -9.60000000e+01	  9.94811314e-02	  1.28246135e+00	  4.19561465e-01
 -9.30000000e+01	  4.90631406e-02	  1.29423905e+00	  4.15080179e-01
 -9.00000000e+01	 -1.92189409e-10	  1.30000000e+00	  4.10599182e-01
 -8.70000000e+01	 -4.90631403e-02	  1.29423905e+00	  4.01111208e-01
 -8.40000000e+01	 -9.94811313e-02	  1.28246135e+00	  3.91623612e-01
 -8.10000000e+01	 -1.51035180e-01	  1.26474072e+00	  3.81750924e-01
 -7.80000000e+01	 -2.03556597e-01	  1.23985104e+00	  3.70640985e-01
 -7.50000000e+01	 -2.56447335e-01	  1.20733036e+00	  3.58542451e-01
 -7.20000000e+01	 -3.09256475e-01	  1.16962823e+00	  3.46183122e-01
 -6.90000000e+01	 -3.61822963e-01	  1.12692590e+00	  3.33623504e-01
 -6.60000000e+01	 -4.13580201e-01	  1.07757726e+00	  3.20177189e-01
 -6.30000000e+01	 -4.64397690e-01	  1.02370866e+00	  3.06730868e-01
 -6.00000000e+01	 -5.14331842e-01	  9.66306269e-01	  2.93349243e-01
 -5.70000000e+01	 -5.63251116e-01	  9.05452251e-01	  2.80113343e-01
 -5.40000000e+01	 -6.10778877e-01	  8.40866428e-01	  2.66935165e-01
 -5.10000000e+01	 -6.57631625e-01	  7.74621432e-01	  2.53837360e-01
 -4.80000000e+01	 -7.03989857e-01	  7.07046996e-01	  2.40847731e-01
 -4.50000000e+01	 -7.50176224e-01	  6.38516296e-01	  2.28069519e-01
 -4.20000000e+01	 -8.34869627e-01	  5.70179708e-01	  2.15290948e-01
 -3.90000000e+01	 -9.21334121e-01	  5.02598727e-01	  1.86038153e-01
 -3.60000000e+01	 -1.01019039e+00	  4.36109059e-01	  1.34734565e-01
 -3.30000000e+01	 -1.08917408e+00	  3.72514052e-01	  8.06753441e-02
 -3.00000000e+01	 -1.20861407e+00	  2.78897090e-01	  5.07947740e-02
 -2.93939394e+01	 -1.23694857e+00	  2.56952722e-01	  4.72014253e-02
 -2.87878788e+01	 -1.26482477e+00	  2.34980130e-01	  4.36081902e-02
 -2.81818182e+01	 -1.29224327e+00	  2.13009644e-01	  4.00150798e-02
 -2.75757576e+01	 -1.29890099e+00	  2.00452987e-01	  3.67650949e-02
 -2.69696970e+01	 -1.29650126e+00	  1.91934469e-01	  3.36622199e-02
 -2.63636364e+01	 -1.29376343e+00	  1.83380073e-01	  3.05594682e-02
 -2.57575758e+01	 -1.29068752e+00	  1.74824311e-01	  2.74568565e-02
 -2.51515152e+01	 -1.28727357e+00	  1.66268611e-01	  2.43544052e-02
 -2.45454545e+01	 -1.28057052e+00	  1.57712968e-01	  2.12521384e-02
 -2.39393939e+01	 -1.27227097e+00	  1.49346064e-01	  1.82470655e-02
 -2.33333333e+01	 -1.25883876e+00	  1.42677376e-01	  1.61154907e-02
 -2.27272727e+01	 -1.24540624e+00	  1.36008687e-01	  1.39849864e-02
 -2.21212121e+01	 -1.23197337e+00	  1.29339999e-01	  1.18556018e-02
 -2.15151515e+01	 -1.21854273e+00	  1.22671311e-01	  9.72752785e-03
 -2.09090909e+01	 -1.20476415e+00	  1.16026901e-01	  7.60085792e-03
 -2.03030303e+01	 -1.19100051e+00	  1.09392500e-01	  5.46673775e-03
 -1.96969697e+01	 -1.17593027e+00	  1.03247993e-01	  3.63762681e-03
 -1.90909091e+01	 -1.15955978e+00	  9.76043941e-02	  2.11097265e-03
 -1.84848485e+01	 -1.14323259e+00	  9.19601898e-02	  5.77717954e-04
 -1.78787879e+01	 -1.12701910e+00	  8.64270613e-02	 -8.20456125e-04
 -1.72727273e+01	 -1.11114344e+00	  8.13397023e-02	 -1.68266809e-03
 -1.66666667e+01	 -1.09527518e+00	  7.62520597e-02	 -2.54435928e-03
 -1.60606061e+01	 -1.07941300e+00	  7.11641530e-02	 -3.40562595e-03
 -1.54545455e+01	 -1.06626315e+00	  6.63570188e-02	 -3.66432536e-03
 -1.48484848e+01	 -1.05341570e+00	  6.15810850e-02	 -3.85572097e-03
 -1.42424242e+01	 -1.04056952e+00	  5.68051390e-02	 -4.04680523e-03
 -1.36363636e+01	 -1.02978599e+00	  5.23089320e-02	 -3.86431145e-03
 -1.30303030e+01	 -1.02038055e+00	  4.79992216e-02	 -3.42226642e-03
 -1.24242424e+01	 -1.01097938e+00	  4.36894947e-02	 -3.00764653e-03
 -1.18181818e+01	 -9.95259059e-01	  3.96495776e-02	 -3.57351860e-03
 -1.12121212e+01	 -9.64806414e-01	  3.62391188e-02	 -6.37441103e-03
 -1.06060606e+01	 -9.34400094e-01	  3.28285489e-02	 -9.17571824e-03
 -1.00000000e+01	 -9.04097226e-01	  2.94178236e-02	 -1.19297197e-02
 -9.39393939e+00	 -8.35965753e-01	  2.72169060e-02	 -1.87185939e-02
 -8.78787879e+00	 -7.67843137e-01	  2.50159855e-02	 -2.55243699e-02
 -8.18181818e+00	 -6.99734420e-01	  2.28150552e-02	 -3.23459259e-02
 -7.57575758e+00	 -6.27070746e-01	  2.11499054e-02	 -3.86735346e-02
 -6.96969697e+00	 -5.52449705e-01	  1.97143834e-02	 -4.47852991e-02
 -6.36363636e+00	 -4.77829295e-01	  1.82788631e-02	 -5.08971063e-02
 -5.75757576e+00	 -3.99747721e-01	  1.70972036e-02	 -5.69440596e-02
 -5.15151515e+00	 -3.16475474e-01	  1.62963299e-02	 -6.28940331e-02
 -4.54545455e+00	 -2.33204437e-01	  1.54954456e-02	 -6.88448040e-02
 -3.93939394e+00	 -1.49367062e-01	  1.47409530e-02	 -7.47625922e-02
 -3.33333333e+00	 -6.04224848e-02	  1.44041087e-02	 -8.03753129e-02
 -2.72727273e+00	  2.85164235e-02	  1.40672495e-02	 -8.59882907e-02
 -2.12121212e+00	  1.17450602e-01	  1.37303734e-02	 -9.15780031e-02
 -1.51515152e+00	  2.05920296e-01	  1.35495317e-02	 -9.65956971e-02
 -9.09090909e-01	  2.94113522e-01	  1.34204926e-02	 -1.01423284e-01
 -3.03030303e-01	  3.81407579e-01	  1.33639427e-02	 -1.05861433e-01
  3.03030303e-01	  4.68022827e-01	  1.33435821e-02	 -1.10054444e-01
  9.09090909e-01	  5.53959327e-01	  1.33594108e-02	 -1.14003801e-01
  1.51515152e+00	  6.38720975e-01	  1.34261037e-02	 -1.17591531e-01
  2.12121212e+00	  7.23011779e-01	  1.35128065e-02	 -1.21041127e-01
  2.72727273e+00	  8.06248510e-01	  1.36436530e-02	 -1.24194358e-01
  3.33333333e+00	  8.88759493e-01	  1.38047463e-02	 -1.27170048e-01
  3.93939394e+00	  9.70676669e-01	  1.39905857e-02	 -1.30000510e-01
  4.54545455e+00	  1.05130766e+00	  1.42275467e-02	 -1.32552551e-01
  5.15151515e+00	  1.13142809e+00	  1.44846262e-02	 -1.35001712e-01
  5.75757576e+00	  1.21044555e+00	  1.47850278e-02	 -1.37235116e-01
  6.36363636e+00	  1.28841990e+00	  1.51278771e-02	 -1.39277747e-01
  6.96969697e+00	  1.36569832e+00	  1.54990111e-02	 -1.41193189e-01
  7.57575758e+00	  1.44069288e+00	  1.59547092e-02	 -1.42754955e-01
  8.18181818e+00	  1.51465585e+00	  1.64503547e-02	 -1.44165582e-01
  8.78787879e+00	  1.58649297e+00	  1.70288770e-02	 -1.45267019e-01
  9.39393939e+00	  1.65549196e+00	  1.77206341e-02	 -1.46006289e-01
  1.00000000e+01	  1.72295478e+00	  1.84732129e-02	 -1.46550511e-01
  1.06060606e+01	  1.78478575e+00	  1.95066380e-02	 -1.46539769e-01
  1.12121212e+01	  1.84357789e+00	  2.07119745e-02	 -1.46339144e-01
  1.18181818e+01	  1.89745151e+00	  2.22365116e-02	 -1.45786068e-01
  1.24242424e+01	  1.94233907e+00	  2.44687099e-02	 -1.44915683e-01
  1.30303030e+01	  1.98237353e+00	  2.70952268e-02	 -1.43899957e-01
  1.36363636e+01	  2.00436904e+00	  3.14445983e-02	 -1.42702329e-01
  1.42424242e+01	  2.02139857e+00	  3.63782001e-02	 -1.41541784e-01
  1.48484848e+01	  2.03082350e+00	  4.21868467e-02	 -1.40444548e-01
  1.54545455e+01	  2.03905651e+00	  4.82928503e-02	 -1.39336387e-01
  1.60606061e+01	  2.04575590e+00	  5.45920285e-02	 -1.38192376e-01
  1.66666667e+01	  2.04228629e+00	  6.17286058e-02	 -1.36771164e-01
  1.72727273e+01	  2.03881448e+00	  6.88599117e-02	 -1.35349821e-01
  1.78787879e+01	  2.03534632e+00	  7.59864952e-02	 -1.33928360e-01
  1.84848485e+01	  2.00470004e+00	  8.57923337e-02	 -1.33163050e-01
  1.90909091e+01	  1.96725822e+00	  9.62664567e-02	 -1.32553441e-01
  1.96969697e+01	  1.92981640e+00	  1.06738038e-01	 -1.31935832e-01
  2.03030303e+01	  1.89616600e+00	  1.17963550e-01	 -1.32777808e-01
  2.09090909e+01	  1.86630702e+00	  1.29943785e-01	 -1.35084073e-01
  2.15151515e+01	  1.83644804e+00	  1.41922236e-01	 -1.37389499e-01
  2.21212121e+01	  1.80658905e+00	  1.53898440e-01	 -1.39693989e-01
  2.27272727e+01	  1.77673007e+00	  1.65871057e-01	 -1.41997435e-01
  2.33333333e+01	  1.74687109e+00	  1.77838521e-01	 -1.44299709e-01
  2.39393939e+01	  1.71701211e+00	  1.89855764e-01	 -1.46600660e-01
  2.45454545e+01	  1.70734455e+00	  2.02096414e-01	 -1.50349762e-01
  2.51515152e+01	  1.69866284e+00	  2.14361799e-01	 -1.54259397e-01
  2.57575758e+01	  1.68595782e+00	  2.26627184e-01	 -1.58168529e-01
  2.63636364e+01	  1.67285213e+00	  2.38892568e-01	 -1.62077137e-01
  2.69696970e+01	  1.65934579e+00	  2.51157953e-01	 -1.65985201e-01
  2.75757576e+01	  1.64543878e+00	  2.63423337e-01	 -1.69892698e-01
  2.81818182e+01	  1.63185558e+00	  2.75613952e-01	 -1.73615742e-01
  2.87878788e+01	  1.61956008e+00	  2.87630105e-01	 -1.76909566e-01
  2.93939394e+01	  1.60696904e+00	  2.99646258e-01	 -1.80203386e-01
  3.00000000e+01	  1.59424813e+00	  3.11662411e-01	 -1.83497202e-01
  3.30000000e+01	  1.51567395e+00	  3.72514052e-01	 -2.00094278e-01
  3.60000000e+01	  1.39491485e+00	  4.36109059e-01	 -2.17276448e-01
  3.90000000e+01	  1.28404874e+00	  5.02598727e-01	 -2.34098440e-01
  4.20000000e+01	  1.17659947e+00	  5.70179708e-01	 -2.47989536e-01
  4.50000000e+01	  1.07168032e+00	  6.38516296e-01	 -2.59696138e-01
