1 Airfoil data for IEA 15 MW. Generated by frza during HAWTOpt2 optimization.
7
1 127 18.000000 configuration: Default, Re = 7.500e+05
  1.725175921138909e+01   1.885600000000000e+00   5.569000000000000e-02  -8.350000000000000e-02 
  1.749813106329534e+01   1.883700000000000e+00   5.876000000000000e-02  -8.330000000000000e-02 
  1.775023249315290e+01   1.877400000000000e+00   6.237000000000000e-02  -8.330000000000000e-02 
  1.800233392301046e+01   1.870000000000000e+00   6.619000000000000e-02  -8.340000000000000e-02 
  1.824870577491672e+01   1.862000000000000e+00   7.008000000000000e-02  -8.350000000000000e-02 
  1.850080720477428e+01   1.856900000000000e+00   7.358000000000001e-02  -8.359999999999999e-02 
  1.874717905668054e+01   1.846900000000000e+00   7.782000000000000e-02  -8.390000000000000e-02 
  1.899928048653810e+01   1.838100000000000e+00   8.193000000000000e-02  -8.430000000000000e-02 
  1.925138191639566e+01   1.835400000000000e+00   8.523000000000000e-02  -8.450000000000001e-02 
  1.949775376830191e+01   1.826500000000000e+00   8.941000000000000e-02  -8.500000000000001e-02 
  1.974985519815948e+01   1.824600000000000e+00   9.268999999999999e-02  -8.540000000000000e-02 
  2.000195662801704e+01   1.814700000000000e+00   9.708000000000000e-02  -8.610000000000000e-02 
  2.024832847992329e+01   1.811300000000000e+00   1.005100000000000e-01  -8.660000000000000e-02 
  2.050042990978086e+01   1.800200000000000e+00   1.051200000000000e-01  -8.749999999999999e-02 
  2.075253133963842e+01   1.797100000000000e+00   1.086200000000000e-01  -8.820000000000000e-02 
  2.099890319154467e+01   1.787100000000000e+00   1.131300000000000e-01  -8.939999999999999e-02 
  2.125100462140223e+01   1.786700000000000e+00   1.162600000000000e-01  -9.010000000000000e-02 
  2.149737647330849e+01   1.777700000000000e+00   1.206800000000000e-01  -9.130000000000001e-02 
  2.174947790316605e+01   1.777200000000000e+00   1.239000000000000e-01  -9.229999999999999e-02 
  2.200157933302361e+01   1.768900000000000e+00   1.283200000000000e-01  -9.379999999999999e-02 
  2.224795118492986e+01   1.766900000000000e+00   1.317900000000000e-01  -9.500000000000000e-02 
  2.250005261478742e+01   1.760700000000000e+00   1.358700000000000e-01  -9.650000000000000e-02 
  2.275215404464499e+01   1.756100000000000e+00   1.397600000000000e-01  -9.810000000000001e-02 
  2.299852589655124e+01   1.756400000000000e+00   1.429300000000000e-01  -9.940000000000000e-02 
  2.325062732640881e+01   1.749600000000000e+00   1.472600000000000e-01  -1.015000000000000e-01 
  2.350272875626637e+01   1.750600000000000e+00   1.503600000000000e-01  -1.029000000000000e-01 
  2.374910060817262e+01   1.746500000000000e+00   1.543100000000000e-01  -1.050000000000000e-01 
  2.400120203803019e+01   1.744300000000000e+00   1.579300000000000e-01  -1.069000000000000e-01 
  2.424757388993644e+01   1.744800000000000e+00   1.610800000000000e-01  -1.086000000000000e-01 
  2.449967531979400e+01   1.737000000000000e+00   1.656700000000000e-01  -1.113000000000000e-01 
  2.475177674965157e+01   1.737100000000000e+00   1.689400000000000e-01  -1.133000000000000e-01 
  2.499814860155782e+01   1.731000000000000e+00   1.733200000000000e-01  -1.161000000000000e-01 
  3.000007015304990e+01   1.546000000000000e+00   2.868800000000000e-01  -1.784900000000000e-01 
  3.999818367808277e+01   1.290700000000000e+00   5.473000000000000e-01  -2.470800000000000e-01 
  5.000202678106695e+01   1.070600000000000e+00   8.262800000000000e-01  -2.946800000000000e-01 
  5.998868115019719e+01   8.320200000000000e-01   1.091400000000000e+00  -3.393100000000000e-01 
  7.001544256498660e+01   5.646300000000000e-01   1.312100000000000e+00  -3.841600000000000e-01 
  7.998490820026291e+01   2.794400000000000e-01   1.463300000000000e+00  -4.275400000000000e-01 
  9.001166961505233e+01   9.359600000000000e-17   1.528500000000000e+00  -4.654400000000000e-01 
  9.998113525032866e+01  -1.956100000000000e-01   1.463300000000000e+00  -4.799800000000000e-01 
  1.100078966651181e+02  -3.952400000000000e-01   1.312100000000000e+00  -4.787700000000000e-01 
  1.199773623003944e+02  -5.824100000000000e-01   1.091400000000000e+00  -4.689800000000000e-01 
  1.300041237151838e+02  -7.493900000000000e-01   8.262800000000000e-01  -4.623000000000000e-01 
  1.399735893504601e+02  -9.035200000000000e-01   5.473000000000000e-01  -4.777400000000000e-01 
  1.500003507652495e+02  -1.082200000000000e+00   2.868800000000000e-01  -5.542400000000000e-01 
  1.600271121800389e+02  -9.693600000000000e-01   7.544600000000000e-02  -5.935400000000000e-01 
  1.699965778153153e+02  -4.846800000000000e-01   1.000000000000000e-02  -5.000000000000000e-01 
  1.800000000000000e+02   0.000000000000000e+00   1.000000000000000e-02   0.000000000000000e+00 
3 212 24.100000 configuration: Default, Re = 1.030e+07
 -1.800000000000000e+02   0.000000000000000e+00   1.000000000000000e-02   0.000000000000000e+00 
 -1.699965778153153e+02   5.001900000000000e-01   1.000000000000000e-02   4.000000000000000e-01 
 -1.600271121800389e+02   1.000400000000000e+00   6.728700000000000e-02   3.285200000000000e-01 
 -1.500003507652495e+02   1.112100000000000e+00   2.793600000000000e-01   3.139000000000000e-01 
 -1.399735893504601e+02   9.217300000000000e-01   5.406400000000000e-01   2.575300000000000e-01 
 -1.300041237151838e+02   7.601500000000000e-01   8.207000000000000e-01   2.520400000000000e-01 
 -1.199773623003944e+02   5.881700000000000e-01   1.087100000000000e+00   2.664900000000000e-01 
 -1.100078966651181e+02   3.977300000000000e-01   1.309100000000000e+00   2.846200000000000e-01 
 -9.998113525032866e+01   1.962200000000000e-01   1.461800000000000e+00   2.955100000000000e-01 
 -9.001166961505233e+01  -6.551700000000000e-17   1.528500000000000e+00   2.917200000000000e-01 
 -7.998490820026291e+01  -1.962200000000000e-01   1.461800000000000e+00   2.605100000000000e-01 
 -7.001544256498660e+01  -3.977300000000000e-01   1.309100000000000e+00   2.176600000000000e-01 
 -5.998868115019719e+01  -5.881700000000000e-01   1.087100000000000e+00   1.704300000000000e-01 
 -5.000202678106695e+01  -7.601500000000000e-01   8.207000000000000e-01   1.257800000000000e-01 
 -3.999818367808277e+01  -9.217300000000000e-01   5.406400000000000e-01   8.843700000000000e-02 
 -3.000007015304990e+01  -1.112100000000000e+00   2.793600000000000e-01   5.666600000000000e-02 
 -2.000195662801704e+01  -1.359500000000000e+00   9.287900000000000e-02  -5.317600000000000e-03 
 -1.974985519815948e+01  -1.364900000000000e+00   8.925000000000000e-02  -8.300000000000000e-03 
 -1.949775376830191e+01  -1.360000000000000e+00   8.681000000000000e-02  -8.999999999999999e-03 
 -1.925138191639566e+01  -1.363900000000000e+00   8.328000000000001e-02  -9.900000000000001e-03 
 -1.899928048653810e+01  -1.358100000000000e+00   8.098000000000000e-02  -1.050000000000000e-02 
 -1.874717905668054e+01  -1.352300000000000e+00   7.871000000000000e-02  -1.110000000000000e-02 
 -1.850080720477428e+01  -1.354300000000000e+00   7.548000000000001e-02  -1.190000000000000e-02 
 -1.824870577491672e+01  -1.346600000000000e+00   7.341000000000000e-02  -1.240000000000000e-02 
 -1.800233392301046e+01  -1.340500000000000e+00   7.119000000000000e-02  -1.290000000000000e-02 
 -1.775023249315290e+01  -1.343300000000000e+00   6.798000000000000e-02  -1.350000000000000e-02 
 -1.749813106329534e+01  -1.336100000000000e+00   6.590000000000000e-02  -1.400000000000000e-02 
 -1.725175921138909e+01  -1.328200000000000e+00   6.390000000000000e-02  -1.440000000000000e-02 
 -1.699965778153153e+01  -1.330000000000000e+00   6.085000000000000e-02  -1.490000000000000e-02 
 -1.674755635167396e+01  -1.322500000000000e+00   5.886000000000000e-02  -1.530000000000000e-02 
 -1.650118449976771e+01  -1.315000000000000e+00   5.728000000000000e-02  -1.510000000000000e-02 
 -1.624908306991015e+01  -1.313500000000000e+00   5.472000000000000e-02  -1.550000000000000e-02 
 -1.600271121800389e+01  -1.305400000000000e+00   5.287000000000000e-02  -1.580000000000000e-02 
 -1.575060978814633e+01  -1.295200000000000e+00   5.120000000000000e-02  -1.610000000000000e-02 
 -1.549850835828877e+01  -1.286700000000000e+00   4.931000000000000e-02  -1.640000000000000e-02 
 -1.525213650638251e+01  -1.279400000000000e+00   4.731000000000000e-02  -1.680000000000000e-02 
 -1.500003507652495e+01  -1.268900000000000e+00   4.572000000000000e-02  -1.700000000000000e-02 
 -1.474793364666739e+01  -1.258700000000000e+00   4.403000000000000e-02  -1.730000000000000e-02 
 -1.450156179476114e+01  -1.252500000000000e+00   4.192000000000000e-02  -1.760000000000000e-02 
 -1.424946036490357e+01  -1.239500000000000e+00   4.056000000000000e-02  -1.780000000000000e-02 
 -1.399735893504601e+01  -1.225800000000000e+00   3.923000000000000e-02  -1.810000000000000e-02 
 -1.375098708313976e+01  -1.218800000000000e+00   3.722000000000000e-02  -1.840000000000000e-02 
 -1.349888565328220e+01  -1.206800000000000e+00   3.577000000000000e-02  -1.860000000000000e-02 
 -1.325251380137594e+01  -1.193000000000000e+00   3.446000000000000e-02  -1.880000000000000e-02 
 -1.300041237151838e+01  -1.180000000000000e+00   3.306000000000000e-02  -1.910000000000000e-02 
 -1.274831094166082e+01  -1.170100000000000e+00   3.137000000000000e-02  -1.940000000000000e-02 
 -1.250193908975456e+01  -1.156500000000000e+00   3.005000000000000e-02  -1.960000000000000e-02 
 -1.224983765989700e+01  -1.142900000000000e+00   2.874000000000000e-02  -1.990000000000000e-02 
 -1.199773623003944e+01  -1.133000000000000e+00   2.706000000000000e-02  -2.020000000000000e-02 
 -1.175136437813318e+01  -1.119500000000000e+00   2.580000000000000e-02  -2.030000000000000e-02 
 -1.149926294827562e+01  -1.114300000000000e+00   2.406000000000000e-02  -2.010000000000000e-02 
 -1.124716151841806e+01  -1.099800000000000e+00   2.283000000000000e-02  -2.060000000000000e-02 
 -1.100078966651181e+01  -1.081000000000000e+00   2.153000000000000e-02  -2.210000000000000e-02 
 -1.074868823665424e+01  -1.060400000000000e+00   2.001000000000000e-02  -2.440000000000000e-02 
 -1.050231638474799e+01  -1.035300000000000e+00   1.879000000000000e-02  -2.680000000000000e-02 
 -1.025021495489043e+01  -1.008200000000000e+00   1.739000000000000e-02  -3.000000000000000e-02 
 -9.998113525032863e+00  -9.777000000000000e-01   1.588000000000000e-02  -3.400000000000000e-02 
 -9.751741673126611e+00  -9.426000000000000e-01   1.419000000000000e-02  -3.920000000000000e-02 
 -9.499640243269049e+00  -9.025000000000000e-01   1.247000000000000e-02  -4.540000000000000e-02 
 -9.247538813411486e+00  -8.594000000000001e-01   1.092000000000000e-02  -5.170000000000000e-02 
 -9.001166961505232e+00  -8.137000000000000e-01   9.480000000000001e-03  -5.810000000000000e-02 
 -8.749065531647672e+00  -7.724000000000000e-01   8.580000000000001e-03  -6.240000000000000e-02 
 -8.502693679741416e+00  -7.356000000000000e-01   8.100000000000000e-03  -6.500000000000000e-02 
 -8.250592249883853e+00  -7.002000000000000e-01   7.770000000000000e-03  -6.690000000000000e-02 
 -7.998490820026293e+00  -6.651000000000000e-01   7.470000000000000e-03  -6.880000000000000e-02 
 -7.752118968120038e+00  -6.300000000000000e-01   7.170000000000000e-03  -7.060000000000000e-02 
 -7.500017538262475e+00  -5.952000000000000e-01   6.910000000000000e-03  -7.230000000000000e-02 
 -7.247916108404914e+00  -5.607000000000000e-01   6.670000000000000e-03  -7.389999999999999e-02 
 -7.001544256498661e+00  -5.262000000000000e-01   6.420000000000000e-03  -7.539999999999999e-02 
 -6.749442826641098e+00  -4.918000000000000e-01   6.210000000000000e-03  -7.690000000000000e-02 
 -6.497341396783535e+00  -4.582000000000000e-01   6.080000000000000e-03  -7.810000000000000e-02 
 -6.250969544877282e+00  -4.253000000000000e-01   6.010000000000000e-03  -7.910000000000000e-02 
 -5.998868115019719e+00  -3.925000000000000e-01   5.970000000000000e-03  -8.000000000000000e-02 
 -5.752496263113465e+00  -3.594000000000000e-01   5.890000000000000e-03  -8.110000000000001e-02 
 -5.499821875460773e+00  -3.267000000000000e-01   5.860000000000000e-03  -8.200000000000000e-02 
 -5.250012276783734e+00  -2.941000000000000e-01   5.830000000000000e-03  -8.280000000000000e-02 
 -5.000202678106694e+00  -2.612000000000000e-01   5.780000000000000e-03  -8.370000000000000e-02 
 -4.749820121634524e+00  -2.284000000000000e-01   5.750000000000000e-03  -8.470000000000000e-02 
 -4.500010522957486e+00  -1.958000000000000e-01   5.730000000000000e-03  -8.550000000000001e-02 
 -4.250200924280446e+00  -1.634000000000000e-01   5.720000000000000e-03  -8.630000000000000e-02 
 -3.999818367808277e+00  -1.307000000000000e-01   5.690000000000000e-03  -8.720000000000000e-02 
 -3.750008769131238e+00  -9.790000000000000e-02   5.670000000000000e-03  -8.810000000000000e-02 
 -3.500199170454199e+00  -6.540000000000000e-02   5.660000000000000e-03  -8.890000000000001e-02 
 -3.249816613982029e+00  -3.300000000000000e-02   5.660000000000000e-03  -8.960000000000000e-02 
 -3.000007015304990e+00  -5.999999999999999e-04   5.670000000000000e-03  -9.039999999999999e-02 
 -2.750197416627952e+00   3.190000000000000e-02   5.670000000000000e-03  -9.130000000000001e-02 
 -2.499814860155782e+00   6.450000000000000e-02   5.650000000000000e-03  -9.210000000000000e-02 
 -2.250005261478743e+00   9.690000000000000e-02   5.640000000000000e-03  -9.290000000000000e-02 
 -2.000195662801704e+00   1.292000000000000e-01   5.650000000000000e-03  -9.360000000000000e-02 
 -1.749813106329534e+00   1.615000000000000e-01   5.680000000000000e-03  -9.429999999999999e-02 
 -1.500003507652495e+00   1.939000000000000e-01   5.680000000000000e-03  -9.520000000000001e-02 
 -1.250193908975456e+00   2.264000000000000e-01   5.670000000000000e-03  -9.600000000000000e-02 
 -9.998113525032866e-01   2.587000000000000e-01   5.680000000000000e-03  -9.669999999999999e-02 
 -7.500017538262476e-01   2.909000000000000e-01   5.700000000000000e-03  -9.740000000000000e-02 
 -5.000202678106694e-01   3.230000000000000e-01   5.740000000000000e-03  -9.810000000000001e-02 
 -2.499814860155782e-01   3.551000000000000e-01   5.790000000000000e-03  -9.880000000000000e-02 
  0.000000000000000e+00   3.874000000000000e-01   5.790000000000000e-03  -9.950000000000001e-02 
  2.499814860155782e-01   4.197000000000000e-01   5.790000000000000e-03  -1.003000000000000e-01 
  5.000202678106694e-01   4.518000000000000e-01   5.820000000000000e-03  -1.010000000000000e-01 
  7.500017538262476e-01   4.838000000000000e-01   5.880000000000000e-03  -1.017000000000000e-01 
  9.998113525032866e-01   5.158000000000000e-01   5.930000000000000e-03  -1.023000000000000e-01 
  1.250193908975456e+00   5.478000000000000e-01   5.950000000000000e-03  -1.030000000000000e-01 
  1.500003507652495e+00   5.799000000000000e-01   5.980000000000000e-03  -1.037000000000000e-01 
  1.749813106329534e+00   6.118000000000000e-01   6.020000000000000e-03  -1.044000000000000e-01 
  2.000195662801704e+00   6.438000000000000e-01   6.070000000000000e-03  -1.050000000000000e-01 
  2.250005261478743e+00   6.757000000000000e-01   6.110000000000000e-03  -1.057000000000000e-01 
  2.499814860155782e+00   7.076000000000000e-01   6.150000000000000e-03  -1.063000000000000e-01 
  2.750197416627952e+00   7.392000000000000e-01   6.220000000000000e-03  -1.069000000000000e-01 
  3.000007015304990e+00   7.708000000000000e-01   6.310000000000000e-03  -1.075000000000000e-01 
  3.249816613982029e+00   8.026000000000000e-01   6.350000000000000e-03  -1.081000000000000e-01 
  3.500199170454199e+00   8.343000000000000e-01   6.400000000000000e-03  -1.088000000000000e-01 
  3.750008769131238e+00   8.658000000000000e-01   6.500000000000000e-03  -1.094000000000000e-01 
  3.999818367808277e+00   8.973000000000000e-01   6.570000000000000e-03  -1.099000000000000e-01 
  4.250200924280446e+00   9.288000000000000e-01   6.630000000000000e-03  -1.105000000000000e-01 
  4.500010522957486e+00   9.601000000000000e-01   6.720000000000000e-03  -1.110000000000000e-01 
  4.749820121634524e+00   9.911000000000000e-01   6.860000000000000e-03  -1.116000000000000e-01 
  5.000202678106694e+00   1.022500000000000e+00   6.920000000000000e-03  -1.121000000000000e-01 
  5.250012276783734e+00   1.053500000000000e+00   7.040000000000000e-03  -1.126000000000000e-01 
  5.499821875460773e+00   1.084500000000000e+00   7.160000000000000e-03  -1.131000000000000e-01 
  5.752496263113465e+00   1.115600000000000e+00   7.260000000000000e-03  -1.136000000000000e-01 
  5.998868115019719e+00   1.146000000000000e+00   7.440000000000000e-03  -1.141000000000000e-01 
  6.250969544877282e+00   1.176900000000000e+00   7.530000000000000e-03  -1.145000000000000e-01 
  6.497341396783535e+00   1.207500000000000e+00   7.670000000000000e-03  -1.149000000000000e-01 
  6.749442826641098e+00   1.237700000000000e+00   7.849999999999999e-03  -1.153000000000000e-01 
  7.001544256498661e+00   1.267800000000000e+00   8.030000000000001e-03  -1.157000000000000e-01 
  7.247916108404914e+00   1.297800000000000e+00   8.210000000000000e-03  -1.160000000000000e-01 
  7.500017538262475e+00   1.327500000000000e+00   8.420000000000000e-03  -1.163000000000000e-01 
  7.752118968120038e+00   1.357600000000000e+00   8.580000000000001e-03  -1.167000000000000e-01 
  7.998490820026293e+00   1.387400000000000e+00   8.750000000000001e-03  -1.170000000000000e-01 
  8.250592249883853e+00   1.416600000000000e+00   8.980000000000000e-03  -1.172000000000000e-01 
  8.502693679741416e+00   1.445800000000000e+00   9.190000000000000e-03  -1.174000000000000e-01 
  8.749065531647672e+00   1.474700000000000e+00   9.420000000000000e-03  -1.176000000000000e-01 
  9.001166961505232e+00   1.503500000000000e+00   9.650000000000001e-03  -1.177000000000000e-01 
  9.247538813411486e+00   1.531700000000000e+00   9.930000000000000e-03  -1.178000000000000e-01 
  9.499640243269049e+00   1.558900000000000e+00   1.028000000000000e-02  -1.177000000000000e-01 
  9.751741673126611e+00   1.585700000000000e+00   1.065000000000000e-02  -1.176000000000000e-01 
  9.998113525032863e+00   1.612600000000000e+00   1.098000000000000e-02  -1.174000000000000e-01 
  1.025021495489043e+01   1.639000000000000e+00   1.133000000000000e-02  -1.172000000000000e-01 
  1.050231638474799e+01   1.665100000000000e+00   1.168000000000000e-02  -1.170000000000000e-01 
  1.074868823665424e+01   1.690300000000000e+00   1.208000000000000e-02  -1.166000000000000e-01 
  1.100078966651181e+01   1.715700000000000e+00   1.244000000000000e-02  -1.162000000000000e-01 
  1.124716151841806e+01   1.741100000000000e+00   1.277000000000000e-02  -1.158000000000000e-01 
  1.149926294827562e+01   1.764800000000000e+00   1.319000000000000e-02  -1.152000000000000e-01 
  1.175136437813318e+01   1.789600000000000e+00   1.352000000000000e-02  -1.147000000000000e-01 
  1.199773623003944e+01   1.812100000000000e+00   1.396000000000000e-02  -1.139000000000000e-01 
  1.224983765989700e+01   1.835400000000000e+00   1.431000000000000e-02  -1.132000000000000e-01 
  1.250193908975456e+01   1.856300000000000e+00   1.477000000000000e-02  -1.122000000000000e-01 
  1.274831094166082e+01   1.877800000000000e+00   1.514000000000000e-02  -1.112000000000000e-01 
  1.300041237151838e+01   1.894300000000000e+00   1.565000000000000e-02  -1.094000000000000e-01 
  1.325251380137594e+01   1.911600000000000e+00   1.609000000000000e-02  -1.078000000000000e-01 
  1.349888565328220e+01   1.919000000000000e+00   1.667000000000000e-02  -1.045000000000000e-01 
  1.375098708313976e+01   1.927700000000000e+00   1.746000000000000e-02  -1.019000000000000e-01 
  1.399735893504601e+01   1.940300000000000e+00   1.822000000000000e-02  -1.001000000000000e-01 
  1.424946036490357e+01   1.950100000000000e+00   1.923000000000000e-02  -9.820000000000000e-02 
  1.450156179476114e+01   1.960300000000000e+00   2.035000000000000e-02  -9.669999999999999e-02 
  1.474793364666739e+01   1.971700000000000e+00   2.149000000000000e-02  -9.550000000000000e-02 
  1.500003507652495e+01   1.980100000000000e+00   2.294000000000000e-02  -9.429999999999999e-02 
  1.525213650638251e+01   1.989100000000000e+00   2.444000000000000e-02  -9.329999999999999e-02 
  1.549850835828877e+01   1.998700000000000e+00   2.594000000000000e-02  -9.240000000000000e-02 
  1.575060978814633e+01   2.005300000000000e+00   2.775000000000000e-02  -9.160000000000000e-02 
  1.600271121800389e+01   2.009600000000000e+00   2.983000000000000e-02  -9.070000000000000e-02 
  1.624908306991015e+01   2.014500000000000e+00   3.187000000000000e-02  -9.000000000000000e-02 
  1.650118449976771e+01   2.019700000000000e+00   3.390000000000000e-02  -8.930000000000000e-02 
  1.674755635167396e+01   2.022000000000000e+00   3.624000000000000e-02  -8.870000000000000e-02 
  1.699965778153153e+01   2.020900000000000e+00   3.892000000000000e-02  -8.799999999999999e-02 
  1.725175921138909e+01   2.016600000000000e+00   4.190000000000000e-02  -8.730000000000000e-02 
  1.749813106329534e+01   2.012600000000000e+00   4.501000000000000e-02  -8.680000000000000e-02 
  1.775023249315290e+01   2.010000000000000e+00   4.805000000000000e-02  -8.649999999999999e-02 
  1.800233392301046e+01   2.006200000000000e+00   5.123000000000000e-02  -8.620000000000000e-02 
  1.824870577491672e+01   2.002500000000000e+00   5.444000000000000e-02  -8.590000000000000e-02 
  1.850080720477428e+01   1.995900000000000e+00   5.801000000000000e-02  -8.580000000000000e-02 
  1.874717905668054e+01   1.984100000000000e+00   6.220000000000000e-02  -8.570000000000000e-02 
  1.899928048653810e+01   1.972600000000000e+00   6.645000000000000e-02  -8.580000000000000e-02 
  1.925138191639566e+01   1.964000000000000e+00   7.042000000000000e-02  -8.599999999999999e-02 
  1.949775376830191e+01   1.958800000000000e+00   7.389999999999999e-02  -8.610000000000000e-02 
  1.974985519815948e+01   1.944400000000000e+00   7.861000000000000e-02  -8.649999999999999e-02 
  2.000195662801704e+01   1.928100000000000e+00   8.359999999999999e-02  -8.699999999999999e-02 
  2.024832847992329e+01   1.920300000000000e+00   8.747000000000001e-02  -8.740000000000001e-02 
  2.050042990978086e+01   1.907000000000000e+00   9.218999999999999e-02  -8.810000000000000e-02 
  2.075253133963842e+01   1.894000000000000e+00   9.692000000000001e-02  -8.890000000000001e-02 
  2.099890319154467e+01   1.886600000000000e+00   1.008600000000000e-01  -8.960000000000000e-02 
  2.125100462140223e+01   1.869700000000000e+00   1.061400000000000e-01  -9.080000000000001e-02 
  2.149737647330849e+01   1.864300000000000e+00   1.099000000000000e-01  -9.170000000000000e-02 
  2.174947790316605e+01   1.851200000000000e+00   1.148300000000000e-01  -9.310000000000000e-02 
  2.200157933302361e+01   1.849300000000000e+00   1.181400000000000e-01  -9.400000000000000e-02 
  2.224795118492986e+01   1.835900000000000e+00   1.231400000000000e-01  -9.560000000000000e-02 
  2.250005261478742e+01   1.832700000000000e+00   1.266900000000000e-01  -9.680000000000000e-02 
  2.275215404464499e+01   1.818600000000000e+00   1.318900000000000e-01  -9.890000000000000e-02 
  2.299852589655124e+01   1.816100000000000e+00   1.353900000000000e-01  -1.003000000000000e-01 
  2.325062732640881e+01   1.806100000000000e+00   1.400300000000000e-01  -1.023000000000000e-01 
  2.350272875626637e+01   1.805400000000000e+00   1.432800000000000e-01  -1.038000000000000e-01 
  2.374910060817262e+01   1.805800000000000e+00   1.463900000000000e-01  -1.052000000000000e-01 
  2.400120203803019e+01   1.794700000000000e+00   1.513100000000000e-01  -1.078000000000000e-01 
  2.424757388993644e+01   1.794700000000000e+00   1.545100000000000e-01  -1.095000000000000e-01 
  2.475177674965157e+01   1.784200000000000e+00   1.626100000000000e-01  -1.143000000000000e-01 
  2.499814860155782e+01   1.786400000000000e+00   1.654500000000000e-01  -1.160000000000000e-01 
  3.000007015304990e+01   1.588700000000000e+00   2.793600000000000e-01  -1.818300000000000e-01 
  3.999818367808277e+01   1.316800000000000e+00   5.406400000000000e-01  -2.524700000000000e-01 
  5.000202678106695e+01   1.085900000000000e+00   8.207000000000000e-01  -3.001800000000000e-01 
  5.998868115019719e+01   8.402500000000001e-01   1.087100000000000e+00  -3.447200000000000e-01 
  7.001544256498660e+01   5.681800000000000e-01   1.309100000000000e+00  -3.897700000000000e-01 
  7.998490820026291e+01   2.803100000000000e-01   1.461800000000000e+00  -4.337500000000000e-01 
  9.001166961505233e+01   9.359600000000000e-17   1.528500000000000e+00  -4.725500000000000e-01 
  9.998113525032866e+01  -1.962200000000000e-01   1.461800000000000e+00  -4.873000000000000e-01 
  1.100078966651181e+02  -3.977300000000000e-01   1.309100000000000e+00  -4.864300000000000e-01 
  1.199773623003944e+02  -5.881700000000000e-01   1.087100000000000e+00  -4.774100000000000e-01 
  1.300041237151838e+02  -7.601500000000000e-01   8.207000000000000e-01  -4.724200000000000e-01 
  1.399735893504601e+02  -9.217300000000000e-01   5.406400000000000e-01  -4.913300000000000e-01 
  1.500003507652495e+02  -1.112100000000000e+00   2.793600000000000e-01  -5.753000000000000e-01 
  1.600271121800389e+02  -1.000400000000000e+00   6.728700000000000e-02  -6.209600000000000e-01 
  1.699965778153153e+02  -5.001900000000000e-01   1.000000000000000e-02  -5.000000000000000e-01 
  1.800000000000000e+02   0.000000000000000e+00   1.000000000000000e-02   0.000000000000000e+00 
4 202 30.100000 configuration: Default, Re = 8.100e+06
 -1.800000000000000e+02   0.000000000000000e+00   1.000000000000000e-02   0.000000000000000e+00 
 -1.700000155620860e+02   5.346320000000000e-01   1.000000000000000e-02   4.000000000000000e-01 
 -1.600000112763292e+02   1.069264000000000e+00   6.000800000000000e-02   3.427400000000000e-01 
 -1.500000069905724e+02   1.178556000000000e+00   2.726510000000000e-01   3.225530000000000e-01 
 -1.400000027048156e+02   9.621750000000000e-01   5.347110000000000e-01   2.567370000000000e-01 
 -1.299999984190588e+02   7.840440000000000e-01   8.157219999999999e-01   2.464960000000000e-01 
 -1.199999941333021e+02   6.009620000000000e-01   1.083194000000000e+00   2.587580000000000e-01 
 -1.099999898475453e+02   4.032420000000000e-01   1.306496000000000e+00   2.762830000000000e-01 
 -9.999998556178846e+01   1.975770000000000e-01   1.460496000000000e+00   2.875260000000000e-01 
 -8.999998127603168e+01   0.000000000000000e+00   1.528540000000000e+00   2.845470000000000e-01 
 -7.999997699027486e+01  -1.975770000000000e-01   1.460496000000000e+00   2.536050000000000e-01 
 -6.999997270451806e+01  -4.032420000000000e-01   1.306496000000000e+00   2.113510000000000e-01 
 -6.000002571454078e+01  -6.009620000000000e-01   1.083194000000000e+00   1.653420000000000e-01 
 -5.000002142878399e+01  -7.840440000000000e-01   8.157219999999999e-01   1.227540000000000e-01 
 -4.000001714302719e+01  -9.621750000000000e-01   5.347110000000000e-01   8.847400000000000e-02 
 -3.000001285727039e+01  -1.178556000000000e+00   2.726510000000000e-01   6.076200000000000e-02 
 -2.000000857151359e+01  -1.437416000000000e+00   8.723000000000000e-02  -2.050000000000000e-04 
 -1.949998830370292e+01  -1.447500000000000e+00   8.011000000000000e-02  -6.400000000000000e-03 
 -1.925000681768735e+01  -1.451600000000000e+00   7.686999999999999e-02  -7.000000000000000e-03 
 -1.900002533167177e+01  -1.449900000000000e+00   7.428999999999999e-02  -7.600000000000000e-03 
 -1.874998654987668e+01  -1.460600000000000e+00   7.047000000000000e-02  -8.200000000000001e-03 
 -1.850000506386110e+01  -1.453000000000000e+00   6.852999999999999e-02  -8.600000000000000e-03 
 -1.825002357784552e+01  -1.453300000000000e+00   6.583000000000000e-02  -9.100000000000000e-03 
 -1.775000331003485e+01  -1.453400000000000e+00   6.051000000000000e-02  -9.900000000000001e-03 
 -1.750002182401927e+01  -1.455400000000000e+00   5.809000000000000e-02  -9.700000000000000e-03 
 -1.724998304222418e+01  -1.458400000000000e+00   5.528000000000000e-02  -1.000000000000000e-02 
 -1.700000155620861e+01  -1.453600000000000e+00   5.323000000000000e-02  -1.020000000000000e-02 
 -1.649998128839793e+01  -1.450400000000000e+00   4.849000000000000e-02  -1.070000000000000e-02 
 -1.624999980238236e+01  -1.443400000000000e+00   4.666000000000000e-02  -1.090000000000000e-02 
 -1.600001831636678e+01  -1.449500000000000e+00   4.365000000000000e-02  -1.100000000000000e-02 
