                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.352942       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 7.82970703415878e-02  1.92153226997342e-01
 8.50850829494171e-02  1.99381114920161e-01
 9.23492923219973e-02  2.06586785094453e-01
 1.00126842282163e-01  2.13697982129649e-01
 1.08391934094833e-01  2.20754211776111e-01
 1.17157055630830e-01  2.27710907215560e-01
 1.26472186940394e-01  2.34478312793241e-01
 1.36288413444466e-01  2.41131282527515e-01
 1.46652243234806e-01  2.47566439599716e-01
 1.57570207441824e-01  2.53726671413825e-01
 1.69026233156305e-01  2.59646039851719e-01
 1.81022888393802e-01  2.65281546211887e-01
 1.93579249285822e-01  2.70553166050879e-01
 2.06700109941796e-01  2.75366901404571e-01
 2.20389390475485e-01  2.79671471355452e-01
 2.34613930839228e-01  2.83524296750615e-01
 2.49367514213582e-01  2.86928572009744e-01
 2.64648605397959e-01  2.89757128977456e-01
 2.80436642222967e-01  2.92114304374078e-01
 2.96737402253070e-01  2.93764597624050e-01
 3.13516487640687e-01  2.94992178500660e-01
 3.30775459954213e-01  2.95476875300191e-01
 3.48492616796592e-01  2.95351979873572e-01
 3.66659141809286e-01  2.94684794199846e-01
 3.85240620930638e-01  2.93247281245128e-01
 4.04243733079205e-01  2.91245754780868e-01
 4.23639982545653e-01  2.88600923704851e-01
 4.43414493467630e-01  2.85306858109568e-01
 4.63533933910012e-01  2.81249728734437e-01
 4.84003029185788e-01  2.76603827187522e-01
 5.04781912484516e-01  2.71241196376040e-01
 5.25860144914783e-01  2.65212372281000e-01
 5.47198021205418e-01  2.58450747132001e-01
 5.68795856044435e-01  2.51040346910832e-01
 5.91195391902069e-01  2.43144169159198e-01
 6.13967846887655e-01  2.34500189906430e-01
 6.36959069083317e-01  2.25412012730032e-01
 6.59976768724425e-01  2.15586617558891e-01
 6.83147889120761e-01  2.05300038750031e-01
 7.06316696908502e-01  1.94348924896848e-01
 7.29499510015701e-01  1.82705829805025e-01
 7.52761910156837e-01  1.70562335312359e-01
 7.75958266998979e-01  1.57865049908660e-01
 7.99093185361869e-01  1.44676231377211e-01
 8.22176216063368e-01  1.31057276470261e-01
 8.45192575482030e-01  1.17038396725485e-01
 8.67967373217760e-01  1.02489075899359e-01
 8.90613747368618e-01  8.75800059607407e-02
 9.13211128332256e-01  7.24255200674004e-02
 9.35536711917184e-01  5.68445246321757e-02
 9.57630066922322e-01  4.08615698686393e-02
 9.79134886469761e-01  2.51857976709440e-02
 1.00000000000000e+00  8.70858882831971e-03
