                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.284198       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.62195843969083e-05
 9.77407510358482e-01 -6.89879250350199e-03
 9.50579531463591e-01 -9.59690463596468e-03
 9.24299887961795e-01 -1.52386252896518e-02
 8.98410419588860e-01 -2.11832881080788e-02
 8.72926901501644e-01 -2.89401312101402e-02
 8.47869982550045e-01 -3.81051033487883e-02
 8.23259826829256e-01 -4.83025839964879e-02
 7.99056530928414e-01 -5.90881412538259e-02
 7.75312979461208e-01 -7.04438973672509e-02
 7.51959967612238e-01 -8.20265716908182e-02
 7.29004064520639e-01 -9.37541639211196e-02
 7.06403946536841e-01 -1.05440040987563e-01
 6.84103092561771e-01 -1.16856276366701e-01
 6.62090934936827e-01 -1.27957160088349e-01
 6.40335157072620e-01 -1.38612918317277e-01
 6.18813862414738e-01 -1.48728632826798e-01
 5.97524364914802e-01 -1.58265048373630e-01
 5.76467465075839e-01 -1.67191354404055e-01
 5.55656853320725e-01 -1.75514429494022e-01
 5.35086798239402e-01 -1.83143303315382e-01
 5.14479090840887e-01 -1.90025876783512e-01
 4.93629781672966e-01 -1.96291322036413e-01
 4.73014529311592e-01 -2.01734634375221e-01
 4.52734075186760e-01 -2.06591603527540e-01
 4.32744668343937e-01 -2.10615554245343e-01
 4.13111055218774e-01 -2.13940331775949e-01
 3.93864606345434e-01 -2.16621071318235e-01
 3.75023202995159e-01 -2.18638394738216e-01
 3.56604992063525e-01 -2.19940592507563e-01
 3.38641741948980e-01 -2.20767549100576e-01
 3.21147875599871e-01 -2.20890760222882e-01
 3.04138656701537e-01 -2.20518399720337e-01
 2.87625730489153e-01 -2.19652399283124e-01
 2.71621914805498e-01 -2.18324493186577e-01
 2.56148443483653e-01 -2.16457516654865e-01
 2.41204792428903e-01 -2.14157486998654e-01
 2.26777950712619e-01 -2.11476726530899e-01
 2.12892791869633e-01 -2.08379580451448e-01
 1.99552538923271e-01 -2.04863604039747e-01
 1.86734343394787e-01 -2.00981670145430e-01
 1.74483522360620e-01 -1.96614581903233e-01
 1.62731004558389e-01 -1.91822749156588e-01
 1.51539709924728e-01 -1.86342104143746e-01
 1.40854580003444e-01 -1.79907265472573e-01
 1.30696673805066e-01 -1.75936367665495e-01
 1.21076113982988e-01 -1.71816942561717e-01
 1.11925945332038e-01 -1.67589379872506e-01
 1.03318126619621e-01 -1.63204442548710e-01
 9.51755855107376e-02 -1.58735759652885e-01
 8.75368534332735e-02 -1.54167018294129e-01
 8.03756464339155e-02 -1.49520621724145e-01
 7.36468541398249e-02 -1.44831248775031e-01
 6.74026400570680e-02 -1.40074231954954e-01
 6.15531967338298e-02 -1.35303768609551e-01
 5.60892484660989e-02 -1.30529422245155e-01
 5.10157498082077e-02 -1.25752566775409e-01
 4.62811181341867e-02 -1.21001202429783e-01
 4.19819300730577e-02 -1.16247183331380e-01
 3.79996331761226e-02 -1.11540958760378e-01
 3.42669001691426e-02 -1.06907029785303e-01
 3.09199260837613e-02 -1.02313605130518e-01
 2.78626123896833e-02 -9.77898069477666e-02
 2.50671936475472e-02 -9.33447917153188e-02
 2.24951839585008e-02 -8.89878613981139e-02
 2.01081686133530e-02 -8.47291030140667e-02
 1.79723483681819e-02 -8.05561595767304e-02
 1.60210559072156e-02 -7.64843394661920e-02
 1.42269331253029e-02 -7.25186833169075e-02
 1.25859475810720e-02 -6.86652262850003e-02
 1.11264412049560e-02 -6.49238337307104e-02
 9.80846747596467e-03 -6.12993307855888e-02
 8.62907897593538e-03 -5.77900423825828e-02
 7.58547597163595e-03 -5.43959125671759e-02
 6.65857694714438e-03 -5.11184771085131e-02
 5.83700077415027e-03 -4.79515471991904e-02
 5.13015738742514e-03 -4.48890757936364e-02
 4.50809184571025e-03 -4.19358934107907e-02
 3.93188460658858e-03 -3.90917672918532e-02
 3.41472931668258e-03 -3.63518051844962e-02
 2.99573046533764e-03 -3.37126761321903e-02
 2.64341154706281e-03 -3.11722915117901e-02
 2.31824286073284e-03 -2.87345304643879e-02
 2.00116593455437e-03 -2.63968869234282e-02
 1.70696937563476e-03 -2.41564128131583e-02
 1.45111983565715e-03 -2.20104844247651e-02
 1.22844116268453e-03 -1.99543909292746e-02
 1.02803872524976e-03 -1.79844350951338e-02
 8.39103086092927e-04 -1.60973014213624e-02
 6.76603405933668e-04 -1.42894293772034e-02
 5.56011834816657e-04 -1.25571343170637e-02
 4.60210222769487e-04 -1.08977558355932e-02
 3.67423193187411e-04 -9.30935783280985e-03
 2.47094865824333e-04 -7.78961877215540e-03
 1.29328954129212e-04 -6.33565308992131e-03
 9.17900398914610e-05 -4.94368522445662e-03
 6.24052555271133e-05 -3.61170646237007e-03
 3.94093261987111e-05 -2.33739051620097e-03
 2.31736535208528e-05 -1.11890354943918e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.08641475100311e-05  1.20471951894990e-03
 8.74955503572865e-05  2.42905728782988e-03
 1.75820019527608e-04  3.69955376960960e-03
 2.86210709119903e-04  5.02675797011574e-03
