                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.254778       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.06361831630199e-04
 9.74278536069251e-01 -1.89392613376563e-03
 9.48251352965938e-01 -3.80912663943441e-03
 9.22331013146299e-01 -6.53041529367676e-03
 8.96506103515080e-01 -8.61512875342120e-03
 8.70911418779128e-01 -1.25264665439243e-02
 8.45661797425891e-01 -1.80925531171881e-02
 8.20828608204991e-01 -2.49958988510343e-02
 7.96432398643363e-01 -3.28531875559161e-02
 7.72491557953140e-01 -4.14845304915539e-02
 7.49017682084612e-01 -5.07152025304428e-02
 7.26012589733502e-01 -6.04144500502849e-02
 7.03441213085216e-01 -7.03738496812846e-02
 6.81271263587267e-01 -8.04157649182165e-02
 6.59461170372151e-01 -9.03966164928008e-02
 6.37978589498935e-01 -1.00191143396660e-01
 6.16795555863364e-01 -1.09693981605727e-01
 5.95891926942188e-01 -1.18825923201106e-01
 5.75254548364808e-01 -1.27523168932452e-01
 5.54883691969404e-01 -1.35757355932793e-01
 5.34775235825715e-01 -1.43468741716650e-01
 5.14791769889276e-01 -1.50621850496005e-01
 4.94827941079654e-01 -1.57233813440814e-01
 4.75135072237988e-01 -1.63243027794785e-01
 4.55752196517369e-01 -1.68687550485718e-01
 4.36670953950430e-01 -1.73493458286081e-01
 4.17915739337964e-01 -1.77658567133965e-01
 3.99508443100073e-01 -1.81197030160046e-01
 3.81469347867722e-01 -1.84127305083245e-01
 3.63816565471127e-01 -1.86453747741967e-01
 3.46571403522567e-01 -1.88248905312736e-01
 3.29748007566493e-01 -1.89474626835771e-01
 3.13359945540706e-01 -1.90194435953984e-01
 2.97418761680899e-01 -1.90428555836792e-01
 2.81934960691538e-01 -1.90187450828064e-01
 2.66920507901980e-01 -1.89506226836149e-01
 2.52379874024997e-01 -1.88372435743680e-01
 2.38312861468895e-01 -1.86827303011689e-01
 2.24729562393923e-01 -1.84882012337826e-01
 2.11632474283854e-01 -1.82541169513418e-01
 1.99014668970733e-01 -1.79817852978780e-01
 1.86889196834034e-01 -1.76683152213259e-01
 1.75233503004511e-01 -1.73104663061739e-01
 1.64064382353605e-01 -1.68951985291097e-01
 1.53361153742650e-01 -1.63963031933848e-01
 1.43131228953169e-01 -1.60908023100952e-01
 1.33372928966876e-01 -1.57697529802988e-01
 1.24061245993845e-01 -1.54328424911432e-01
 1.15215413406158e-01 -1.50808920399208e-01
 1.06804515275880e-01 -1.47166097983636e-01
 9.88352199121832e-02 -1.43414347846500e-01
 9.12969324190772e-02 -1.39559558993767e-01
 8.41708675390898e-02 -1.35615751633397e-01
 7.74700784569334e-02 -1.31588862787782e-01
 7.11611432254163e-02 -1.27494299638386e-01
 6.52347805282373e-02 -1.23346416878005e-01
 5.96874504777834e-02 -1.19155213714771e-01
 5.44951775529585e-02 -1.14936773375945e-01
 4.96786137061151e-02 -1.10705813969592e-01
 4.51913616455413e-02 -1.06478996387831e-01
 4.10031798003041e-02 -1.02269831238595e-01
 3.71444474298232e-02 -9.80923335089881e-02
 3.35785205966771e-02 -9.39544178827157e-02
 3.02907787596283e-02 -8.98618320451831e-02
 2.72621362355483e-02 -8.58213385370469e-02
 2.44727402820540e-02 -8.18401678190150e-02
 2.19346798916084e-02 -7.79247397571294e-02
 1.96179534585171e-02 -7.40824447880348e-02
 1.75050323203841e-02 -7.03187760397136e-02
 1.55782750801587e-02 -6.66462900934006e-02
 1.38272398881096e-02 -6.30761645748033e-02
 1.22327190127818e-02 -5.96093555593383e-02
 1.07867702398459e-02 -5.62457824942399e-02
 9.47791809679651e-03 -5.29885829393799e-02
 8.29205503299499e-03 -4.98385791937578e-02
 7.23331028735283e-03 -4.67880116231370e-02
 6.30739966627680e-03 -4.38299997336177e-02
 5.48739992868906e-03 -4.09726189672118e-02
 4.75964797081462e-03 -3.82131555632537e-02
 4.12414540144204e-03 -3.55484177523564e-02
 3.59518234768378e-03 -3.29787789608999e-02
 3.14944293267143e-03 -3.05021359376242e-02
 2.75743938676804e-03 -2.81231557800418e-02
 2.40591526464724e-03 -2.58389206609114e-02
 2.08541820453153e-03 -2.36486917648820e-02
 1.78931769601096e-03 -2.15517635826078e-02
 1.51955566060929e-03 -1.95430259560952e-02
 1.27949483807717e-03 -1.76179052706907e-02
 1.06227835084977e-03 -1.57728520219150e-02
 8.75008851145894e-04 -1.40048718914509e-02
 7.20833723055955e-04 -1.23108028286698e-02
 5.91863407807092e-04 -1.06879377535949e-02
 4.84809051143090e-04 -9.13384125749992e-03
 3.84150153887967e-04 -7.64558753567868e-03
 2.92598631592754e-04 -6.22116585632337e-03
 2.28616918482540e-04 -4.85854838387978e-03
 1.69527334506004e-04 -3.55522775495600e-03
 1.15343437201459e-04 -2.30850438926194e-03
 6.40853307618280e-05 -1.11626383656354e-03
 0.00000000000000e+00  0.00000000000000e+00
 5.76891617590133e-05  1.15929273569901e-03
 1.28999222654755e-04  2.35379182333715e-03
 2.12889370492022e-04  3.59777845460044e-03
 3.08455334816119e-04  4.89737115405152e-03
 3.99071524053234e-04  6.25526508944754e-03
 4.92623224024700e-04  7.67358625743055e-03
 5.98730681328278e-04  9.15426207279856e-03
 7.25935767997523e-04  1.07000958816039e-02
 8.83716657239656e-04  1.23131598468791e-02
 1.06957668891299e-03  1.39954021492401e-02
 1.27693034778951e-03  1.57500345090707e-02
 1.50508086699082e-03  1.75800691661828e-02
 1.76606536651783e-03  1.94880983876216e-02
 2.05129587044288e-03  2.14800941784728e-02
 2.33848598078314e-03  2.35626051697301e-02
 2.62547033268136e-03  2.57380800067249e-02
 2.92912970289574e-03  2.80069423224925e-02
 3.26657398496476e-03  3.03723224708589e-02
 3.65101343408131e-03  3.28372383424330e-02
 4.11081635888140e-03  3.53974695025932e-02
 4.65495288910880e-03  3.80557701168764e-02
 5.26680980715727e-03  4.08127156530690e-02
 5.97276628754611e-03  4.36702206346010e-02
 6.79860242916189e-03  4.66225443699478e-02
 7.75853705421612e-03  4.96698665055389e-02
 8.85232969089665e-03  5.28093420928930e-02
 1.00549597395166e-02  5.60613867585808e-02
 1.13829240593524e-02  5.94252373364938e-02
 1.28548495441767e-02  6.28948868849671e-02
 1.44669036856529e-02  6.64773063147728e-02
 1.62339541964692e-02  7.01705137145486e-02
 1.81600634216163e-02  7.39696422298139e-02
 2.02702406772728e-02  7.78654685002289e-02
 2.25863712090676e-02  8.18526701708310e-02
 2.51204019963045e-02  8.59290718924292e-02
 2.78658908122036e-02  9.00891291116383e-02
 3.08468868400612e-02  9.43251068706000e-02
 3.40955588797172e-02  9.86280713597437e-02
 3.76272110159563e-02  1.02989529553042e-01
 4.14434192349486e-02  1.07403910437394e-01
 4.55671673414173e-02  1.11852925117302e-01
 5.00057530705212e-02  1.16321932892218e-01
 5.47851457166408e-02  1.20799930485210e-01
 5.99287212401606e-02  1.25268672781196e-01
 6.54437033528984e-02  1.29703404445447e-01
 7.13389794535980e-02  1.34089690324119e-01
 7.76323458169338e-02  1.38413857286720e-01
 8.43359415875986e-02  1.42664791300242e-01
 9.14701981711527e-02  1.46807617095263e-01
 9.90469825544403e-02  1.50821276830237e-01
