                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -8.82463593659055e-03
 9.75234296882347e-01 -4.07195485675820e-03
 9.50255544432051e-01 -7.98248950457765e-04
 9.25182518319792e-01  4.59015405686792e-04
 9.00137383192707e-01  5.03425663979333e-04
 8.75232119805695e-01 -9.64914030717306e-04
 8.50557709806725e-01 -3.58967102599536e-03
 8.26180125477418e-01 -7.31987891024248e-03
 8.02154246906259e-01 -1.20246827249572e-02
 7.78527428533231e-01 -1.76434549167161e-02
 7.55341868989860e-01 -2.40877649192879e-02
 7.32587397051707e-01 -3.11356530820595e-02
 7.10262087078449e-01 -3.86576762939743e-02
 6.88360042084116e-01 -4.65355162763687e-02
 6.66859377331190e-01 -5.46311434134933e-02
 6.45731216285550e-01 -6.28088159733548e-02
 6.24951659171662e-01 -7.09583241634137e-02
 6.04498468332129e-01 -7.89808536353920e-02
 5.84347224103891e-01 -8.67750304311487e-02
 5.64484814424526e-01 -9.42686930240366e-02
 5.44903874660855e-01 -1.01403389217168e-01
 5.25596182786011e-01 -1.08115855460812e-01
 5.06567529231517e-01 -1.14379226045809e-01
 4.87823451896779e-01 -1.20164927250333e-01
 4.69371095089600e-01 -1.25447538406269e-01
 4.51221749635954e-01 -1.30214673126390e-01
 4.33390892634647e-01 -1.34470878949829e-01
 4.15893695233854e-01 -1.38223856931158e-01
 3.98742948807582e-01 -1.41474761672022e-01
 3.81951916654198e-01 -1.44233318989729e-01
 3.65535794905708e-01 -1.46552646022020e-01
 3.49504350110542e-01 -1.48404356580122e-01
 3.33869800276634e-01 -1.49815365629171e-01
 3.18640850767714e-01 -1.50799533979216e-01
 3.03826511735471e-01 -1.51385076135015e-01
 2.89432289439516e-01 -1.51597960286678e-01
 2.75463633707156e-01 -1.51456167973636e-01
 2.61924667579499e-01 -1.50945289406372e-01
 2.48816759544315e-01 -1.49820290784658e-01
 2.36142027215763e-01 -1.48337838607945e-01
 2.23900757877441e-01 -1.46728676677109e-01
 2.12091202442600e-01 -1.44987152492908e-01
 2.00711798064127e-01 -1.43105988156995e-01
 1.89759746646316e-01 -1.41083500100127e-01
 1.79230373598411e-01 -1.38924423695571e-01
 1.69120266929377e-01 -1.36628506888412e-01
 1.59424268731231e-01 -1.34203523985344e-01
 1.50133527635805e-01 -1.31586993207801e-01
 1.41239941796693e-01 -1.28658050632062e-01
 1.32737352696107e-01 -1.25614268186612e-01
 1.24616514817842e-01 -1.22473225866236e-01
 1.16865517450329e-01 -1.19256438509995e-01
 1.09476741372708e-01 -1.15972874855589e-01
 1.02441090309246e-01 -1.12634755981313e-01
 9.57446861112555e-02 -1.09261541429255e-01
 8.93769879533703e-02 -1.05864324419857e-01
 8.33286969484173e-02 -1.02451193415354e-01
 7.75875849096225e-02 -9.90338569650793e-02
 7.21406034320314e-02 -9.56250005784910e-02
 6.69801736029935e-02 -9.22271288427092e-02
 6.20965351512147e-02 -8.88472153672261e-02
 5.74747850597184e-02 -8.54980753096916e-02
 5.31073683987994e-02 -8.21816673621395e-02
 4.89861455187096e-02 -7.89006724384927e-02
 4.51014790775358e-02 -7.56593674473605e-02
 4.14418725835168e-02 -7.24642712815675e-02
 3.79974745107442e-02 -6.93199929403320e-02
 3.47604115159903e-02 -6.62284421504838e-02
 3.17206988444021e-02 -6.31932503262627e-02
 2.88710263785976e-02 -6.02154239665808e-02
 2.62080930997205e-02 -5.72921577483027e-02
 2.37188621654212e-02 -5.44305824782203e-02
 2.14026940124619e-02 -5.16265532316101e-02
 1.92486521358209e-02 -4.88837255462092e-02
 1.72452841512816e-02 -4.62063853998756e-02
 1.53928462682404e-02 -4.35906955444680e-02
 1.36844065977878e-02 -4.10381361973572e-02
 1.21080479082528e-02 -3.85518513625596e-02
 1.06541599785168e-02 -3.61339264768926e-02
 9.33426978185559e-03 -3.37752236951720e-02
 8.13267953454782e-03 -3.14816737620833e-02
 7.03835673364221e-03 -2.92553427534487e-02
 6.04148662979025e-03 -2.70976270452955e-02
 5.15689174946352e-03 -2.50014486913912e-02
 4.36880007549257e-03 -2.29689810492558e-02
 3.65854316758372e-03 -2.10060486233264e-02
 2.99941013686039e-03 -1.91176201797404e-02
 2.40980008753548e-03 -1.72965873497120e-02
 1.93345318526703e-03 -1.55261559946178e-02
 1.53812700170979e-03 -1.38161514056102e-02
 1.20539343917677e-03 -1.21679475625357e-02
 9.56760038958383e-04 -1.05800479607496e-02
 7.65342297036178e-04 -9.05136135456472e-03
 6.09764517824789e-04 -7.58503925452652e-03
 4.81674424353207e-04 -6.17878150580482e-03
 3.72236585339006e-04 -4.83104436296697e-03
 2.71586710445666e-04 -3.54074651466179e-03
 1.76561614166990e-04 -2.30499697365265e-03
 8.62412519578493e-05 -1.12213213479821e-03
 0.00000000000000e+00  0.00000000000000e+00
 8.47185401973777e-05  1.14027896379731e-03
 1.71939728463488e-04  2.32205858229273e-03
 2.61905799319850e-04  3.55614890838687e-03
 3.56671728002566e-04  4.84438547974499e-03
 4.56894473875460e-04  6.18967024340794e-03
 5.71758971911553e-04  7.59303604677746e-03
 7.12946703728524e-04  9.05548570770134e-03
 8.90088679297868e-04  1.05800508609476e-02
 1.11281897036842e-03  1.21649699464116e-02
 1.40664763699671e-03  1.38109514772927e-02
 1.76235484285765e-03  1.55183545606631e-02
 2.19003447587729e-03  1.72891793021203e-02
 2.70082683401069e-03  1.91181371872414e-02
 3.29943409992815e-03  2.10099792055921e-02
 3.93102782928047e-03  2.29804899514016e-02
 4.63562148560807e-03  2.50203289881847e-02
 5.43565473538957e-03  2.71263236463253e-02
 6.33628297941001e-03  2.92962845654899e-02
 7.33276800568200e-03  3.15359874818167e-02
 8.41978714840133e-03  3.38503440474200e-02
 9.61995263674526e-03  3.62317278234274e-02
 1.09391421670310e-02  3.86808457142837e-02
 1.23830528385306e-02  4.11976418455524e-02
 1.39476104023128e-02  4.37869621079364e-02
 1.56508158075923e-02  4.64407556884219e-02
 1.75014612839761e-02  4.91580453565656e-02
 1.95012610748503e-02  5.19411917348513e-02
 2.16612059898247e-02  5.47854325144758e-02
 2.39896959065856e-02  5.76882755513278e-02
 2.64952727828800e-02  6.06474110979852e-02
 2.91861482360375e-02  6.36603400223900e-02
 3.20717009166476e-02  6.67228312742886e-02
 3.51552451210013e-02  6.98359105557802e-02
 3.84476883194282e-02  7.29939064877054e-02
 4.19577241052818e-02  7.61935553174862e-02
 4.56928339535472e-02  7.94323236299435e-02
 4.96640950800607e-02  8.27032167191995e-02
 5.38792189767346e-02  8.60023391457613e-02
 5.83504447473849e-02  8.93201798709532e-02
 6.30880179008144e-02  9.26492849446814e-02
 6.81002199761747e-02  9.59845521245626e-02
 7.33949153615851e-02  9.93210825226372e-02
 7.89823978777915e-02  1.02650028549060e-01
 8.48722262132926e-02  1.05962626026196e-01
 9.10784190713352e-02  1.09240673718372e-01
 9.76062827541888e-02  1.12481556552737e-01
 1.04466772321452e-01  1.15670947421273e-01
 1.11671965236896e-01  1.18789791772743e-01
 1.19228640293147e-01  1.21830341171694e-01
 1.27143926895481e-01  1.24781453201826e-01
 1.35428044884835e-01  1.27624017499659e-01
 1.44086141353379e-01  1.30349672842819e-01
 1.53127132103188e-01  1.32937820029185e-01
 1.62555410547095e-01  1.35241459089964e-01
 1.72377905628829e-01  1.37295450509711e-01
 1.82599061397815e-01  1.39200599507429e-01
 1.93223726992680e-01  1.40941522014517e-01
 2.04253376503725e-01  1.42520526896251e-01
 2.15691115538017e-01  1.43922184894547e-01
 2.27538308990768e-01  1.45144475806100e-01
 2.39795367406813e-01  1.46188446606183e-01
 2.52463016033809e-01  1.47052668349391e-01
 2.65541909631568e-01  1.47734256285049e-01
 2.79032253033613e-01  1.48196642827539e-01
 2.92933652151481e-01  1.48484546320859e-01
 3.07245113037153e-01  1.48208243249528e-01
 3.21965588324161e-01  1.47617592210408e-01
 3.37094273205868e-01  1.46767753880215e-01
 3.52629565222472e-01  1.45662207601935e-01
 3.68568831200908e-01  1.44292503614155e-01
 3.84909918045890e-01  1.42653362070648e-01
 4.01649741329745e-01  1.40746929493391e-01
 4.18783491107945e-01  1.38561979853749e-01
 4.36309096119333e-01  1.36119163389331e-01
 4.54221311551285e-01  1.33415916262098e-01
 4.72514203789032e-01  1.30453094209417e-01
 4.91181204690089e-01  1.27230846885164e-01
 5.10217294887795e-01  1.23765632915085e-01
 5.29615745188874e-01  1.20065757127932e-01
 5.49372727688106e-01  1.16159763738369e-01
 5.69476446033723e-01  1.12039542777908e-01
 5.89916305219489e-01  1.07708227568959e-01
 6.10683618838738e-01  1.03183189203426e-01
 6.31765155670346e-01  9.84652332121784e-02
 6.53150501435068e-01  9.35722935993394e-02
 6.74823867520210e-01  8.85032131241451e-02
 6.96772099289498e-01  8.32725777462657e-02
 7.18980781856151e-01  7.78940799083079e-02
 7.41433503084832e-01  7.23764604209258e-02
 7.64118075436013e-01  6.67495186918011e-02
 7.87019025497992e-01  6.10329007626331e-02
