                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.50253608418105e-02 -1.52744961961351e-01
 3.19445600042997e-02 -1.45831978051611e-01
 2.90724119757712e-02 -1.39034908418031e-01
 2.64232301587887e-02 -1.32351735741685e-01
 2.39626958976056e-02 -1.25784513945137e-01
 2.16748388246736e-02 -1.19343967050697e-01
 1.95686259725624e-02 -1.13036379516507e-01
 1.76053997713580e-02 -1.06850421467632e-01
 1.57497466369458e-02 -1.00803849074163e-01
 1.40158065499312e-02 -9.48901710130890e-02
 1.24332126478387e-02 -8.90919199421619e-02
 1.09877052526025e-02 -8.34147315179866e-02
 9.63942188616484e-03 -7.78597941994217e-02
 8.35447583749980e-03 -7.24262572688269e-02
 7.17553290706620e-03 -6.71089909824489e-02
 6.12877579024111e-03 -6.19011409871098e-02
 5.18027470035278e-03 -5.67991574211783e-02
 4.32401943590811e-03 -5.18083870672683e-02
 3.55844111108688e-03 -4.69311010931079e-02
 2.86522285717555e-03 -4.21601809598737e-02
 2.27242618501838e-03 -3.74930736631853e-02
 1.78041086322702e-03 -3.29313900634512e-02
 1.34314904948014e-03 -2.84760249354099e-02
 8.96198113115433e-04 -2.41260415803860e-02
 5.10589108473089e-04 -1.98784774376619e-02
 3.13796101731496e-04 -1.57260192705604e-02
 1.76931660052504e-04 -1.16676808380940e-02
 7.31448679043374e-05 -7.70233033114123e-03
 1.97228468786147e-05 -3.83031315690182e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.23306824296959e-05  3.72663760311781e-03
 1.29842674153680e-04  7.58559479913837e-03
 3.10081443685023e-04  1.15413021098891e-02
 5.34175271530997e-04  1.55883377180133e-02
 7.77152319438240e-04  1.97335475789882e-02
 1.09802529851270e-03  2.39796840741796e-02
 1.48368545053408e-03  2.83248657758363e-02
 1.92446278035036e-03  3.27656263613764e-02
 2.47888270136373e-03  3.73047268274936e-02
 3.13315292994846e-03  4.19485432520312e-02
 3.83234808731443e-03  4.66997247150635e-02
 4.58839870416647e-03  5.15566824674854e-02
 5.45473965839827e-03  5.65208773220767e-02
 6.44974794170204e-03  6.15868944177101e-02
 7.54398102125260e-03  6.67547293364322e-02
 8.71923053151525e-03  7.20365835154547e-02
 9.97272064222359e-03  7.74366824831880e-02
 1.13178129442358e-02  8.29463643557327e-02
 1.28076469063735e-02  8.85616422008356e-02
 1.44563388047050e-02  9.42910710278974e-02
 1.61965269525356e-02  1.00140630615420e-01
 1.80168045911478e-02  1.06124768404076e-01
 1.99614335193230e-02  1.12234652048844e-01
 2.20726908655543e-02  1.18459733560101e-01
 2.43585800269142e-02  1.24810864894382e-01
 2.67979124316423e-02  1.31294474255796e-01
 2.94278739166264e-02  1.37882348361615e-01
 3.22919926639024e-02  1.44572014378606e-01
 3.53649139865357e-02  1.51368765404054e-01
 3.86591409452920e-02  1.58265541671239e-01
 4.21974635494740e-02  1.65261181996845e-01
 4.59247472271020e-02  1.72377550006574e-01
 4.98656244423393e-02  1.79620086838866e-01
 5.40592509385260e-02  1.86965537305978e-01
 5.85243769111221e-02  1.94398732948545e-01
 6.31979115971898e-02  2.01980098633252e-01
 6.81125413121970e-02  2.09674320058645e-01
 7.33547192592396e-02  2.17442861738183e-01
 7.89304832578431e-02  2.25262731903794e-01
 8.48229713319361e-02  2.33161165892639e-01
 9.10449808647500e-02  2.41121083235135e-01
 9.75742264002897e-02  2.49175858078168e-01
 1.04476346466662e-01  2.57257765775008e-01
 1.11785494672608e-01  2.65325415827440e-01
 1.19467672549980e-01  2.73432039012652e-01
 1.27518633452080e-01  2.81564539077503e-01
 1.35987281733138e-01  2.89676569175103e-01
 1.44894924712119e-01  2.97708684938950e-01
 1.54263555784105e-01  3.05649488788744e-01
 1.64101715818601e-01  3.13449669423272e-01
 1.74440928411978e-01  3.21056432370502e-01
 1.85207863158729e-01  3.28567008077067e-01
 1.96519173107261e-01  3.35740810051744e-01
 2.08272075662548e-01  3.42770022795852e-01
 2.20536068534141e-01  3.49471328328863e-01
 2.33279958722219e-01  3.55905702858263e-01
 2.46529222394472e-01  3.61940357346035e-01
 2.60252225740409e-01  3.67670459668533e-01
 2.74451459858811e-01  3.72970852102391e-01
 2.89138855597453e-01  3.77839525061369e-01
 3.04313084112333e-01  3.82052989411498e-01
 3.19954938463797e-01  3.85770965089497e-01
 3.36034754255422e-01  3.88873528917721e-01
 3.52535721344842e-01  3.91480301466176e-01
 3.69451127691435e-01  3.93336279360581e-01
 3.86747314472571e-01  3.94603579924491e-01
 4.04418022023886e-01  3.95116376365675e-01
 4.22424791004886e-01  3.95019905492055e-01
 4.40752901649959e-01  3.94058304397881e-01
 4.59373948550652e-01  3.92327943670238e-01
 4.78265724943047e-01  3.90092528994945e-01
 4.97378872095490e-01  3.86744562805955e-01
 5.16720075862136e-01  3.82843406891621e-01
 5.36238572801128e-01  3.78123143252654e-01
 5.55906913054693e-01  3.72572146337360e-01
 5.75691711285939e-01  3.66184446680063e-01
 5.95989506053998e-01  3.59050371343162e-01
 6.16690238612756e-01  3.51030246602093e-01
 6.37388476336622e-01  3.42232192366278e-01
 6.58002490204530e-01  3.32536554998071e-01
 6.78573545238263e-01  3.22127255227523e-01
 6.99027449451809e-01  3.10948293862190e-01
 7.19355919018514e-01  2.99046363871560e-01
 7.39541366389923e-01  2.86457949055682e-01
 7.59452964048431e-01  2.73017120543956e-01
 7.79180881289212e-01  2.58984351678540e-01
 7.98551940870688e-01  2.44099307892628e-01
 8.17669709634573e-01  2.28633839510729e-01
 8.36459324162845e-01  2.12547754047013e-01
 8.54873127475182e-01  1.95705210243350e-01
 8.72833930178459e-01  1.77766690176499e-01
 8.90414437832225e-01  1.59422281728604e-01
 9.07543565525050e-01  1.40675829265513e-01
 9.24078419056890e-01  1.21504746192956e-01
 9.40161494789802e-01  1.02051949436287e-01
 9.55671164053353e-01  8.23129122740457e-02
 9.70600424067586e-01  6.23378928523766e-02
 9.84603867784436e-01  4.20837899026943e-02
 9.96687665857578e-01  2.07285752768550e-02
 1.00000000000000e+00  1.50639922379950e-04
