                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.70008727284656e-03
 9.75757442999300e-01  1.33962719268066e-03
 9.51461656923270e-01  3.63790368313023e-03
 9.27156563425510e-01  5.13461899761970e-03
 9.02871415702250e-01  5.91677007157440e-03
 8.78670756967060e-01  5.80682169167163e-03
 8.54618897859540e-01  4.78690419537126e-03
 8.30769634867738e-01  2.88254741956116e-03
 8.07170544417778e-01  1.04244936265663e-04
 7.83875798385858e-01 -3.36551974556091e-03
 7.60931609682103e-01 -7.55459681442540e-03
 7.38364835189792e-01 -1.23610853231397e-02
 7.16185014741362e-01 -1.76600142761889e-02
 6.94398481382825e-01 -2.33572806053302e-02
 6.73008809033862e-01 -2.93710695222275e-02
 6.52006840571961e-01 -3.55922059449307e-02
 6.31378808627765e-01 -4.19157653626782e-02
 6.11106786728224e-01 -4.82376039293054e-02
 5.91178006848906e-01 -5.44758149661271e-02
 5.71578610355932e-01 -6.05472940574775e-02
 5.52297714509135e-01 -6.63758172647655e-02
 5.33330934484040e-01 -7.19123387507361e-02
 5.14674758868616e-01 -7.71081082224122e-02
 4.96333345549048e-01 -8.19364608710434e-02
 4.78305605079570e-01 -8.63388358753557e-02
 4.60596268702772e-01 -9.02814584330476e-02
 4.43215376002535e-01 -9.37539916233154e-02
 4.26177203738470e-01 -9.67668994737366e-02
 4.09493581572670e-01 -9.93284876266198e-02
 3.93177212211695e-01 -1.01446517921001e-01
 3.77239690656980e-01 -1.02763683890849e-01
 3.61689141090763e-01 -1.03740185946740e-01
 3.46534279624567e-01 -1.04386654177307e-01
 3.31782356924523e-01 -1.04740182346232e-01
 3.17438335448004e-01 -1.04804601563118e-01
 3.03505300915573e-01 -1.04579097923195e-01
 2.89985587225545e-01 -1.04161715234230e-01
 2.76880188041674e-01 -1.03483641046245e-01
 2.64187594420022e-01 -1.02612554220761e-01
 2.51906565977157e-01 -1.01557581125237e-01
 2.40033534758348e-01 -1.00341184000335e-01
 2.28564652376948e-01 -9.89747608677339e-02
 2.17495869717138e-01 -9.74716438262469e-02
 2.06821810909897e-01 -9.58460632451405e-02
 1.96535117524443e-01 -9.41198574617439e-02
 1.86631680042317e-01 -9.22895977323459e-02
 1.77101547822257e-01 -9.03780563907554e-02
 1.67938744850930e-01 -8.83960612620546e-02
 1.59134587680803e-01 -8.63561975718048e-02
 1.50680591634610e-01 -8.42667238316057e-02
 1.42567511727181e-01 -8.21359461571351e-02
 1.34784707076311e-01 -7.99833590311928e-02
 1.27324523915072e-01 -7.78128295807883e-02
 1.20178613440043e-01 -7.56261072457596e-02
 1.13336050508565e-01 -7.34344201131452e-02
 1.06787402641099e-01 -7.12442169048557e-02
 1.00524992169236e-01 -6.90530235979911e-02
 9.45371078039178e-02 -6.68732086233714e-02
 8.88139666336077e-02 -6.47101174450762e-02
 8.33482439442156e-02 -6.25649981734568e-02
 7.81312141944236e-02 -6.04392721216312e-02
 7.31518173066822e-02 -5.83997350046384e-02
 6.84026974561646e-02 -5.64218355327067e-02
 6.38771791745571e-02 -5.44651326155087e-02
 5.95661584569183e-02 -5.25323385718064e-02
 5.54595314931183e-02 -5.06275646908205e-02
 5.15494413221366e-02 -4.87504519943854e-02
 4.78301638512260e-02 -4.68991687937419e-02
 4.42947799040294e-02 -4.50720425614403e-02
 4.09361595254644e-02 -4.32708658253099e-02
 3.77495221092536e-02 -4.14961810479447e-02
 3.47270500666477e-02 -3.97496400899892e-02
 3.18643051622500e-02 -3.80288209444548e-02
 2.91562842903780e-02 -3.63344862352920e-02
 2.65938508565125e-02 -3.46683323951838e-02
 2.41761809199326e-02 -3.30280287657854e-02
 2.18957353818106e-02 -3.14110428164351e-02
 1.97433603412845e-02 -2.98245286712917e-02
 1.77155058661606e-02 -2.82660102882950e-02
 1.58222892232330e-02 -2.67255643170919e-02
 1.40578525293395e-02 -2.52017457836673e-02
 1.24112060980532e-02 -2.37092093488654e-02
 1.08759783397775e-02 -2.22444625557423e-02
 9.46232665461570e-03 -2.07921683896738e-02
 8.16948372733245e-03 -1.93421233126744e-02
 6.97531793748111e-03 -1.79183527493840e-02
 5.81014322923250e-03 -1.65565928866959e-02
 4.74819136453736e-03 -1.52227999669970e-02
 3.83529204644056e-03 -1.38668516263032e-02
 3.07000967477440e-03 -1.24862432090756e-02
 2.42804184993088e-03 -1.11050074170431e-02
 1.92254892763096e-03 -9.72240141555189e-03
 1.52976489250848e-03 -8.35345985101848e-03
 1.24112548297123e-03 -7.00747049795239e-03
 1.02028728572417e-03 -5.71003179554596e-03
 8.13480608339388e-04 -4.46566226585669e-03
 6.04648434499428e-04 -3.27385095072104e-03
 4.09850292628465e-04 -2.13312087853641e-03
 2.14328089277376e-04 -1.04229296499157e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.03645492746842e-04  1.04445500936502e-03
 3.80229598179513e-04  2.14010633957589e-03
 5.37842002699659e-04  3.28725331497461e-03
 7.05051456767521e-04  4.48706951755623e-03
 8.64984648405100e-04  5.74111366019337e-03
 1.03196338113797e-03  7.04881664992474e-03
 1.23142203832641e-03  8.41106345925421e-03
 1.48378549243307e-03  9.82185370098230e-03
 1.83974087515607e-03  1.12610259945533e-02
 2.30262304143410e-03  1.27345841629370e-02
 2.83716087217056e-03  1.42453752589016e-02
 3.47001113240836e-03  1.57793255881880e-02
 4.22204906364905e-03  1.73359398975203e-02
 5.05926693832384e-03  1.89315418368386e-02
 5.97298719910323e-03  2.05916615295347e-02
 6.97418957300841e-03  2.22903748877105e-02
 8.10010022115337e-03  2.40186683432688e-02
 9.34461449362398e-03  2.57779865658367e-02
 1.06990338921582e-02  2.75789759301495e-02
 1.21492475338527e-02  2.94260794391358e-02
 1.37246538832546e-02  3.13095369631231e-02
 1.54293155280999e-02  3.32252553088824e-02
 1.72640936157335e-02  3.51802627703454e-02
 1.92271940049126e-02  3.71739732807179e-02
 2.13338360956640e-02  3.92022400836712e-02
 2.35888755558957e-02  4.12640455183332e-02
 2.59979356742100e-02  4.33651778556460e-02
 2.85698634157347e-02  4.55004902421537e-02
 3.13087537708386e-02  4.76687098538121e-02
 3.42142595528832e-02  4.98735595229720e-02
 3.72938174470553e-02  5.21114442912126e-02
 4.05570831285218e-02  5.43804844261640e-02
 4.40092964474428e-02  5.66796624896247e-02
 4.76589220120135e-02  5.90054002590296e-02
 5.15128347795698e-02  6.13611408286700e-02
 5.55783143369923e-02  6.37441523294786e-02
 5.98622185098501e-02  6.61520261326188e-02
 6.43700175836475e-02  6.85831105728570e-02
 6.91117951903834e-02  7.10321918442136e-02
 7.40960491250514e-02  7.34958426806031e-02
 7.93310558903069e-02  7.59708755960914e-02
 8.48250103100324e-02  7.84538833316611e-02
 9.05862734061244e-02  8.09381242245646e-02
 9.66230067848283e-02  8.34253209857669e-02
 1.02944328376156e-01  8.59124532744344e-02
 1.09559298849723e-01  8.83907366439924e-02
 1.16477003230928e-01  9.08462957949981e-02
 1.23705092005791e-01  9.32790628489261e-02
 1.31253064817888e-01  9.56703973145901e-02
 1.39129163642365e-01  9.80253083026896e-02
 1.47342115570675e-01  1.00371156174573e-01
 1.55899994279582e-01  1.02723688074117e-01
 1.64813403330152e-01  1.04973631446205e-01
 1.74084388100436e-01  1.07181670251407e-01
 1.83724165707002e-01  1.09292179907538e-01
 1.93740037514196e-01  1.11287554744272e-01
 2.04138159567124e-01  1.13159291588675e-01
 2.14923190316235e-01  1.14906164223987e-01
 2.26099339940529e-01  1.16528369574661e-01
 2.37673683359147e-01  1.17967604176458e-01
 2.49649908542195e-01  1.19212608572790e-01
 2.62030372676954e-01  1.20267988601237e-01
 2.74817542769904e-01  1.21121595128239e-01
 2.88013386532346e-01  1.21775488378959e-01
 3.01618588828562e-01  1.22165884455076e-01
 3.15633488119645e-01  1.22351219591036e-01
 3.30056902139094e-01  1.22278999395077e-01
 3.44888249213742e-01  1.21964814357112e-01
 3.60125814496415e-01  1.21329217314464e-01
 3.75767920375995e-01  1.20284008978546e-01
 3.91811761908143e-01  1.18964810312656e-01
 4.08255744221217e-01  1.17384005118637e-01
 4.25097097301065e-01  1.15565287541140e-01
 4.42329087197514e-01  1.13453519172657e-01
 4.59950490693772e-01  1.11107280207411e-01
 4.77953911360686e-01  1.08489236240058e-01
 4.96333698697975e-01  1.05625395680430e-01
 5.15087901272280e-01  1.02556023803917e-01
 5.34205391385655e-01  9.92406266176922e-02
 5.53680349427449e-01  9.57092689422690e-02
 5.73502994329569e-01  9.19658115476644e-02
 5.93663708839333e-01  8.80131118475106e-02
 6.14152844428511e-01  8.38654581538432e-02
 6.34957570079735e-01  7.95231147981840e-02
 6.56072235378048e-01  7.50379434783887e-02
 6.77483620034969e-01  7.04171635595818e-02
 6.99180951227209e-01  6.56816702998434e-02
 7.21150995233810e-01  6.08606795062229e-02
 7.43376529121406e-01  5.59498869263449e-02
 7.65849428795947e-01  5.10088747184360e-02
 7.88551129348430e-01  4.60441709795809e-02
 8.11464894754138e-01  4.10762688533146e-02
