                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.16352604390801e-03
 9.75826236205482e-01  1.66795337094237e-03
 9.51612313517979e-01  3.81662415801630e-03
 9.27398301420009e-01  5.23366586158571e-03
 9.03208688269478e-01  5.99117916495978e-03
 8.79104126491238e-01  5.89275019763225e-03
 8.55145491559466e-01  4.92762323760028e-03
 8.31384546772790e-01  3.11888496576622e-03
 8.07866331746746e-01  5.27330687279865e-04
 7.84640869091193e-01 -2.74497194247924e-03
 7.61750869751803e-01 -6.69416802683588e-03
 7.39220493759704e-01 -1.12048068679547e-02
 7.17063106908823e-01 -1.61782325079694e-02
 6.95287638850399e-01 -2.15329223588853e-02
 6.73900233890368e-01 -2.71970224953806e-02
 6.52895497411758e-01 -3.30720998985836e-02
 6.32263261918992e-01 -3.90611716093124e-02
 6.11989806661655e-01 -4.50697592290980e-02
 5.92064730102734e-01 -5.10200186999722e-02
 5.72475509410190e-01 -5.68299522020147e-02
 5.53211241944514e-01 -6.24206160851780e-02
 5.34268575847668e-01 -6.77461185437110e-02
 5.15644822256324e-01 -7.27613239384657e-02
 4.97342806856187e-01 -7.74357943659871e-02
 4.79358914377381e-01 -8.17011100065960e-02
 4.61696173530714e-01 -8.55173779836949e-02
 4.44364374738552e-01 -8.88743560807564e-02
 4.27376186300355e-01 -9.17755292203566e-02
 4.10743657956769e-01 -9.42323530040160e-02
 3.94479074812476e-01 -9.62586481962852e-02
 3.78594191711050e-01 -9.77004324381062e-02
 3.63097048981117e-01 -9.87888690044308e-02
 3.47995475900525e-01 -9.95324519019542e-02
 3.33296677327669e-01 -9.99752963965443e-02
 3.19005046538691e-01 -1.00123283749691e-01
 3.05123485456033e-01 -9.99613140111835e-02
 2.91653856810438e-01 -9.96234765367142e-02
 2.78596734295398e-01 -9.90207472373655e-02
 2.65950481132839e-01 -9.82197480636144e-02
 2.53713170958056e-01 -9.72393715417607e-02
 2.41880937480514e-01 -9.61017769754459e-02
 2.30450067032909e-01 -9.48139074220416e-02
 2.19415770384803e-01 -9.33941903568637e-02
 2.08772212179461e-01 -9.18585375701320e-02
 1.98512291246186e-01 -9.02246575600200e-02
 1.88631317368293e-01 -8.84912770119057e-02
 1.79120082041662e-01 -8.66762352671226e-02
 1.69971744655534e-01 -8.47941831169088e-02
 1.61177378126584e-01 -8.28585536016922e-02
 1.52729033065438e-01 -8.08747004907519e-02
 1.44617537272812e-01 -7.88504889693815e-02
 1.36832017489401e-01 -7.68064068195406e-02
 1.29364491534939e-01 -7.47469735849545e-02
 1.22207148505512e-01 -7.26719659097829e-02
 1.15349260013430e-01 -7.05922621524320e-02
 1.08781466653814e-01 -6.85142508546394e-02
 1.02496412454826e-01 -6.64345407128228e-02
 9.64828708062788e-02 -6.43648075755445e-02
 9.07312919505795e-02 -6.23100964083309e-02
 8.52340262627001e-02 -6.02723563347169e-02
 7.99824686135929e-02 -5.82530281125021e-02
 7.49665807997787e-02 -5.63224877149433e-02
 7.01787002316819e-02 -5.44545351310688e-02
 6.56117579358907e-02 -5.26060613482921e-02
 6.12569822901456e-02 -5.07794518857674e-02
 5.71048464285739e-02 -4.89783144992270e-02
 5.31479844373108e-02 -4.72014083270487e-02
 4.93806070743656e-02 -4.54469997387781e-02
 4.57962185621041e-02 -4.37129608923064e-02
 4.23878034200949e-02 -4.20013122968644e-02
 3.91499560753409e-02 -4.03135092271121e-02
 3.60752039564752e-02 -3.86508563257668e-02
 3.31591419227383e-02 -3.70108825117745e-02
 3.03964161464272e-02 -3.53951192407028e-02
 2.77788528316676e-02 -3.38042056140189e-02
 2.53044996519659e-02 -3.22369093416046e-02
 2.29673904041203e-02 -3.06892006283758e-02
 2.07581829161712e-02 -2.91688471909093e-02
 1.86735062742535e-02 -2.76732720238735e-02
 1.67207902742507e-02 -2.61940888045228e-02
 1.48954478808059e-02 -2.47289827178785e-02
 1.31847674722755e-02 -2.32945319600218e-02
 1.15843837721889e-02 -2.18855893092176e-02
 1.01041364664171e-02 -2.04857690534728e-02
 8.74622474147678e-03 -1.90827276884963e-02
 7.48731285713604e-03 -1.77029520939151e-02
 6.26713205783067e-03 -1.63790038342829e-02
 5.14605430818425e-03 -1.50830855579442e-02
 4.17314261559750e-03 -1.37596436602635e-02
 3.35126546217235e-03 -1.24048359691523e-02
 2.65684082512612e-03 -1.10444047340198e-02
 2.10580949124927e-03 -9.67685363872774e-03
 1.67793145657213e-03 -8.31830149342973e-03
 1.36268906531944e-03 -6.97888547622378e-03
 1.12000837452246e-03 -5.68716353117902e-03
 8.93458951997472e-04 -4.44784411422790e-03
 6.64446509037175e-04 -3.26077450076612e-03
 4.46845666214424e-04 -2.12453374924321e-03
 2.29527828984537e-04 -1.03802680781396e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.18935685969158e-04  1.04034841829192e-03
 4.14490203079302e-04  2.13207604506963e-03
 5.96662999749155e-04  3.27528752912841e-03
 7.82797939374329e-04  4.47112808142116e-03
 9.61960049506389e-04  5.72100423151010e-03
 1.14933529357760e-03  7.02411773211922e-03
 1.37153507100420e-03  8.38130575814858e-03
 1.65191190816014e-03  9.78550091061729e-03
 2.04743766564036e-03  1.12146952438620e-02
 2.55368877788959e-03  1.26754999429358e-02
 3.13798339515819e-03  1.41706447196899e-02
 3.82736223090506e-03  1.56845277077768e-02
 4.63586959210957e-03  1.72179811339144e-02
 5.53188716995905e-03  1.87880562665437e-02
 6.49685193709353e-03  2.04244537907059e-02
 7.55338348788383e-03  2.20959726335908e-02
 8.73124688913192e-03  2.37960475180524e-02
 1.00269221669931e-02  2.55254620549266e-02
 1.14309108148021e-02  2.72953338040589e-02
 1.29336135175166e-02  2.91080741774421e-02
 1.45595187273231e-02  3.09561112265421e-02
 1.63145009304275e-02  3.28343876227311e-02
 1.81977712677959e-02  3.47508613444482e-02
 2.02099699301402e-02  3.67033683511983e-02
 2.23640230326771e-02  3.86893016262052e-02
 2.46651104081271e-02  4.07074122474112e-02
 2.71166118251227e-02  4.27653430779872e-02
 2.97275783977332e-02  4.48577375190175e-02
 3.25028987144580e-02  4.69831129684012e-02
 3.54432956781012e-02  4.91443274381631e-02
 3.85563196022324e-02  5.13375161931052e-02
 4.18507376850831e-02  5.35616210239821e-02
 4.53322539796522e-02  5.58153428939390e-02
 4.90091752240582e-02  5.80953712699467e-02
 5.28871174051451e-02  6.04066714775590e-02
 5.69736059857924e-02  6.27463696974772e-02
 6.12759037528830e-02  6.51116492906241e-02
 6.58001628749262e-02  6.75002020335691e-02
 7.05559585086778e-02  6.99075048969030e-02
 7.55517139456997e-02  7.23303122679040e-02
 8.07956973017088e-02  7.47655896051978e-02
 8.62961306748632e-02  7.72100782694164e-02
 9.20617693288342e-02  7.96563540794358e-02
 9.80998295269478e-02  8.21081713779918e-02
 1.04419028321310e-01  8.45637420885748e-02
 1.11028841585804e-01  8.70137658341035e-02
 1.17939536982759e-01  8.94421759352875e-02
 1.25158208339224e-01  9.18501860420740e-02
 1.32695485742464e-01  9.42162027144823e-02
 1.40558227628046e-01  9.65497949258293e-02
 1.48753825988161e-01  9.88850780420452e-02
 1.57291446011204e-01  1.01238013059508e-01
 1.66187032241270e-01  1.03478709746172e-01
 1.75434641931136e-01  1.05693670499823e-01
 1.85049941093962e-01  1.07812899921013e-01
 1.95040875374152e-01  1.09816836982480e-01
 2.05413225748941e-01  1.11699020566677e-01
 2.16171027332872e-01  1.13462933416945e-01
 2.27318284439415e-01  1.15110317869378e-01
 2.38865182253667e-01  1.16566027328053e-01
 2.50814846549728e-01  1.17818328772653e-01
 2.63168914766428e-01  1.18874920439618e-01
 2.75929630676144e-01  1.19726174426695e-01
 2.89098680093855e-01  1.20386012684450e-01
 3.02677395401382e-01  1.20750679458112e-01
 3.16666062314764e-01  1.20892381510022e-01
 3.31062806644756e-01  1.20771822231848e-01
 3.45866732123965e-01  1.20358172784995e-01
 3.61076663147858e-01  1.19670395516332e-01
 3.76690028620272e-01  1.18632356161148e-01
 3.92703982045185e-01  1.17312914760594e-01
 4.09116649006107e-01  1.15723374511861e-01
 4.25927431444056e-01  1.13909960040119e-01
 4.43125651355832e-01  1.11780533573370e-01
 4.60713941720601e-01  1.09427503349694e-01
 4.78681028787433e-01  1.06784086652576e-01
 4.97024825672978e-01  1.03901995378440e-01
 5.15744686478415e-01  1.00829014754215e-01
 5.34825027921222e-01  9.74960022006922e-02
 5.54262431395570e-01  9.39479504186166e-02
 5.74047621273907e-01  9.01913350056972e-02
 5.94169957914115e-01  8.62230063908930e-02
 6.14619768146589e-01  8.20573000093964e-02
 6.35384352267882e-01  7.76948591470723e-02
 6.56459940862454e-01  7.31971132724339e-02
 6.77833161885944e-01  6.85700238894307e-02
 6.99491904419003e-01  6.38277709277193e-02
 7.21425921581938e-01  5.90139861932156e-02
 7.43615984798529e-01  5.41143101961112e-02
 7.66055519899444e-01  4.91962058582531e-02
 7.88726097868356e-01  4.42668669239231e-02
 8.11611219034432e-01  3.93482102125072e-02
