                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.489918       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  3.11697462695050e-05
 9.98792778568247e-01 -2.21849423041560e-02
 9.94709408491515e-01 -4.37908234181668e-02
 9.89719063295889e-01 -6.53727690708149e-02
 9.83991827465383e-01 -8.73255711462479e-02
 9.77577544450589e-01 -1.09195210069932e-01
 9.70392217269295e-01 -1.30834838408396e-01
 9.62401646816373e-01 -1.52173369026241e-01
 9.53616308899169e-01 -1.73115133554863e-01
 9.44078883004556e-01 -1.93680593662128e-01
 9.33733219711924e-01 -2.13750078995666e-01
 9.22617429104402e-01 -2.33300650528889e-01
 9.10762170100885e-01 -2.52279090934922e-01
 8.98156414009905e-01 -2.70625520679034e-01
 8.84846129275043e-01 -2.88347042474457e-01
 8.70874303459625e-01 -3.05384058067013e-01
 8.56260886787625e-01 -3.21707707821992e-01
 8.41038766618914e-01 -3.37311442868568e-01
 8.25275040762271e-01 -3.52170492383091e-01
 8.09008886199076e-01 -3.66277538730936e-01
 7.92262956278720e-01 -3.79607791787505e-01
 7.75095050375002e-01 -3.92112513883925e-01
 7.57573075377607e-01 -4.03828412252961e-01
 7.39693488744078e-01 -4.14694049879667e-01
 7.21536831733535e-01 -4.24776824918018e-01
 7.03121906177338e-01 -4.33979348845875e-01
 6.84493387002760e-01 -4.42380666276484e-01
 6.65709831803348e-01 -4.49974222078074e-01
 6.46803647185148e-01 -4.56746323538791e-01
 6.27805282572633e-01 -4.62702508266310e-01
 6.08769029639549e-01 -4.67880733533020e-01
 5.89723320072293e-01 -4.72223025923308e-01
 5.70703750587007e-01 -4.75837794352136e-01
 5.51753388247683e-01 -4.78661069500781e-01
 5.32894094697214e-01 -4.80798687608076e-01
 5.14169356823052e-01 -4.82158133294204e-01
 4.95605216535442e-01 -4.82726789956120e-01
 4.77219158997371e-01 -4.82728572489828e-01
 4.59055571265520e-01 -4.82028148111231e-01
 4.41127802422661e-01 -4.80673830097014e-01
 4.23462667294028e-01 -4.78785603049848e-01
 4.06091580814683e-01 -4.76182150340408e-01
 3.89013980566290e-01 -4.73033125229909e-01
 3.72275199476328e-01 -4.69333817207196e-01
 3.55866002192300e-01 -4.65081420562475e-01
 3.39822584861678e-01 -4.60365693808780e-01
 3.24149930468741e-01 -4.55122659233808e-01
 3.08857685460377e-01 -4.49474753012687e-01
 2.93967319968794e-01 -4.43352160648348e-01
 2.79479268182596e-01 -4.36856396965187e-01
 2.65406561088864e-01 -4.29957614703825e-01
 2.51755906103336e-01 -4.22718055550025e-01
 2.38517689880534e-01 -4.15153664081063e-01
 2.25719250460144e-01 -4.07280498095627e-01
 2.13334692309298e-01 -3.99136559742769e-01
 2.01369042617637e-01 -3.90758287806911e-01
 1.89822850963807e-01 -3.82146705909064e-01
 1.78693122525877e-01 -3.73347003713394e-01
 1.68000407485639e-01 -3.64333223074314e-01
 1.57726809687186e-01 -3.55170733963922e-01
 1.47835591829680e-01 -3.45865149830115e-01
 1.38385853655051e-01 -3.36431990168436e-01
 1.29325725663118e-01 -3.26879817175834e-01
 1.20668084977423e-01 -3.17251803276530e-01
 1.12377372949409e-01 -3.07549129126845e-01
 1.04456185444273e-01 -2.97800553459576e-01
 9.69186424590137e-02 -2.88006253271856e-01
 8.97315833999233e-02 -2.78179916305526e-01
 8.29040230601356e-02 -2.68352093397973e-01
 7.64042191331769e-02 -2.58513978537231e-01
 7.02624235396753e-02 -2.48686232703765e-01
 6.44474423463348e-02 -2.38878642231453e-01
 5.89482528008850e-02 -2.29096341060283e-01
 5.37859999603907e-02 -2.19359423554569e-01
 4.89155504919243e-02 -2.09663764533181e-01
 4.43419809092904e-02 -2.00027492474630e-01
 4.00672431287443e-02 -1.90464403759877e-01
 3.60467323245220e-02 -1.80968562775279e-01
 3.22930412672096e-02 -1.71558964420792e-01
 2.87985882290270e-02 -1.62240494727821e-01
 2.55380244463286e-02 -1.53008376477274e-01
 2.25331690338114e-02 -1.43877622803121e-01
 1.97609914947447e-02 -1.34852400405741e-01
 1.71786074949348e-02 -1.25930232927262e-01
 1.48226335947165e-02 -1.17121866409251e-01
 1.26948581276901e-02 -1.08431365813089e-01
 1.07368031251623e-02 -9.98532238631497e-02
 8.97330474574709e-03 -9.13967621719577e-02
 7.42146378471077e-03 -8.30693020803634e-02
 6.00678866178575e-03 -7.48639997135098e-02
 4.75212322396845e-03 -6.67842057008376e-02
 3.69612763416471e-03 -5.88365547239710e-02
 2.79382133895359e-03 -5.10212372664401e-02
 1.96407728242075e-03 -4.33338887657259e-02
 1.28403298444783e-03 -3.57790431513651e-02
 8.39039066263657e-04 -2.83599749794590e-02
 5.15453800772286e-04 -2.10728720803478e-02
 2.45198012763526e-04 -1.39154638319094e-02
 6.59976828967550e-05 -6.89123101169440e-03
 0.00000000000000e+00  0.00000000000000e+00
 6.85829867901681e-05  6.88366686348028e-03
 2.57972336391522e-04  1.39031124454386e-02
 5.46272810098666e-04  2.10525254879548e-02
 8.89635724393518e-04  2.83286899972473e-02
 1.34350089736556e-03  3.57347237755572e-02
 2.00494898058315e-03  4.32747050620063e-02
 2.81631893807423e-03  5.09437848091364e-02
 3.71552813830418e-03  5.87363084213497e-02
 4.78041134413648e-03  6.66567577301631e-02
 6.04267254525875e-03  7.47062842098405e-02
 7.45089065565891e-03  8.28789944322033e-02
 8.99043846832334e-03  9.11706151363231e-02
 1.07434893062583e-02  9.95870791362013e-02
 1.26995273730437e-02  1.08120781647389e-01
 1.48249604199301e-02  1.16763199712370e-01
 1.71622523186842e-02  1.25520906914516e-01
 1.97180704563617e-02  1.34390113121500e-01
 2.24694617028158e-02  1.43357826549255e-01
 2.54593241848903e-02  1.52424704397191e-01
 2.87088867772979e-02  1.61589568951349e-01
 3.21761284707573e-02  1.70839482254532e-01
 3.58852789781532e-02  1.80177249998583e-01
 3.98631590498240e-02  1.89597449106625e-01
 4.40968292248310e-02  1.99082043570709e-01
 4.86190496245493e-02  2.08635612225264e-01
 5.34303260548428e-02  2.18249289396031e-01
 5.85277470379034e-02  2.27900386181981e-01
 6.39584221527980e-02  2.37593247046179e-01
 6.97029768107010e-02  2.47311041657535e-01
 7.57660476064234e-02  2.57042320157031e-01
 8.21792339946869e-02  2.66786070630475e-01
 8.89108839624771e-02  2.76518879642135e-01
 9.59939645772507e-02  2.86245468390234e-01
 1.03431749018774e-01  2.95940186996930e-01
 1.11230842642825e-01  3.05585587756439e-01
 1.19394098377199e-01  3.15189935540573e-01
 1.27910796069845e-01  3.24717952042259e-01
 1.36826882057075e-01  3.34168995825046e-01
 1.46127128698219e-01  3.43503483624093e-01
 1.55824761748163e-01  3.52729690431555e-01
 1.65915530130050e-01  3.61813012097022e-01
 1.76400034115599e-01  3.70749078091911e-01
 1.87294809836004e-01  3.79509498662744e-01
 1.98601025912454e-01  3.88063421692240e-01
 2.10317482908900e-01  3.96415723709830e-01
 2.22428846373908e-01  4.04532045526720e-01
 2.34956417490172e-01  4.12404585124469e-01
 2.47891207291058e-01  4.19978097706131e-01
 2.61244504950468e-01  4.27258406615431e-01
 2.74999692960128e-01  4.34193670581605e-01
 2.89168757044176e-01  4.40780104367838e-01
 3.03717650514883e-01  4.46990534345794e-01
 3.18672809576893e-01  4.52780914006346e-01
 3.33994418374449e-01  4.58154632661363e-01
 3.49689364299261e-01  4.63058595805324e-01
 3.65738729788333e-01  4.67510165072748e-01
 3.82129925270188e-01  4.71416802308365e-01
 3.98848856339274e-01  4.74862116209952e-01
 4.15870063550297e-01  4.77684349711404e-01
 4.33191105273844e-01  4.80009453068141e-01
 4.50780831673469e-01  4.81551216027993e-01
 4.68623963504152e-01  4.82630014720088e-01
