                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.464392       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  9.44054819368640e-05
 9.96923783298513e-01 -2.16438857098048e-02
 9.86750962146060e-01 -4.14648205105703e-02
 9.75991940468785e-01 -6.15137163516908e-02
 9.65054205115156e-01 -8.29184804485191e-02
 9.53940472019856e-01 -1.04509064076945e-01
 9.42481677594047e-01 -1.25943826183654e-01
 9.30584488398964e-01 -1.47091057342449e-01
 9.18152274541527e-01 -1.67773905302460e-01
 9.05285329921781e-01 -1.88133263858891e-01
 8.91795320505773e-01 -2.07888065972100e-01
 8.77718618321606e-01 -2.27044077070090e-01
 8.63055486968971e-01 -2.45542766434707e-01
 8.47740515603274e-01 -2.63260380854480e-01
 8.31851888031741e-01 -2.80261881632504e-01
 8.15409145254910e-01 -2.96468979128058e-01
 7.98426927866672e-01 -3.11844302918448e-01
 7.80954480131336e-01 -3.26399770809210e-01
 7.63062609550102e-01 -3.40129741858157e-01
 7.44805271530170e-01 -3.53050684192039e-01
 7.26192012792495e-01 -3.65099418632224e-01
 7.07367447658527e-01 -3.76210937958050e-01
 6.88527619052760e-01 -3.86518065527860e-01
 6.69463368383261e-01 -3.95822084758770e-01
 6.50292368883361e-01 -4.04368213845181e-01
 6.30999030926767e-01 -4.11896956092349e-01
 6.11654236254964e-01 -4.18597729668828e-01
 5.92314575777676e-01 -4.24508503620642e-01
 5.73007580398758e-01 -4.29583293158860e-01
 5.53760641264088e-01 -4.33768595163010e-01
 5.34627775740136e-01 -4.37280407402424e-01
 5.15634028264469e-01 -4.39867726746894e-01
 4.96810695482379e-01 -4.41779259139977e-01
 4.78192824312631e-01 -4.42952561885715e-01
 4.59801207940814e-01 -4.43497422894682e-01
 4.41678496474780e-01 -4.43224493288281e-01
 4.23841271926549e-01 -4.42257777390581e-01
 4.06292411626149e-01 -4.40797850812986e-01
 3.89079062571235e-01 -4.38694550624879e-01
 3.72212371432960e-01 -4.35986303464299e-01
 3.55697910688801e-01 -4.32829874136285e-01
 3.39587756496555e-01 -4.28989454393205e-01
 3.23839056338535e-01 -4.24745677063318e-01
 3.08526079786088e-01 -4.19966326956651e-01
 2.93609575927730e-01 -4.14750240647480e-01
 2.79129038420436e-01 -4.09136106729460e-01
 2.65097033592486e-01 -4.03062315883243e-01
 2.51481191452259e-01 -3.96700593018082e-01
 2.38343939923540e-01 -3.89916219644776e-01
 2.25641232107639e-01 -3.82863241483302e-01
 2.13409544222578e-01 -3.75477006272555e-01
 2.01638730400305e-01 -3.67832079811975e-01
 1.90296065156258e-01 -3.59978490615744e-01
 1.79435953871775e-01 -3.51882223809159e-01
 1.68986166215393e-01 -3.43640639155022e-01
 1.58948032749771e-01 -3.35279753237277e-01
 1.49327724077306e-01 -3.26790924786992e-01
 1.40095117564203e-01 -3.18234891854269e-01
 1.31330433970354e-01 -3.09523585983723e-01
 1.22951695680380e-01 -3.00770324131699e-01
 1.14894775605371e-01 -2.92004918017078e-01
 1.07294354853823e-01 -2.83161880422245e-01
 1.00055844887034e-01 -2.74288849670397e-01
 9.31746966101856e-02 -2.65427170174464e-01
 8.66044522193608e-02 -2.56585801905677e-01
 8.03274068627305e-02 -2.47795034945862e-01
 7.43995207838837e-02 -2.39022329205953e-01
 6.87597916960882e-02 -2.30295760235647e-01
 6.34027098432057e-02 -2.21639560112237e-01
 5.83108556635721e-02 -2.13038589261121e-01
 5.35342307384676e-02 -2.04489441171791e-01
 4.90285542659875e-02 -1.96007497680268e-01
 4.47875032575345e-02 -1.87593717522929e-01
 4.08305288520162e-02 -1.79257715630939e-01
 3.71166537388692e-02 -1.70998253191951e-01
 3.36386220218903e-02 -1.62830127369895e-01
 3.04022483649444e-02 -1.54763697660367e-01
 2.73651655609346e-02 -1.46790286968020e-01
 2.45135479671609e-02 -1.38928472031989e-01
 2.18520682554685e-02 -1.31177748331505e-01
 1.93849454492066e-02 -1.23527212680566e-01
 1.71159639413360e-02 -1.15987540504378e-01
 1.50126318197686e-02 -1.08561464084448e-01
 1.30352450255270e-02 -1.01247280799309e-01
 1.12272891675158e-02 -9.40482527053873e-02
 9.60553531811026e-03 -8.69632724354827e-02
 8.12164639019582e-03 -7.99877627856518e-02
 6.78381432263076e-03 -7.31292659137378e-02
 5.59985209983925e-03 -6.63927843724256e-02
 4.52253538937495e-03 -5.97713094063133e-02
 3.57919207217429e-03 -5.32654299650498e-02
 2.78924101847083e-03 -4.68794627386532e-02
 2.10410481374642e-03 -4.06139556124220e-02
 1.44781815982484e-03 -3.44661667892127e-02
 8.99285509102148e-04 -2.84371119611881e-02
 5.73344841761633e-04 -2.25250626751628e-02
 3.40949995368540e-04 -1.67275477708878e-02
 1.54130036275443e-04 -1.10428580806739e-02
 4.15043457831623e-05 -5.47310057257464e-03
 0.00000000000000e+00  0.00000000000000e+00
 4.93945900663519e-05  5.43221149579773e-03
 1.91771295681269e-04  1.09945547510102e-02
 4.30948497399088e-04  1.66704127420464e-02
 7.21734410387013e-04  2.24567464929346e-02
 1.07730741709769e-03  2.83584353066665e-02
 1.57867666907350e-03  3.43789399593932e-02
 2.18962409504178e-03  4.05147702784284e-02
 2.87390274495630e-03  4.67612467796823e-02
 3.70286336519119e-03  5.31220505905402e-02
 4.68384229545709e-03  5.96008136931467e-02
 5.76013406788145e-03  6.61956390356683e-02
 6.93177128373104e-03  7.29034759421855e-02
 8.26901355862479e-03  7.97281559747367e-02
 9.77824180969898e-03  8.66630074775354e-02
 1.14275019521860e-02  9.37034428079475e-02
 1.32266847333467e-02  1.00858753106311e-01
 1.51761539374060e-02  1.08128938064856e-01
 1.72714956568739e-02  1.15502939300003e-01
 1.95637787239429e-02  1.22979180535135e-01
 2.20695252293750e-02  1.30561156795805e-01
 2.47281094042561e-02  1.38244832029166e-01
 2.75456806099454e-02  1.46038604153497e-01
