                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -3.93323218112574e-03
 9.76323470833739e-01 -3.61167224034221e-04
 9.52584504368996e-01  2.36200917930035e-03
 9.28823321232748e-01  4.17718024662597e-03
 9.05073818994016e-01  5.16415808743744e-03
 8.81399531630570e-01  5.09096174883476e-03
 8.57864200119782e-01  3.98265418559522e-03
 8.34521245636961e-01  2.05039829123919e-03
 8.11417872635709e-01 -5.97848046449028e-04
 7.88607032621726e-01 -4.07692785365896e-03
 7.66134889949618e-01 -8.36305167425931e-03
 7.44030710314936e-01 -1.33320007602753e-02
 7.22305044863544e-01 -1.88509920322628e-02
 7.00961892216592e-01 -2.48049799541478e-02
 6.80002392672937e-01 -3.10967207992328e-02
 6.59417060349373e-01 -3.76147177012136e-02
 6.39190936603501e-01 -4.42495907996427e-02
 6.19305735363873e-01 -5.08953493146031e-02
 5.99747376364726e-01 -5.74672122590400e-02
 5.80500842977793e-01 -6.38822167666347e-02
 5.61555207097254e-01 -7.00712344117947e-02
 5.42903940027482e-01 -7.59787393568016e-02
 5.24542430774182e-01 -8.15530308284726e-02
 5.06472757100422e-01 -8.67647857458122e-02
 4.88695138821361e-01 -9.15731574909767e-02
 4.71213708484693e-01 -9.59504243912966e-02
 4.54037314642321e-01 -9.98841505255152e-02
 4.37179228855796e-01 -1.03386801556528e-01
 4.20649204611977e-01 -1.06455178361621e-01
 4.04459332730526e-01 -1.09119934894458e-01
 3.88620431612250e-01 -1.11694944076119e-01
 3.73140178213612e-01 -1.13827924401079e-01
 3.58028144682108e-01 -1.15554363491205e-01
 3.43291303938467e-01 -1.16901991896003e-01
 3.28936262598367e-01 -1.17902252380033e-01
 3.14965856444869e-01 -1.18569733587743e-01
 3.01384222575430e-01 -1.18949150472825e-01
 2.88193153591426e-01 -1.19027474657498e-01
 2.75392360794263e-01 -1.18858797723254e-01
 2.62982312294244e-01 -1.18450626419279e-01
 2.50960776868276e-01 -1.17824542594502e-01
 2.39325141659801e-01 -1.17000572737811e-01
 2.28072931928813e-01 -1.15988767402963e-01
 2.17200386026532e-01 -1.14801966527402e-01
 2.06701451046776e-01 -1.13464232930898e-01
 1.96573309552429e-01 -1.11975639660953e-01
 1.86807181823553e-01 -1.10372769689757e-01
 1.77398768972931e-01 -1.08606722229927e-01
 1.68340749784737e-01 -1.06613075215290e-01
 1.59625799979868e-01 -1.04515722737145e-01
 1.51245609343654e-01 -1.02331123325306e-01
 1.43191444522349e-01 -1.00070353012155e-01
 1.35456716123698e-01 -9.77401927110475e-02
 1.28033729808585e-01 -9.53502483932110e-02
 1.20912915557622e-01 -9.29127819587314e-02
 1.14085738509792e-01 -9.04366029866972e-02
 1.07544803831404e-01 -8.79276627419266e-02
 1.01279409847580e-01 -8.53998616832226e-02
 9.52805620245908e-02 -8.28612231083904e-02
 8.95420282493121e-02 -8.03119523171977e-02
 8.40551504593324e-02 -7.77582632773402e-02
 7.88093924133725e-02 -7.52115328872421e-02
 7.37982932020727e-02 -7.26726233076543e-02
 6.90152290651320e-02 -7.01431529692749e-02
 6.44517134818649e-02 -6.76276824091995e-02
 6.00972819413477e-02 -6.51355861725634e-02
 5.59452344804671e-02 -6.26690072956548e-02
 5.19896574897810e-02 -6.02284060762058e-02
 4.82230967256259e-02 -5.78171133446821e-02
 4.46396014259016e-02 -5.54351388029786e-02
 4.12341548991480e-02 -5.30817757402285e-02
 3.79990653162951e-02 -5.07608477938696e-02
 3.49305345778364e-02 -4.84703003838516e-02
 3.20229934490066e-02 -4.62101493852628e-02
 2.92666230148372e-02 -4.39879864897764e-02
 2.66588417946999e-02 -4.18009537986939e-02
 2.41930916500834e-02 -3.96518568593087e-02
 2.18620577574775e-02 -3.75423720095996e-02
 1.96625449797216e-02 -3.54715307307107e-02
 1.76036661354011e-02 -3.34240133609757e-02
 1.56803702147842e-02 -3.14026755009240e-02
 1.38827429390357e-02 -2.94104078660320e-02
 1.22052657655731e-02 -2.74522809395600e-02
 1.06554636728854e-02 -2.55208619452319e-02
 9.23086709151732e-03 -2.36201150251087e-02
 7.91136658008885e-03 -2.17589886303680e-02
 6.63209985052486e-03 -1.99852669652407e-02
 5.47085095640745e-03 -1.82329631321638e-02
 4.45967396434578e-03 -1.64908911441758e-02
 3.59704287519198e-03 -1.47681273351944e-02
 2.86032196813297e-03 -1.30774447073015e-02
 2.25416665477533e-03 -1.14238824740854e-02
 1.76544209641157e-03 -9.81513821477174e-03
 1.38409806888956e-03 -8.25421642883708e-03
 1.05087763210226e-03 -6.74438139896020e-03
 7.70495833854752e-04 -5.29042699958504e-03
 5.43772165063499e-04 -3.89033957528025e-03
 3.34082665519982e-04 -2.54076813132829e-03
 1.44161524377354e-04 -1.24355099477031e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.34031848191461e-04  1.24413374341086e-03
 2.90596866007572e-04  2.54241249809178e-03
 4.60801655401759e-04  3.89464420056415e-03
 6.33971160994036e-04  5.30051544728095e-03
 8.39264942509066e-04  6.76389444127500e-03
 1.07994458536254e-03  8.28453213923082e-03
 1.36102729440633e-03  9.86153364806117e-03
 1.70203846562752e-03  1.14975298675568e-02
 2.14165167946532e-03  1.31856727491392e-02
 2.68972139841572e-03  1.49245041762301e-02
 3.32400839225971e-03  1.67170414204781e-02
 4.06137846471118e-03  1.85603939904904e-02
 4.92077306036435e-03  2.04453370005167e-02
 5.87663700515486e-03  2.23805332900981e-02
 6.92404711116537e-03  2.43621946862633e-02
 8.06919251773133e-03  2.63992705579843e-02
 9.34678950626319e-03  2.84683148865893e-02
 1.07524916039716e-02  3.05738491750078e-02
 1.22783218211691e-02  3.27215455794041e-02
 1.39120075079777e-02  3.49243643120293e-02
 1.56756364438649e-02  3.71680428303041e-02
 1.75687491553540e-02  3.94578997221281e-02
 1.95991394877938e-02  4.17877672630398e-02
 2.17663811896562e-02  4.41638466437799e-02
 2.40861528856495e-02  4.65711127223333e-02
 2.65636197592682e-02  4.90096029416629e-02
 2.92033516139220e-02  5.14758970387865e-02
 3.20139584848995e-02  5.39655468730545e-02
 3.49993972399703e-02  5.64777857678618e-02
 3.81582979701460e-02  5.90201913984679e-02
 4.14979572263025e-02  6.15896860883661e-02
 4.50279702739528e-02  6.41796363074482e-02
 4.87522022652722e-02  6.67910919779734e-02
 5.26795356174699e-02  6.94165081152607e-02
 5.68168106530915e-02  7.20518358001803e-02
 6.11700955479742e-02  7.46958242936517e-02
 6.57468030301519e-02  7.73440887083844e-02
 7.05508717464115e-02  7.99990944935514e-02
 7.55917380384955e-02  8.26522797169000e-02
 8.08774581187304e-02  8.52978906887893e-02
 8.64157394703891e-02  8.79306362839198e-02
 9.22137226775943e-02  9.05467768055403e-02
 9.82787128836017e-02  9.31421133226994e-02
 1.04619166703750e-01  9.57054072733460e-02
 1.11243237206176e-01  9.82286498087481e-02
 1.18158419554577e-01  1.00706784537699e-01
 1.25372075621914e-01  1.03135720015043e-01
 1.32891542708668e-01  1.05506543212316e-01
 1.40724477477177e-01  1.07813012122649e-01
 1.48878651967053e-01  1.10041494000889e-01
 1.57362637707264e-01  1.12173428790639e-01
 1.66182348083024e-01  1.14207532128983e-01
 1.75343733407111e-01  1.16150220401422e-01
 1.84853479218650e-01  1.17886445994320e-01
 1.94718419971344e-01  1.19452624369295e-01
 2.04944335609019e-01  1.20904257975971e-01
 2.15536605613641e-01  1.22223960879677e-01
 2.26499442106346e-01  1.23402886400648e-01
 2.37836353342475e-01  1.24429064080778e-01
 2.49551468557503e-01  1.25301722141646e-01
 2.61647978108495e-01  1.26002114425625e-01
 2.74128110585591e-01  1.26519005923695e-01
 2.86993844874052e-01  1.26831148273081e-01
 3.00246791085851e-01  1.26914393880050e-01
 3.13886888509904e-01  1.26775293883833e-01
 3.27914108157883e-01  1.26409149584926e-01
 3.42327450722950e-01  1.25746584815274e-01
 3.57126259548593e-01  1.24816468402290e-01
 3.72308198427630e-01  1.23678019753342e-01
 3.87872242208834e-01  1.22408465645943e-01
 4.03815113655421e-01  1.20892501138629e-01
 4.20135370451198e-01  1.19144468961662e-01
 4.36828614108603e-01  1.17156007567097e-01
 4.53891352664245e-01  1.14931437545369e-01
 4.71319197288225e-01  1.12475372744814e-01
 4.89107519683607e-01  1.09794165055402e-01
 5.07248827524868e-01  1.06880395012909e-01
 5.25739980248093e-01  1.03758998064230e-01
 5.44572753024734e-01  1.00428819922214e-01
 5.63740409976877e-01  9.69009341299154e-02
 5.83233202597139e-01  9.31753092256823e-02
 6.03042830684245e-01  8.92642559809137e-02
 6.23159577875907e-01  8.51775215305777e-02
 6.43571983464834e-01  8.09200190459371e-02
 6.64272656875951e-01  7.65213597320201e-02
 6.85249472323694e-01  7.19915770223985e-02
 7.06492892337749e-01  6.73572355799172e-02
 7.27988877474063e-01  6.26277837466349e-02
 7.49722784428381e-01  5.78140865027228e-02
 7.71685127823939e-01  5.29544996367203e-02
 7.93858948778344e-01  4.80570291694600e-02
 8.16228764331545e-01  4.31401192179182e-02
