                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.10509575423538e-02
 9.81411690826682e-01 -7.57971372427505e-03
 9.62593270995096e-01 -4.92654587127468e-03
 9.43629688990319e-01 -3.19635258549884e-03
 9.24626832070457e-01 -2.30138153875055e-03
 9.05654945738084e-01 -2.09475830937593e-03
 8.86767482701158e-01 -3.04025558509015e-03
 8.68010231608718e-01 -4.82957516185432e-03
 8.49417207283124e-01 -7.38484241818010e-03
 8.31016364066570e-01 -1.06360119301930e-02
 8.12822682547506e-01 -1.44809349847565e-02
 7.94852392671663e-01 -1.88667158279844e-02
 7.77108223472522e-01 -2.37100321442376e-02
 7.59602526279175e-01 -2.89829645033655e-02
 7.42331549064133e-01 -3.46098634839686e-02
 7.25288977119364e-01 -4.05204175569251e-02
 7.08464062659816e-01 -4.66426040685526e-02
 6.91848878421112e-01 -5.29202112398719e-02
 6.75437335686597e-01 -5.93073955668692e-02
 6.59215140893944e-01 -6.57415853949234e-02
 6.43171229320706e-01 -7.21735336027545e-02
 6.27308226456623e-01 -7.85628722356951e-02
 6.11624713487422e-01 -8.48635760226628e-02
 5.96094539920748e-01 -9.10442639047107e-02
 5.80714880183991e-01 -9.70828872714430e-02
 5.65481947225649e-01 -1.02953448564325e-01
 5.50381219396596e-01 -1.08602021926968e-01
 5.35419565272026e-01 -1.14028447746342e-01
 5.20590427913323e-01 -1.19199243257144e-01
 5.05900137980011e-01 -1.24115041319193e-01
 4.91349294093509e-01 -1.28757827845388e-01
 4.76943980791057e-01 -1.33130403509631e-01
 4.62685756464561e-01 -1.37216499816543e-01
 4.48581420734730e-01 -1.41019914657937e-01
 4.34632604662850e-01 -1.44524090636448e-01
 4.20846036166405e-01 -1.47740500742434e-01
 4.07221238353771e-01 -1.50635510220325e-01
 3.93770374269343e-01 -1.53233531715719e-01
 3.80497305313331e-01 -1.56076801427578e-01
 3.67409875959456e-01 -1.58762873581155e-01
 3.54512480792978e-01 -1.60861073794047e-01
 3.41812742187926e-01 -1.62394257353712e-01
 3.29315423474305e-01 -1.63353542028572e-01
 3.17025801221576e-01 -1.63770944223548e-01
 3.04948024185483e-01 -1.63674123681480e-01
 2.93088220574610e-01 -1.63991920123931e-01
 2.81448581581555e-01 -1.64066361279469e-01
 2.70035057361408e-01 -1.63908267098579e-01
 2.58849280954558e-01 -1.63507375104088e-01
 2.47895478259142e-01 -1.62889633745819e-01
 2.37175349657851e-01 -1.62052089805351e-01
 2.26693203073739e-01 -1.61000135213871e-01
 2.16450917264734e-01 -1.59756822822365e-01
 2.06450312776514e-01 -1.58314791574144e-01
 1.96694909979451e-01 -1.56686932048336e-01
 1.87186098762898e-01 -1.54878868873991e-01
 1.77923300434541e-01 -1.52908785069620e-01
 1.68910486397903e-01 -1.50770121017112e-01
 1.60142459165313e-01 -1.48483834450603e-01
 1.51621314305938e-01 -1.46057458263885e-01
 1.43352511527145e-01 -1.43480261393825e-01
 1.35328822587817e-01 -1.40771418267004e-01
 1.27551987359353e-01 -1.37938317629591e-01
 1.20024344738906e-01 -1.34981151293937e-01
 1.12744183941309e-01 -1.31912328448447e-01
 1.05709151418255e-01 -1.28744220219672e-01
 9.89216653669963e-02 -1.25469625784273e-01
 9.23779889604102e-02 -1.22104308714821e-01
 8.60811996685219e-02 -1.18646592466226e-01
 8.00285351775635e-02 -1.15103647397512e-01
 7.42169115102465e-02 -1.11480507386211e-01
 6.86455675816781e-02 -1.07783839081544e-01
 6.33124317257154e-02 -1.04020477481171e-01
 5.82158369985136e-02 -1.00194885243170e-01
 5.33550082187192e-02 -9.63148833170392e-02
 4.87244991959520e-02 -9.23943341964291e-02
 4.43241606243177e-02 -8.84371699134256e-02
 4.01521753059670e-02 -8.44450252431994e-02
 3.62123445116897e-02 -8.04232338622245e-02
 3.25011024702438e-02 -7.63787583765980e-02
 2.90136700235325e-02 -7.23167157312794e-02
 2.57548613414798e-02 -6.82391856995173e-02
 2.27209601267049e-02 -6.41549819671272e-02
 1.99013660083038e-02 -6.00695207200590e-02
 1.72850788874385e-02 -5.60002019537108e-02
 1.48626645326118e-02 -5.19519017368173e-02
 1.26240169385869e-02 -4.79312687108058e-02
 1.05875607745008e-02 -4.39398358989068e-02
 8.73433299474148e-03 -3.99792934225952e-02
 7.10774510080775e-03 -3.60491906063883e-02
 5.67481526323844e-03 -3.21520454802931e-02
 4.45004076252820e-03 -2.83046987771536e-02
 3.39950311639580e-03 -2.45082380332127e-02
 2.54832756291068e-03 -2.07759829409580e-02
 1.84009183591997e-03 -1.71090322906018e-02
 1.22940616128262e-03 -1.35269859869500e-02
 6.91637176855277e-04 -1.00267783584981e-02
 3.54078146575947e-04 -6.60617193597537e-03
 1.13845813955877e-04 -3.26083713812033e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.05197958660838e-04  3.25536855273048e-03
 3.58331849259044e-04  6.59742678863812e-03
 6.94566901935779e-04  1.00142387509855e-02
 1.21627365955504e-03  1.35088350454241e-02
 1.80859442021047e-03  1.70857375298485e-02
 2.47759459373575e-03  2.07481232073594e-02
 3.25355772569460e-03  2.44870522179696e-02
 4.16155922987374e-03  2.83049727493539e-02
 5.22912574508452e-03  3.21810480324966e-02
 6.51035737655895e-03  3.61101847416550e-02
 7.99159585501785e-03  4.00753187422275e-02
 9.70860751601073e-03  4.40707854204392e-02
 1.16070979082780e-02  4.81010888874746e-02
 1.37008914987855e-02  5.21654805197718e-02
 1.59679609555441e-02  5.62630963220601e-02
 1.84236894948370e-02  6.03879062307073e-02
 2.10772621345772e-02  6.45338682939905e-02
 2.39293444242789e-02  6.86925384998138e-02
 2.69903717938460e-02  7.28579413318714e-02
 3.02704883299755e-02  7.70180405036534e-02
 3.37744319199382e-02  8.11658377913594e-02
 3.75047715494588e-02  8.52972406045579e-02
 4.14593390222563e-02  8.94107562170276e-02
 4.56490823318150e-02  9.34861626249357e-02
 5.00749115027655e-02  9.75229873657162e-02
 5.47369108153300e-02  1.01516963716297e-01
 5.96382554732170e-02  1.05451928528098e-01
 6.47757341796085e-02  1.09324210228339e-01
 7.01557005273084e-02  1.13123780659718e-01
 7.57784370027206e-02  1.16841796950029e-01
 8.16452558532460e-02  1.20470917354094e-01
 8.77563853840686e-02  1.24007515191187e-01
 9.41154094555710e-02  1.27441142931524e-01
 1.00721071553802e-01  1.30765736935782e-01
 1.07576707929068e-01  1.33964861053823e-01
 1.14682178786315e-01  1.37034984581016e-01
 1.22032158125471e-01  1.39982021306906e-01
 1.29627935845099e-01  1.42791041321579e-01
 1.37468006838375e-01  1.45458671867978e-01
 1.45551942133847e-01  1.47978468092711e-01
 1.53883956584634e-01  1.50325248895372e-01
 1.62459671344905e-01  1.52510082187272e-01
 1.71276454572446e-01  1.54527714754209e-01
 1.80333393961927e-01  1.56368416703186e-01
 1.89631521766709e-01  1.58022652800150e-01
 1.99166536498390e-01  1.59500496285892e-01
 2.08937081446981e-01  1.60787206701062e-01
 2.18938477411433e-01  1.61902616040580e-01
 2.29171319366536e-01  1.62828104054750e-01
 2.39633374918360e-01  1.63576992470296e-01
 2.50321867123162e-01  1.64124612682017e-01
 2.61235997006877e-01  1.64500880493664e-01
 2.72372091169415e-01  1.64678571390904e-01
 2.83730019885369e-01  1.64666440445737e-01
 2.95308069545020e-01  1.64965709900864e-01
 3.07104577948667e-01  1.65162698854512e-01
 3.19116313489242e-01  1.64975393198282e-01
 3.31342735437319e-01  1.64420594043668e-01
 3.43780967598184e-01  1.63507406647756e-01
 3.56427985455109e-01  1.62247486117168e-01
 3.69281826794814e-01  1.60668283838744e-01
 3.82340036331855e-01  1.58788146739748e-01
 3.95601360573733e-01  1.56631923092584e-01
 4.09061888911786e-01  1.54211600813200e-01
 4.22720977687680e-01  1.51556701696382e-01
 4.36575325163006e-01  1.49293741018267e-01
 4.50621611008401e-01  1.46884407804744e-01
 4.64859837518628e-01  1.44319422734410e-01
 4.79287628208979e-01  1.41604288601654e-01
 4.93903816557736e-01  1.38748605629233e-01
 5.08703902827898e-01  1.35747274430575e-01
 5.23685132681155e-01  1.32606384617311e-01
 5.38846096800813e-01  1.29336404307583e-01
 5.54183001884026e-01  1.25939291250943e-01
 5.69692561557026e-01  1.22419546752540e-01
 5.85369391309433e-01  1.18774054003556e-01
 6.01229218670740e-01  1.15027146197698e-01
 6.17261282389790e-01  1.11160619278953e-01
 6.33451897803230e-01  1.07197909270273e-01
 6.49795195786550e-01  1.03139748134717e-01
 6.66285242597059e-01  9.89853115090349e-02
 6.82919203554898e-01  9.47494190976470e-02
 6.99690923989396e-01  9.04336429025070e-02
 7.16592912293283e-01  8.60356789560214e-02
 7.33622671530269e-01  8.15751962475538e-02
 7.50774207256676e-01  7.70558751331495e-02
 7.68041569112651e-01  7.24867760706181e-02
 7.85419287822119e-01  6.78757411633822e-02
 8.02900261357254e-01  6.32276565982537e-02
 8.20476783261702e-01  5.85457709779441e-02
 8.38142687961821e-01  5.38404614301608e-02
