                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.09393020671112e-02
 9.78333496951182e-01 -6.09819736643714e-03
 9.56431158976776e-01 -2.65453624834099e-03
 9.34398717093692e-01 -1.00094576310997e-03
 9.12358410032814e-01 -6.01121712902224e-04
 8.90400292149856e-01 -1.29742623431100e-03
 8.68595304831126e-01 -3.07024826935875e-03
 8.46999094239379e-01 -5.81203568962472e-03
 8.25658239673608e-01 -9.42539212210090e-03
 8.04612557488666e-01 -1.38435983269780e-02
 7.83892323498624e-01 -1.89771274637964e-02
 7.63499275030790e-01 -2.46807473518411e-02
 7.43435350944336e-01 -3.08502367938405e-02
 7.23705222999466e-01 -3.74140197844376e-02
 7.04297152053772e-01 -4.42668286922150e-02
 6.85193315938445e-01 -5.13038578132970e-02
 6.66376445067804e-01 -5.84336767868266e-02
 6.47831143866776e-01 -6.55780762620468e-02
 6.29541365145368e-01 -7.26617381923438e-02
 6.11492683585961e-01 -7.96160604759830e-02
 5.93675734090156e-01 -8.63866506552769e-02
 5.76081455796181e-01 -9.29197470476168e-02
 5.58707373742206e-01 -9.91797148944977e-02
 5.41552896815921e-01 -1.05135367741834e-01
 5.24621250882551e-01 -1.10764526118692e-01
 5.07915943836515e-01 -1.16047452438402e-01
 4.91438955221403e-01 -1.20964005096228e-01
 4.75201495694346e-01 -1.25519060395104e-01
 4.59206271308544e-01 -1.29695128374689e-01
 4.43462845817948e-01 -1.33495821363570e-01
 4.27979306120404e-01 -1.36927177792386e-01
 4.12763369408319e-01 -1.39989421343618e-01
 3.97821910702718e-01 -1.42690054055173e-01
 3.83162546044567e-01 -1.45037578262237e-01
 3.68790521495786e-01 -1.47039073261606e-01
 3.54712032463977e-01 -1.48710982171189e-01
 3.40929281503218e-01 -1.50049372352149e-01
 3.27450087324796e-01 -1.51055237733833e-01
 3.14277117443900e-01 -1.51825971231181e-01
 3.01415278469621e-01 -1.52287468818975e-01
 2.88866579821921e-01 -1.52450984836899e-01
 2.76634394161481e-01 -1.52398468047258e-01
 2.64719456380979e-01 -1.52175510416933e-01
 2.53123768646431e-01 -1.51834214141211e-01
 2.41846415240011e-01 -1.51406188619243e-01
 2.30888620225768e-01 -1.49976451086223e-01
 2.20249125430754e-01 -1.48257879232326e-01
 2.09925458691854e-01 -1.46439084376609e-01
 1.99914952074148e-01 -1.44782791105428e-01
 1.90215998560613e-01 -1.42962298423848e-01
 1.80825181653302e-01 -1.40984823137618e-01
 1.71737744657410e-01 -1.38865248726906e-01
 1.62950252449625e-01 -1.36619276260809e-01
 1.54459360253471e-01 -1.34249620324710e-01
 1.46258399113103e-01 -1.31773030446830e-01
 1.38342616314124e-01 -1.29197644752230e-01
 1.30707037499332e-01 -1.26536320347263e-01
 1.23346891865740e-01 -1.23791462316458e-01
 1.16254273795245e-01 -1.20979651167356e-01
 1.09425495917880e-01 -1.18105193374361e-01
 1.02857966319201e-01 -1.15165676437425e-01
 9.65424632688522e-02 -1.12176927991261e-01
 9.04751162344416e-02 -1.09143352464236e-01
 8.46528291607890e-02 -1.06066022962314e-01
 7.90695396518661e-02 -1.02953157571851e-01
 7.37179678970966e-02 -9.98140020480188e-02
 6.85953548766180e-02 -9.66472462031963e-02
 6.36955691004824e-02 -9.34613318073815e-02
 5.90151545325721e-02 -9.02569967100400e-02
 5.45502059077884e-02 -8.70376943488093e-02
 5.02998271876843e-02 -8.38034352535125e-02
 4.62564485128575e-02 -8.05615600296623e-02
 4.24193799055669e-02 -7.73131586465496e-02
 3.87827518953038e-02 -7.40621676384129e-02
 3.53403713535823e-02 -7.08148158843870e-02
 3.20889331451904e-02 -6.75760124978618e-02
 2.90241183716289e-02 -6.43491707817425e-02
 2.61396381754450e-02 -6.11365552233610e-02
 2.34315329560047e-02 -5.79421874470826e-02
 2.09053595551905e-02 -5.47644786915078e-02
 1.85499176766635e-02 -5.16093767808416e-02
 1.63624728569742e-02 -4.84792206988748e-02
 1.43367528512121e-02 -4.53789488994303e-02
 1.24766390821413e-02 -4.23073912789209e-02
 1.07692850484703e-02 -3.92744802315685e-02
 9.20086291157029e-03 -3.62859296722089e-02
 7.75047739473341e-03 -3.33483148361587e-02
 6.43646810583385e-03 -3.04588320387084e-02
 5.27521860125765e-03 -2.76088807047684e-02
 4.26965069145353e-03 -2.48038848191355e-02
 3.39317940641972e-03 -2.20459815618399e-02
 2.66595299597293e-03 -1.93429305363773e-02
 2.05399135900849e-03 -1.66947520253386e-02
 1.55824840843005e-03 -1.41101284297585e-02
 1.14772360108236e-03 -1.15884068754302e-02
 7.94161299504126e-04 -9.13842848666729e-03
 4.78112757278973e-04 -6.75812534852917e-03
 2.64370856749643e-04 -4.44504963736360e-03
 1.02391119241458e-04 -2.19588423963092e-03
 0.00000000000000e+00  0.00000000000000e+00
 9.90965621418903e-05  2.16431371156758e-03
 2.65301296267018e-04  4.41151991172855e-03
 4.76493859013289e-04  6.72183521643065e-03
 7.82573107955037e-04  9.09799815287762e-03
 1.12377305711426e-03  1.15436287031924e-02
 1.50883434598751e-03  1.40608993919477e-02
 1.96029535233688e-03  1.66459792120483e-02
 2.49503702246557e-03  1.93015726796802e-02
 3.13247636539726e-03  2.20162300163472e-02
 3.91407948474630e-03  2.47879167184651e-02
 4.82616998705845e-03  2.76080772123576e-02
 5.89371958633038e-03  3.04748177503797e-02
 7.09587611985723e-03  3.33871878541068e-02
 8.44330451013037e-03  3.63472140811730e-02
 9.89508755804619e-03  3.93632106898694e-02
 1.14804207464159e-02  4.24266556420869e-02
 1.32153630670653e-02  4.55327958814750e-02
 1.51024243414525e-02  4.86759876669029e-02
 1.71443607593656e-02  5.18564195246253e-02
 1.93408137661224e-02  5.50713266123956e-02
 2.17052339515164e-02  5.83120762922151e-02
 2.42431292660238e-02  6.15766771776389e-02
 2.69551288267646e-02  6.48648608346220e-02
 2.98437486802292e-02  6.81697731991359e-02
 3.29182803465840e-02  7.14868293918001e-02
 3.61829668221013e-02  7.48135283424277e-02
 3.96439343232895e-02  7.81417438901888e-02
 4.33052411288557e-02  8.14670561737065e-02
 4.71726953413599e-02  8.47834630879645e-02
 5.12520673532864e-02  8.80847550588798e-02
 5.55477428620194e-02  9.13660441432593e-02
 6.00633698875572e-02  9.46234917584035e-02
 6.48010158850482e-02  9.78529729503989e-02
 6.97657231697966e-02  1.01048773263976e-01
 7.49637250072289e-02  1.04200892319385e-01
 8.03975322522573e-02  1.07306479379084e-01
 8.60700399337448e-02  1.10365280170869e-01
 9.19860654863844e-02  1.13368011179097e-01
 9.81510414458546e-02  1.16308116805026e-01
 1.04569656708795e-01  1.19178613576066e-01
 1.11247374322390e-01  1.21965237575119e-01
 1.18185146402247e-01  1.24671669653449e-01
 1.25387452963330e-01  1.27290920295439e-01
 1.32858511244023e-01  1.29814479216162e-01
 1.40605153329577e-01  1.32228736075826e-01
 1.48627649762734e-01  1.34538132258339e-01
 1.56931509263663e-01  1.36727956162304e-01
 1.65521166807231e-01  1.38798081545952e-01
 1.74399730437513e-01  1.40737016941479e-01
 1.83569769313430e-01  1.42546274531895e-01
 1.93035857184101e-01  1.44203444426111e-01
 2.02799797960237e-01  1.45719183252951e-01
 2.12865539435827e-01  1.47069414677167e-01
 2.23234347686069e-01  1.48505936143613e-01
 2.33909600870229e-01  1.49415396704872e-01
 2.44892620687528e-01  1.50007826373712e-01
 2.56184895812800e-01  1.50521747266961e-01
 2.67786849389590e-01  1.50934563370273e-01
 2.79699012638678e-01  1.51210679094819e-01
 2.91920929272184e-01  1.51316556155420e-01
 3.04452244549660e-01  1.51235575267213e-01
 3.17292345679018e-01  1.50942298552532e-01
 3.30441019833195e-01  1.50416843388429e-01
 3.43896642447748e-01  1.49614985014895e-01
 3.57658911621237e-01  1.48551703923871e-01
 3.71725725348275e-01  1.47326941586531e-01
 3.86095105074260e-01  1.45870388544101e-01
 4.00766658286734e-01  1.44209907283515e-01
 4.15738641204923e-01  1.42344999014295e-01
 4.31009041786004e-01  1.40273982295155e-01
 4.46574677691199e-01  1.37997520775421e-01
 4.62432419080659e-01  1.35518012181575e-01
 4.78579459119651e-01  1.32836245972147e-01
 4.95012699923397e-01  1.29963147861278e-01
 5.11727755004241e-01  1.26899051661751e-01
 5.28718770240375e-01  1.23642112053256e-01
 5.45982860556142e-01  1.20204339943648e-01
 5.63512580025598e-01  1.16584715483687e-01
 5.81304634754021e-01  1.12799063589885e-01
 5.99354387027370e-01  1.08862724970938e-01
 6.17652488014572e-01  1.04769823623678e-01
 6.36192209395313e-01  1.00528942527338e-01
 6.54966049326153e-01  9.61497159173587e-02
 6.73963349938461e-01  9.16304550949505e-02
 6.93177792275724e-01  8.69900576527363e-02
 7.12597845236384e-01  8.22285056997021e-02
 7.32214139404039e-01  7.73575489481384e-02
 7.52016644738228e-01  7.23888740258830e-02
 7.71993441740228e-01  6.73287458100196e-02
 7.92134723291065e-01  6.21945844410601e-02
 8.12429758442606e-01  5.70017844986369e-02
