                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -3.90877762153646e-03
 9.76177095955410e-01 -3.85208958690553e-03
 9.52277287116538e-01 -3.83111119280944e-03
 9.28383239307027e-01 -3.82811551770923e-03
 9.04529994401472e-01 -3.96696457539504e-03
 8.80840828145205e-01 -5.34019737869113e-03
 8.57417633200015e-01 -8.18374310592265e-03
 8.34326859178021e-01 -1.22126401581110e-02
 8.11595759633889e-01 -1.72101035964300e-02
 7.89243885521130e-01 -2.30246013841072e-02
 7.67287548630289e-01 -2.95367087322223e-02
 7.45732491989749e-01 -3.66415593728245e-02
 7.24554819149708e-01 -4.41761736694646e-02
 7.03736195361140e-01 -5.20286394197939e-02
 6.83244494739171e-01 -6.00573123924261e-02
 6.63054837090624e-01 -6.81534157746482e-02
 6.43143898417858e-01 -7.62173001043563e-02
 6.23494227469507e-01 -8.41652914327959e-02
 6.04094047547589e-01 -9.19289572385884e-02
 5.84938808854833e-01 -9.94560415712232e-02
 5.66022428344779e-01 -1.06695961637198e-01
 5.47389810776532e-01 -1.13614469364895e-01
 5.29081352562769e-01 -1.20176980216462e-01
 5.11024946546101e-01 -1.26368348065976e-01
 4.93218569544800e-01 -1.32154404950994e-01
 4.75672046227022e-01 -1.37522625941238e-01
 4.58379895613815e-01 -1.42417212984863e-01
 4.41355595903661e-01 -1.46837099566139e-01
 4.24613086505546e-01 -1.50792954276308e-01
 4.08167297110225e-01 -1.54303395394699e-01
 3.92028973923146e-01 -1.57366998915872e-01
 3.76210015042822e-01 -1.60010907217167e-01
 3.60719923157279e-01 -1.62235047036860e-01
 3.45568978559587e-01 -1.64061526227491e-01
 3.30764205698122e-01 -1.65489425154032e-01
 3.16311997017383e-01 -1.66575590692259e-01
 3.02217761394986e-01 -1.67277625747913e-01
 2.88490723188695e-01 -1.67636352173956e-01
 2.75132601741012e-01 -1.67974431259090e-01
 2.62147193872928e-01 -1.68090636948436e-01
 2.49538031764636e-01 -1.67775180850143e-01
 2.37302222312310e-01 -1.67070432257966e-01
 2.25445942138468e-01 -1.66002852005471e-01
 2.13962099069650e-01 -1.64646802892946e-01
 2.02852567541021e-01 -1.63121940051853e-01
 1.92118323716113e-01 -1.61108701700029e-01
 1.81753570845603e-01 -1.58891050991702e-01
 1.71760957246231e-01 -1.56490709454719e-01
 1.62131138208361e-01 -1.53913443867215e-01
 1.52863925633744e-01 -1.51183703355634e-01
 1.43950337147922e-01 -1.48312408901790e-01
 1.35391053773309e-01 -1.45304503320985e-01
 1.27184994233133e-01 -1.42175616768150e-01
 1.19324455397562e-01 -1.38929364906317e-01
 1.11811880162703e-01 -1.35578563821089e-01
 1.04641079757190e-01 -1.32135316142304e-01
 9.78055598204587e-02 -1.28612422301908e-01
 9.13018350334682e-02 -1.25018894540023e-01
 8.51089104289940e-02 -1.21373305448543e-01
 7.92268491644684e-02 -1.17688098197148e-01
 7.36525290126733e-02 -1.13969302313390e-01
 6.83576285751799e-02 -1.10234585634925e-01
 6.33434291475475e-02 -1.06490728986879e-01
 5.86061804232405e-02 -1.02741736345765e-01
 5.41406883677369e-02 -9.89958982123532e-02
 4.99407132065149e-02 -9.52618144308452e-02
 4.59908954230563e-02 -9.15428506950582e-02
 4.22856128361672e-02 -8.78484598279850e-02
 3.88178675912695e-02 -8.41820988845605e-02
 3.55681317147985e-02 -8.05550751850779e-02
 3.25102759782516e-02 -7.69773113706368e-02
 2.96399516806552e-02 -7.34512388142908e-02
 2.69486138036888e-02 -6.99788465310968e-02
 2.44236016326825e-02 -6.65638003081551e-02
 2.20569329194722e-02 -6.32089107247205e-02
 1.98571606160768e-02 -5.99125860010893e-02
 1.78266145540996e-02 -5.66710292848314e-02
 1.59470491437203e-02 -5.34906049941406e-02
 1.42216821128479e-02 -5.03708117684365e-02
 1.26433917361987e-02 -4.73114634597941e-02
 1.12093788591937e-02 -4.43144666873401e-02
 9.90827442830392e-03 -4.13789246344865e-02
 8.72275298609148e-03 -3.85107356201553e-02
 7.64305353962473e-03 -3.57093675294362e-02
 6.64788888834934e-03 -3.29794105578045e-02
 5.71947206423957e-03 -3.03218536662493e-02
 4.85961584007870e-03 -2.77349602648651e-02
 4.08269980520317e-03 -2.52158793640985e-02
 3.38021410671381e-03 -2.27625623835875e-02
 2.76605356172716e-03 -2.03727735855632e-02
 2.22720838179425e-03 -1.80450120962037e-02
 1.76655879024735e-03 -1.57822062811901e-02
 1.38054696915975e-03 -1.35829147924319e-02
 1.07207156975125e-03 -1.14488702825501e-02
 8.13520896447866e-04 -9.37899717101793e-03
 5.78940236278657e-04 -7.37758168788766e-03
 3.66954876962351e-04 -5.44193320315021e-03
 2.15719785057460e-04 -3.56946792722449e-03
 9.17763434635190e-05 -1.75741494924084e-03
 0.00000000000000e+00  0.00000000000000e+00
 8.12837274941815e-05  1.74275976786035e-03
 2.13482082265897e-04  3.55155400727700e-03
 3.68945873420070e-04  5.42102559654241e-03
 5.80773727591174e-04  7.35244962776421e-03
 8.18626570509609e-04  9.34901261570286e-03
 1.08597186892115e-03  1.14131463830453e-02
 1.39596167744593e-03  1.35436525848427e-02
 1.75737262305734e-03  1.57432573812360e-02
 2.17809471944046e-03  1.80074300217509e-02
 2.68128661180446e-03  2.03360405790018e-02
 3.26862706766535e-03  2.27264187442188e-02
 3.94322628765407e-03  2.51790877462052e-02
 4.69417832316158e-03  2.76972167761205e-02
 5.50941559208442e-03  3.02848939050822e-02
 6.36747280403009e-03  3.29465293920483e-02
 7.28400908343728e-03  3.56820464534603e-02
 8.27917258175618e-03  3.84899461637592e-02
 9.36036529948644e-03  4.13700676657341e-02
 1.05303166324624e-02  4.43228954473559e-02
 1.18161368875548e-02  4.73418377585736e-02
 1.32449975596923e-02  5.04267307747597e-02
 1.48103315886215e-02  5.35766679370262e-02
 1.65238234059495e-02  5.67926542690335e-02
 1.83949326872553e-02  6.00647621794375e-02
 2.04391460483928e-02  6.33928867522617e-02
 2.26638234098374e-02  6.67736398578291e-02
 2.50334144328273e-02  7.02171937823344e-02
 2.75539827628001e-02  7.37219853729937e-02
 3.02502999442799e-02  7.72806708111450e-02
 3.31152853185371e-02  8.08957175056634e-02
 3.61597090025231e-02  8.45635874068602e-02
 3.94018235157987e-02  8.82793767169184e-02
 4.28617626766180e-02  9.20333961488105e-02
 4.65457756808214e-02  9.58201884726711e-02
 5.04601152261955e-02  9.96335158752354e-02
 5.46213245241059e-02  1.03467699215250e-01
 5.90365362795236e-02  1.07319070829234e-01
 6.37121857762988e-02  1.11177318956441e-01
 6.86573176207854e-02  1.15035401806315e-01
 7.38810922853281e-02  1.18887132774108e-01
 7.94004404123226e-02  1.22712074537373e-01
 8.52284327230626e-02  1.26502381132062e-01
 9.13676461124212e-02  1.30249244003468e-01
 9.78274085250955e-02  1.33937033310728e-01
 1.04626032649977e-01  1.37544441628875e-01
 1.11769413929706e-01  1.41063831823955e-01
 1.19259688136687e-01  1.44481579522620e-01
 1.27097867236153e-01  1.47795780460922e-01
 1.35296785565090e-01  1.50976072387099e-01
 1.43861154805552e-01  1.54011410434990e-01
 1.52789881151373e-01  1.56886707818341e-01
 1.62089171112070e-01  1.59602598584991e-01
 1.71754781316711e-01  1.62135324335366e-01
 1.81796346822162e-01  1.64474533463360e-01
 1.92213382100991e-01  1.66425363979292e-01
 2.03009050546195e-01  1.68178912288037e-01
 2.14180218637347e-01  1.69705078018473e-01
 2.25727564999561e-01  1.70945370934145e-01
 2.37648965207326e-01  1.71865540277029e-01
 2.49941108651580e-01  1.72448620252311e-01
 2.62599876512358e-01  1.72695694130638e-01
 2.75622055341312e-01  1.72615098951172e-01
 2.89006514217906e-01  1.72207177047615e-01
 3.02749795232816e-01  1.71470103649849e-01
 3.16849286437346e-01  1.70439370597369e-01
 3.31302483108853e-01  1.69424774342140e-01
 3.46105726965195e-01  1.68140432482039e-01
 3.61257789093933e-01  1.66577432007405e-01
 3.76754471001010e-01  1.64734882692806e-01
 3.92593943557866e-01  1.62616780912533e-01
 4.08772404272451e-01  1.60223262509855e-01
 4.25287655360067e-01  1.57566274370684e-01
 4.42133487405743e-01  1.54634663959906e-01
 4.59307799694892e-01  1.51442933244203e-01
 4.76807106309904e-01  1.47999683987140e-01
 4.94627158933230e-01  1.44311657194929e-01
 5.12822370473813e-01  1.40387948268534e-01
 5.31382646360085e-01  1.36236308125113e-01
 5.50249128150191e-01  1.31874675524777e-01
 5.69414694524883e-01  1.27314121937792e-01
 5.88874199026108e-01  1.22566985606882e-01
 6.08618545245910e-01  1.17640995767619e-01
 6.28640986695080e-01  1.12552045558480e-01
 6.48931744074941e-01  1.07307462020721e-01
 6.69481093353748e-01  1.01924988287650e-01
 6.90282024075574e-01  9.64215377586026e-02
 7.11320509717455e-01  9.08073616432578e-02
 7.32584534819389e-01  8.50874326292580e-02
 7.54060899264128e-01  7.92743217827944e-02
 7.75736959753760e-01  7.33842784511773e-02
 7.97597581858509e-01  6.74289362945081e-02
