                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.22296732978971e-02
 9.81809231997450e-01 -7.66325101842351e-03
 9.63362020906993e-01 -4.26138903321795e-03
 9.44746882275587e-01 -2.24733614559064e-03
 9.26083982102653e-01 -1.38644381886032e-03
 9.07437793637814e-01 -1.53384239700012e-03
 8.88856404100716e-01 -2.32693033767316e-03
 8.70383681457240e-01 -3.92705639126025e-03
 8.52056691131542e-01 -6.27418411468357e-03
 8.33906603147679e-01 -9.31215046334780e-03
 8.15950523038870e-01 -1.29428641300523e-02
 7.98204200093546e-01 -1.71077183616288e-02
 7.80674665832591e-01 -2.17331052675344e-02
 7.63378191963654e-01 -2.67977731219143e-02
 7.46314515499711e-01 -3.22328632370932e-02
 7.29478641179161e-01 -3.79691530756852e-02
 7.12860910320368e-01 -4.39363336316885e-02
 6.96453832466194e-01 -5.00796489479708e-02
 6.80250736410765e-01 -5.63527272688241e-02
 6.64235689503957e-01 -6.26907204733623e-02
 6.48397060046097e-01 -6.90436817797063e-02
 6.32724698731886e-01 -7.53681191363056e-02
 6.17206835973375e-01 -8.16185205255380e-02
 6.01835687369930e-01 -8.77599400163134e-02
 5.86609989211829e-01 -9.37736446297983e-02
 5.71524364750817e-01 -9.96312129879424e-02
 5.56565813869953e-01 -1.05285151248074e-01
 5.41740879655680e-01 -1.10736488595741e-01
 5.27040982722006e-01 -1.15946705159313e-01
 5.12471514440421e-01 -1.20913532669082e-01
 4.98032656361943e-01 -1.25621055054266e-01
 4.83729774780465e-01 -1.30066335119358e-01
 4.69563938928678e-01 -1.34235045075349e-01
 4.55541492061386e-01 -1.38128492455088e-01
 4.41663747445554e-01 -1.41731222545254e-01
 4.27937513519288e-01 -1.45047252280423e-01
 4.14361683850019e-01 -1.48049486028839e-01
 4.00948088942408e-01 -1.50755869510361e-01
 3.87700935663498e-01 -1.52790180119929e-01
 3.74628296422797e-01 -1.54442159164026e-01
 3.61734153850616e-01 -1.56008949993457e-01
 3.49027603255408e-01 -1.57531274736190e-01
 3.36512006977356e-01 -1.59011285080467e-01
 3.24194734608231e-01 -1.60476108811399e-01
 3.12079131244187e-01 -1.61920765071212e-01
 3.00171588113850e-01 -1.62356434984062e-01
 2.88475231867746e-01 -1.62517062244864e-01
 2.76994777250217e-01 -1.62461106962565e-01
 2.65733638890499e-01 -1.62229244011237e-01
 2.54695340284831e-01 -1.61777912120635e-01
 2.43882945396650e-01 -1.61103412911627e-01
 2.33299791070163e-01 -1.60212668831732e-01
 2.22947124194297e-01 -1.59128838294383e-01
 2.12828015809329e-01 -1.57844282006959e-01
 2.02943939785058e-01 -1.56372494845157e-01
 1.93296602499314e-01 -1.54718410692791e-01
 1.83885834004145e-01 -1.52900289922660e-01
 1.74715176623601e-01 -1.50910360815620e-01
 1.65782541685520e-01 -1.48769305967462e-01
 1.57088621088024e-01 -1.46483347557291e-01
 1.48638622307584e-01 -1.44040245808349e-01
 1.40429775578192e-01 -1.41458912098839e-01
 1.32462329560753e-01 -1.38746378416846e-01
 1.24738643656956e-01 -1.35902338383278e-01
 1.17256684143595e-01 -1.32939242617555e-01
 1.10013761383795e-01 -1.29869609428816e-01
 1.03015102952045e-01 -1.26685385977509e-01
 9.62564747579863e-02 -1.23402261252777e-01
 8.97415047651788e-02 -1.20018076128724e-01
 8.34702035772624e-02 -1.16538743494506e-01
 7.74441214789436e-02 -1.12967714458325e-01
 7.16617973619830e-02 -1.09312462716826e-01
 6.61225075819711e-02 -1.05579747180118e-01
 6.08258731295669e-02 -1.01774082200882e-01
 5.57714250471305e-02 -9.79038769707849e-02
 5.09515299003378e-02 -9.39841882850989e-02
 4.63650316122612e-02 -9.00201527242694e-02
 4.20121184991988e-02 -8.60127158476875e-02
 3.78951850130416e-02 -8.19679795399627e-02
 3.40128163986049e-02 -7.78927824524520e-02
 3.03592260422807e-02 -7.37929023573802e-02
 2.69406575353877e-02 -6.96709533335743e-02
 2.37551384136294e-02 -6.55356390230753e-02
 2.07940779551889e-02 -6.13923536288691e-02
 1.80482033497931e-02 -5.72594799838666e-02
 1.55090679024736e-02 -5.31426684966478e-02
 1.31628418804869e-02 -4.90499497133552e-02
 1.10284324839042e-02 -4.49829198363657e-02
 9.09051311728509e-03 -4.09423116755188e-02
 7.39128595652454e-03 -3.69288722420332e-02
 5.89558376925414e-03 -3.29457288686102e-02
 4.62058668169035e-03 -2.90106408143961e-02
 3.52709628908262e-03 -2.51249520723311e-02
 2.64004713248243e-03 -2.13031961549352e-02
 1.90248218103786e-03 -1.75465644274572e-02
 1.26909246362027e-03 -1.38755508082653e-02
 7.11601683288611e-04 -1.02871803593313e-02
 3.62486029485987e-04 -6.77924088475695e-03
 1.15497517628583e-04 -3.34729913924277e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.08093066942806e-04  3.33918775675954e-03
 3.67646707335402e-04  6.76816176796410e-03
 7.14764517797302e-04  1.02723323501643e-02
 1.25505560953463e-03  1.38550866971263e-02
 1.86768269503982e-03  1.75210301896460e-02
 2.55965515359469e-03  2.12733095630101e-02
 3.36297906684865e-03  2.51024823842601e-02
 4.30430076932742e-03  2.90109899752713e-02
 5.41334523061249e-03  3.29767262631779e-02
 6.74716857561911e-03  3.69942424676100e-02
 8.28928873723673e-03  4.10453881100819e-02
 1.00794195077674e-02  4.51240489065064e-02
 1.20612882904423e-02  4.92341140850434e-02
 1.42527999054193e-02  5.33744571113216e-02
 1.66289164935771e-02  5.75447455409543e-02
 1.92067561990959e-02  6.17375779613473e-02
 2.19945915876867e-02  6.59463553218263e-02
 2.49923833485361e-02  7.01616869357910e-02
 2.82109256890907e-02  7.43774694849406e-02
 3.16558269934085e-02  7.85821842365215e-02
 3.53289199887431e-02  8.27674467644262e-02
 3.92346229792959e-02  8.69289574362650e-02
 4.33690666848927e-02  9.10649963299149e-02
 4.77424719304472e-02  9.51556815693883e-02
 5.23544774696668e-02  9.91998488271188e-02
 5.72043982608224e-02  1.03193356237620e-01
 6.23027898097415e-02  1.07116897935543e-01
 6.76461403081773e-02  1.10966337265489e-01
 7.32374035363292e-02  1.14731817632279e-01
 7.90790442845742e-02  1.18403020935496e-01
 8.51712797864121e-02  1.21972349850825e-01
 9.15114641420283e-02  1.25436357380778e-01
 9.81001646314178e-02  1.28785439830078e-01
 1.04936080722340e-01  1.32013486368443e-01
 1.12022593309583e-01  1.35103353618433e-01
 1.19356638579019e-01  1.38051972126837e-01
 1.26932304845102e-01  1.40865901481851e-01
 1.34751012487242e-01  1.43530310585126e-01
 1.42810604972708e-01  1.46041948058747e-01
 1.51109629755865e-01  1.48394243524406e-01
 1.59650397460870e-01  1.50562902301039e-01
 1.68426206898648e-01  1.52561001653294e-01
 1.77435051141596e-01  1.54383612739763e-01
 1.86675288976271e-01  1.56022172988685e-01
 1.96145631916838e-01  1.57468477980996e-01
 2.05840764349413e-01  1.58734679583823e-01
 2.15760069525232e-01  1.59805856332179e-01
 2.25899485995056e-01  1.60702390220701e-01
 2.36258010057915e-01  1.61408705350612e-01
 2.46833073362046e-01  1.61940360384045e-01
 2.57622932749092e-01  1.62271441205939e-01
 2.68625576562631e-01  1.62433774494784e-01
 2.79839352393455e-01  1.62400042754185e-01
 2.91262067401072e-01  1.62230907923951e-01
 3.02893052767776e-01  1.61383250775460e-01
 3.14730120951629e-01  1.60264316167892e-01
 3.26770978786010e-01  1.59142835983272e-01
 3.39014847569322e-01  1.58012882277514e-01
 3.51459353168841e-01  1.56848974011417e-01
 3.64102019219135e-01  1.55626399537965e-01
 3.76941597499826e-01  1.54337274882279e-01
 3.89975969988928e-01  1.52963700774330e-01
 4.03203919629940e-01  1.51496903741551e-01
 4.16621794824389e-01  1.49905837702007e-01
 4.30229354868869e-01  1.48199812704824e-01
 4.44023262030406e-01  1.45941127833292e-01
 4.58000485768835e-01  1.43502540332096e-01
 4.72161036479830e-01  1.40920418152315e-01
 4.86502958488108e-01  1.38199815872232e-01
 5.01024959498606e-01  1.35349817733689e-01
 5.15722635127152e-01  1.32366000966311e-01
 5.30592844001216e-01  1.29251402994428e-01
 5.45634934790387e-01  1.26019995907410e-01
 5.60844743846067e-01  1.22672319355954e-01
 5.76218755922979e-01  1.19211563128976e-01
 5.91751251405612e-01  1.15633150256903e-01
 6.07443399477076e-01  1.11962195677558e-01
 6.23285137067223e-01  1.08178544465817e-01
 6.39276813584391e-01  1.04305579629746e-01
 6.55412956834645e-01  1.00344238050106e-01
 6.71686978435328e-01  9.62912693298393e-02
 6.88096486820389e-01  9.21614598216105e-02
 7.04635219005550e-01  8.79553801509932e-02
 7.21295577802815e-01  8.36693376062615e-02
 7.38075680766425e-01  7.93226722468104e-02
 7.54968852996380e-01  7.49170049249178e-02
 7.71969961501859e-01  7.04608718867095e-02
 7.89073925052129e-01  6.59638397611041e-02
 8.06273915840113e-01  6.14295966862295e-02
 8.23562725422814e-01  5.68613411070895e-02
 8.40934978079703e-01  5.22698356896253e-02
