                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -7.56432337756101e-03
 9.77604553225231e-01 -3.47082732461743e-03
 9.55071032701306e-01 -5.30304448662040e-04
 9.32459923743646e-01  1.00923690794973e-03
 9.09853170336084e-01  1.50584312886866e-03
 8.87327473250015e-01  7.33296443208864e-04
 8.64951404122783e-01 -7.98125989400150e-04
 8.42779347686616e-01 -3.18899672693891e-03
 8.20856013295664e-01 -6.33165545565214e-03
 7.99219395444539e-01 -1.04099030124611e-02
 7.77906331230207e-01 -1.52392584340842e-02
 7.56928024157091e-01 -2.06765813620756e-02
 7.36299678030450e-01 -2.66551952900761e-02
 7.16018754955252e-01 -3.30533534544358e-02
 6.96072959120435e-01 -3.97518529143060e-02
 6.76449892721087e-01 -4.66552132883785e-02
 6.57133999710469e-01 -5.36687143779019e-02
 6.38112605261403e-01 -6.07157462660716e-02
 6.19367437057640e-01 -6.77097196723369e-02
 6.00883733642204e-01 -7.45767507129040e-02
 5.82652169021692e-01 -8.12594873982717e-02
 5.64661120231064e-01 -8.76947091960666e-02
 5.46909588628814e-01 -9.38480438378482e-02
 5.29392452861062e-01 -9.96734252612141e-02
 5.12112084332935e-01 -1.05144390040683e-01
 4.95070904527429e-01 -1.10234719079896e-01
 4.78277015297031e-01 -1.14936364522100e-01
 4.61738338257797e-01 -1.19242177975201e-01
 4.45460422197515e-01 -1.23136810120982e-01
 4.29453264492553e-01 -1.26638509583062e-01
 4.13727887480644e-01 -1.30205819336949e-01
 3.98291508433205e-01 -1.33326242585238e-01
 3.83155740484708e-01 -1.36012845422670e-01
 3.68327500866002e-01 -1.38256284457854e-01
 3.53818313097675e-01 -1.40090066630534e-01
 3.39631224097106e-01 -1.41502568029413e-01
 3.25775418141369e-01 -1.42521487848996e-01
 3.12255362105731e-01 -1.43137721119343e-01
 2.99074959326180e-01 -1.42885855686084e-01
 2.86239169614775e-01 -1.42192063025163e-01
 2.73750379119993e-01 -1.41409795936987e-01
 2.61610356730133e-01 -1.40507057653170e-01
 2.49820241248179e-01 -1.39465126052431e-01
 2.38380606120556e-01 -1.38269139598606e-01
 2.27290497117917e-01 -1.36907324153962e-01
 2.16549447327136e-01 -1.35373590218969e-01
 2.06155492332107e-01 -1.33674184634580e-01
 1.96105269852570e-01 -1.31806864598108e-01
 1.86394618342824e-01 -1.29798206367827e-01
 1.77021346601515e-01 -1.27638582066055e-01
 1.67979606875066e-01 -1.25350856256132e-01
 1.59264274179416e-01 -1.22941682161954e-01
 1.50870734427893e-01 -1.20423441225688e-01
 1.42793646313714e-01 -1.17806830900703e-01
 1.35025724337546e-01 -1.15105214013800e-01
 1.27560252038824e-01 -1.12329476661362e-01
 1.20390387343173e-01 -1.09492386765219e-01
 1.13508665944543e-01 -1.06603338776558e-01
 1.06906894447247e-01 -1.03673024957219e-01
 1.00580749027463e-01 -1.00703364348671e-01
 9.45214700431468e-02 -9.77072151568267e-02
 8.87200022615946e-02 -9.46941899593864e-02
 8.31713687294055e-02 -9.16659634124004e-02
 7.78675335828499e-02 -8.86319021093854e-02
 7.28019558797340e-02 -8.55957945406550e-02
 6.79637706292370e-02 -8.25702506284957e-02
 6.33491557655127e-02 -7.95534034182216e-02
 5.89505223815094e-02 -7.65506930086862e-02
 5.47584337632626e-02 -7.35700421773415e-02
 5.07700025455080e-02 -7.06090083309671e-02
 4.69790804011980e-02 -6.76722198329940e-02
 4.33763923900693e-02 -6.47650585882094e-02
 3.99616877288314e-02 -6.18836100097362e-02
 3.67243144771543e-02 -5.90366522630708e-02
 3.36535906377128e-02 -5.62299826572433e-02
 3.07408034874801e-02 -5.34727808644556e-02
 2.79853608942525e-02 -5.07596977654719e-02
 2.53827326061070e-02 -4.80869915547224e-02
 2.29279459837821e-02 -4.54565252514460e-02
 2.06228031205048e-02 -4.28642088454343e-02
 1.84619544646303e-02 -4.03124511788614e-02
 1.64345829858125e-02 -3.78029484369137e-02
 1.45396904021833e-02 -3.53359342337824e-02
 1.27799620292237e-02 -3.29077035519993e-02
 1.11473325968982e-02 -3.05216692101392e-02
 9.62594710950231e-03 -2.81847018230500e-02
 8.20369424104832e-03 -2.58965281652211e-02
 6.91077860021739e-03 -2.36453396059864e-02
 5.75077692399507e-03 -2.14233053286087e-02
 4.71542334084741e-03 -1.92417246809301e-02
 3.79061899876188e-03 -1.71050631313951e-02
 2.96985932957846e-03 -1.50117846448995e-02
 2.27201302000975e-03 -1.29630892410872e-02
 1.67294240414338e-03 -1.09597866473871e-02
 1.13657511907321e-03 -9.00077720000924e-03
 7.27525458994168e-04 -7.09257571552104e-03
 4.64495970750558e-04 -5.23707262291010e-03
 2.38906446280983e-04 -3.42683252022691e-03
 8.17107945672561e-05 -1.67272034668398e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.61467549823109e-05  1.70145394345800e-03
 2.01943167056160e-04  3.45328232459010e-03
 3.81395185583571e-04  5.26525263642839e-03
 5.85930307757067e-04  7.13308979231880e-03
 8.92359097274833e-04  9.06361021019522e-03
 1.28649070591074e-03  1.10530399913895e-02
 1.73771156288424e-03  1.30951293142941e-02
 2.29173728679810e-03  1.51945964609704e-02
 2.95328678251122e-03  1.73461748802941e-02
 3.71701635353684e-03  1.95421603635107e-02
 4.61125731443375e-03  2.17836207464791e-02
 5.62117485502431e-03  2.40723132909228e-02
 6.74201573095337e-03  2.64057930966131e-02
 7.99336891397882e-03  2.87849029776245e-02
 9.33623835245940e-03  3.12146929013670e-02
 1.08033908671941e-02  3.36902372052722e-02
 1.24006058390659e-02  3.62057794756649e-02
 1.41388224411716e-02  3.87588635013297e-02
 1.60121791203600e-02  4.13505095288245e-02
 1.80266176901062e-02  4.39770539483560e-02
 2.01726496377910e-02  4.66558210289041e-02
 2.24432591907360e-02  4.93988661013192e-02
 2.48624128418397e-02  5.21833061903338e-02
 2.74369393316803e-02  5.50067882169806e-02
 3.01803236427391e-02  5.78551969434095e-02
 3.31011277780957e-02  6.07276635672542e-02
 3.61947490722831e-02  6.36293863780552e-02
 3.94707009148225e-02  6.65539808380448e-02
 4.29363788496663e-02  6.94978007459577e-02
 4.65945188345070e-02  7.24605067989242e-02
 5.04526910691199e-02  7.54372060067005e-02
 5.45183753469819e-02  7.84230601340006e-02
 5.87920295117307e-02  8.14207174473965e-02
 6.32844638599680e-02  8.44179706830025e-02
 6.80007504342932e-02  8.74141030770068e-02
 7.29445664478783e-02  9.04089010923996e-02
 7.81276359597299e-02  9.33865968836788e-02
 8.35526287241229e-02  9.63484244894486e-02
 8.92274088319182e-02  9.92869409674310e-02
 9.51596585703596e-02  1.02192912158804e-01
 1.01355662703728e-01  1.05058787711796e-01
 1.07819844454672e-01  1.07882013438497e-01
 1.14558671680435e-01  1.10654730370201e-01
 1.21580083253696e-01  1.13362071814715e-01
 1.28891465267190e-01  1.15994154001435e-01
 1.36495420185450e-01  1.18549960475986e-01
 1.44398412070934e-01  1.21019005454168e-01
 1.52608066886974e-01  1.23383263452766e-01
 1.61128449062580e-01  1.25634241263431e-01
 1.69962766510632e-01  1.27767754750988e-01
 1.79117204049243e-01  1.29765835285054e-01
 1.88593114940912e-01  1.31631707748057e-01
 1.98395080937357e-01  1.33354415033851e-01
 2.08526007479340e-01  1.34921720796477e-01
 2.18988897357209e-01  1.36311059161410e-01
 2.29785665725425e-01  1.37513025729422e-01
 2.40918346892126e-01  1.38519678887412e-01
 2.52387177470611e-01  1.39348303006632e-01
 2.64192954265048e-01  1.39984871282363e-01
 2.76336067255505e-01  1.40447602438792e-01
 2.88815683738951e-01  1.40736906171120e-01
 3.01631419206898e-01  1.40858856604377e-01
 3.14782681311539e-01  1.40820916427446e-01
 3.28268735846035e-01  1.40613930928130e-01
 3.42088471001508e-01  1.40271965125527e-01
 3.56240175283897e-01  1.39176450123551e-01
 3.70721945980970e-01  1.37799453202378e-01
 3.85532182384715e-01  1.36182988362656e-01
 4.00668176204080e-01  1.34470081033185e-01
 4.16128201888210e-01  1.32704826044275e-01
 4.31908053311812e-01  1.30716434338931e-01
 4.48005347370752e-01  1.28513932612418e-01
 4.64415106456292e-01  1.26089816273117e-01
 4.81136073210859e-01  1.23467012252396e-01
 4.98161952300398e-01  1.20637816866521e-01
 5.15487718285494e-01  1.17606579649685e-01
 5.33108194681692e-01  1.14378816873922e-01
 5.51018453602490e-01  1.10966343454323e-01
 5.69210481580133e-01  1.07366855818095e-01
 5.87681208614711e-01  1.03606344948257e-01
 6.06421001068111e-01  9.96806556147008e-02
 6.25422226546090e-01  9.55988006622248e-02
 6.44675430180647e-01  9.13650080051313e-02
 6.64172612416068e-01  8.69929959888130e-02
 6.83903569581724e-01  8.24895121586465e-02
 7.03857290507609e-01  7.78610146655313e-02
 7.24023353371056e-01  7.31193106689484e-02
 7.44391280268447e-01  6.82789782351697e-02
 7.64949089433623e-01  6.33506013277345e-02
 7.85685088260759e-01  5.83481890301292e-02
 8.06588113821195e-01  5.32906782138662e-02
 8.27647073718251e-01  4.81995644109501e-02
